Name:				52_Manual_n100_m300_bt10_2
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		111.057
Total_Unloading_Effort:		39.408
Total_Travel_Time:		678.955
Calculation_Time:			3600
Total_Iterations:		42
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		26
No_of_Items:			67
Customer_Sequence:		37 42 7 86 4 49 59 57 46 90 53 70 61 19 8 68 84 15 83 14 97 11 23 77 9 66 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
66	196	10	0	0	0	0	67	60	60	13.12	0		0.016300
66	195	6	0	0	60	0	25	33	39	3.68	0		0.022300
66	194	5	0	0	93	0	60	40	56	2.38	1		0.001000
9	25	4	0	0	0	60	85	60	60	5.07	0		0.005000
9	24	2	0	0	133	0	58	33	51	2.61	0		0.006800
9	26	9	0	0	60	39	22	23	35	4.60	0		0.045500
77	227	4	0	0	0	120	85	60	60	5.07	0		0.005000
77	228	7	0	0	133	51	23	36	51	1.93	0		0.011700
77	226	1	0	25	60	0	58	26	23	3.33	0		0.011000
77	229	9	0	0	60	74	22	23	35	4.60	0		0.045500
23	72	7	0	0	133	102	23	36	51	1.93	0		0.011700
11	31	7	0	23	133	51	23	36	51	1.93	0		0.011700
11	30	5	0	0	93	56	60	40	56	2.38	1		0.001000
11	32	8	0	0	93	112	38	20	28	3.19	1		0.004200
97	292	7	0	23	133	102	23	36	51	1.93	0		0.011700
97	290	1	0	0	133	153	58	26	23	3.33	0		0.011000
97	291	6	0	25	60	23	25	33	39	3.68	0		0.022300
14	41	5	0	58	133	0	60	40	56	2.38	1		0.001000
83	245	4	0	83	60	0	85	60	60	5.07	0		0.005000
83	246	5	0	58	133	56	60	40	56	2.38	1		0.001000
83	247	8	0	0	113	112	38	20	28	3.19	1		0.004200
83	248	8	0	0	93	140	38	20	28	3.19	1		0.004200
15	42	9	0	0	60	109	22	23	35	4.60	0		0.045500
15	43	9	0	0	60	144	22	23	35	4.60	0		0.045500
84	250	7	0	83	60	60	23	36	51	1.93	0		0.011700
84	249	1	0	83	96	60	58	26	23	3.33	0		0.011000
84	251	8	0	0	113	140	38	20	28	3.19	1		0.004200
68	201	4	0	85	0	0	85	60	60	5.07	0		0.005000
68	200	1	0	83	96	83	58	26	23	3.33	0		0.011000
68	202	8	1	38	93	112	38	20	28	3.19	1		0.004200
8	23	2	0	83	96	106	58	33	51	2.61	0		0.006800
19	57	1	0	83	96	157	58	26	23	3.33	0		0.011000
19	59	6	0	83	60	111	25	33	39	3.68	0		0.022300
19	60	9	0	83	60	150	22	23	35	4.60	0		0.045500
19	58	5	0	58	133	112	60	40	56	2.38	1		0.001000
61	182	6	0	85	0	60	25	33	39	3.68	0		0.022300
61	183	9	0	85	33	60	22	23	35	4.60	0		0.045500
70	205	7	0	85	0	99	23	36	51	1.93	0		0.011700
53	161	4	1	110	0	60	85	60	60	5.07	0		0.005000
53	159	3	0	108	0	120	36	41	60	1.50	0		0.005100
53	160	3	0	108	41	120	36	41	60	1.50	0		0.005100
53	162	5	0	118	129	0	60	40	56	2.38	1		0.001000
53	163	5	0	118	129	56	60	40	56	2.38	1		0.001000
90	265	4	0	170	0	0	85	60	60	5.07	0		0.005000
