Name:				91_Manual_n150_m400_bt10_1
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		130.94
Total_Unloading_Effort:		52.044
Total_Travel_Time:		953.309
Calculation_Time:			3600
Total_Iterations:		28
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		34
No_of_Items:			84
Customer_Sequence:		126 127 77 133 53 144 139 103 81 18 8 31 123 150 42 48 11 117 55 140 136 49 121 69 74 130 147 43 141 110 120 44 9 98 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
98	263	8	0	0	0	0	36	37	43	1.70	0		0.006400
9	22	8	0	0	37	0	36	37	43	1.70	0		0.006400
9	21	5	0	0	74	0	58	24	36	1.31	0		0.004700
9	23	10	0	0	98	0	20	40	34	1.70	1		0.002100
44	118	8	1	0	138	0	36	37	43	1.70	0		0.006400
44	119	10	0	0	98	34	20	40	34	1.70	1		0.002100
120	322	4	0	0	0	43	33	28	47	4.58	0		0.024800
120	323	4	0	0	28	43	33	28	47	4.58	0		0.024800
120	324	4	0	0	138	43	33	28	47	4.58	0		0.024800
110	297	7	0	36	0	0	91	60	60	11.44	0		0.010500
110	296	1	1	0	74	36	24	26	22	2.36	0		0.018900
141	381	5	1	0	0	90	58	24	36	1.31	0		0.004700
43	117	9	1	0	0	126	49	31	43	1.52	0		0.005000
43	116	4	0	0	138	90	33	28	47	4.58	0		0.024800
43	115	2	1	20	98	0	20	51	40	4.78	0		0.023400
147	394	5	0	33	0	60	58	24	36	1.31	0		0.004700
147	393	2	1	20	118	0	20	51	40	4.78	0		0.023400
130	350	8	0	20	98	40	36	37	43	1.70	0		0.006400
130	348	2	1	33	24	60	20	51	40	4.78	0		0.023400
130	349	3	0	0	138	137	26	29	23	4.84	0		0.032100
74	197	7	0	71	60	0	91	60	60	11.44	0		0.010500
74	196	4	0	20	98	83	33	28	47	4.58	0		0.024800
69	186	5	0	33	0	96	58	24	36	1.31	0		0.004700
69	185	4	0	20	98	130	33	28	47	4.58	0		0.024800
69	184	1	0	0	138	160	24	26	22	2.36	0		0.018900
121	326	5	0	31	0	132	58	24	36	1.31	0		0.004700
121	325	4	0	37	138	0	33	28	47	4.58	0		0.024800
49	138	8	0	56	44	60	36	37	43	1.70	0		0.006400
136	365	4	0	33	135	47	33	28	47	4.58	0		0.024800
136	364	1	0	31	0	168	24	26	22	2.36	0		0.018900
140	379	7	1	92	44	60	91	60	60	11.44	0		0.010500
140	380	8	0	56	44	103	36	37	43	1.70	0		0.006400
55	152	4	0	33	135	94	33	28	47	4.58	0		0.024800
117	314	6	0	92	44	120	57	54	60	3.45	0		0.005600
117	315	8	0	56	44	146	36	37	43	1.70	0		0.006400
11	27	6	0	162	0	0	57	54	60	3.45	0		0.005600
11	28	9	0	70	138	0	49	31	43	1.52	0		0.005000
11	26	5	0	70	138	43	58	24	36	1.31	0		0.004700
11	25	1	0	33	135	141	24	26	22	2.36	0		0.018900
48	135	6	0	152	0	60	57	54	60	3.45	0		0.005600
48	136	8	0	91	0	60	36	37	43	1.70	0		0.006400
48	137	10	1	66	135	79	20	40	34	1.70	1		0.002100
42	112	6	0	149	0	120	57	54	60	3.45	0		0.005600
42	113	9	0	92	98	120	49	31	43	1.52	0		0.005000
42	114	10	1	66	135	113	20	40	34	1.70	1		0.002100
150	400	8	0	128	135	0	36	37	43	1.70	0		0.006400
150	399	2	0	162	54	0	20	51	40	4.78	0		0.023400
123	331	6	0	182	54	0	57	54	60	3.45	0		0.005600
123	332	6	0	164	108	0	57	54	60	3.45	0		0.005600
123	333	9	0	164	108	60	49	31	43	1.52	0		0.005000
123	330	4	0	128	135	43	33	28	47	4.58	0		0.024800
31	82	9	0	164	108	103	49	31	43	1.52	0		0.005000
31	81	5	0	161	139	60	58	24	36	1.31	0		0.004700
31	80	4	0	161	139	96	33	28	47	4.58	0		0.024800
31	79	3	0	33	135	163	26	29	23	4.84	0		0.032100
8	19	6	0	182	54	60	57	54	60	3.45	0		0.005600
8	20	8	0	164	108	146	36	37	43	1.70	0		0.006400
8	18	2	0	182	54	120	20	51	40	4.78	0		0.023400
18	46	6	0	219	0	0	57	54	60	3.45	0		0.005600
18	47	9	0	202	54	120	49	31	43	1.52	0		0.005000
18	45	5	0	209	0	60	58	24	36	1.31	0		0.004700
81	217	3	0	202	54	163	26	29	23	4.84	0		0.032100
103	279	7	0	221	108	0	91	60	60	11.44	0		0.010500
103	280	8	0	219	108	60	36	37	43	1.70	0		0.006400
103	278	3	0	209	24	60	26	29	23	4.84	0		0.032100
139	375	6	0	251	54	0	57	54	60	3.45	0		0.005600
139	376	6	0	251	54	60	57	54	60	3.45	0		0.005600
139	378	9	0	209	0	96	49	31	43	1.52	0		0.005000
139	377	8	0	206	0	139	36	37	43	1.70	0		0.006400
144	385	4	0	213	108	103	33	28	47	4.58	0		0.024800
144	386	10	1	202	85	120	20	40	34	1.70	1		0.002100
53	147	9	0	251	54	120	49	31	43	1.52	0		0.005000
53	146	8	0	255	108	60	36	37	43	1.70	0		0.006400
53	145	1	0	213	108	150	24	26	22	2.36	0		0.018900
133	357	10	1	202	85	154	20	40	34	1.70	1		0.002100
77	206	3	0	219	145	60	26	29	23	4.84	0		0.032100
77	205	1	0	219	145	83	24	26	22	2.36	0		0.018900
77	207	10	1	242	85	120	20	40	34	1.70	1		0.002100
77	208	10	1	242	85	154	20	40	34	1.70	1		0.002100
127	344	1	0	219	145	105	24	26	22	2.36	0		0.018900
126	342	8	0	246	108	103	36	37	43	1.70	0		0.006400
126	341	2	1	245	145	60	20	51	40	4.78	0		0.023400
126	340	1	0	219	145	127	24	26	22	2.36	0		0.018900
126	343	10	1	243	145	100	20	40	34	1.70	1		0.002100


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		30
No_of_Items:			77
Customer_Sequence:		105 116 3 72 78 134 28 80 93 137 4 65 66 16 50 90 96 148 30 84 61 100 29 21 87 91 89 41 51 115 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
115	312	7	0	0	0	0	91	60	60	11.44	0		0.010500
115	310	6	0	0	60	0	57	54	60	3.45	0		0.005600
115	311	6	0	0	114	0	57	54	60	3.45	0		0.005600
51	141	6	0	0	0	60	57	54	60	3.45	0		0.005600
51	140	4	0	0	54	60	33	28	47	4.58	0		0.024800
41	109	7	1	0	82	60	91	60	60	11.44	0		0.010500
41	108	6	0	0	0	120	57	54	60	3.45	0		0.005600
41	111	9	0	0	82	120	49	31	43	1.52	0		0.005000
41	110	8	0	0	113	120	36	37	43	1.70	0		0.006400
89	240	6	0	60	60	0	57	54	60	3.45	0		0.005600
89	239	3	1	0	54	107	26	29	23	4.84	0		0.032100
89	238	1	1	0	150	120	24	26	22	2.36	0		0.018900
91	245	8	0	57	0	60	36	37	43	1.70	0		0.006400
91	244	5	0	33	54	60	58	24	36	1.31	0		0.004700
91	243	2	1	33	54	96	20	51	40	4.78	0		0.023400
91	242	1	0	0	54	130	24	26	22	2.36	0		0.018900
87	233	9	1	36	113	120	49	31	43	1.52	0		0.005000
21	55	9	1	57	0	103	49	31	43	1.52	0		0.005000
21	54	5	1	57	0	146	58	24	36	1.31	0		0.004700
21	53	2	1	60	82	60	20	51	40	4.78	0		0.023400
21	56	10	1	60	82	100	20	40	34	1.70	1		0.002100
29	76	6	0	93	0	0	57	54	60	3.45	0		0.005600
29	75	5	0	93	0	60	58	24	36	1.31	0		0.004700
29	74	1	0	0	82	163	24	26	22	2.36	0		0.018900
100	267	6	0	117	60	0	57	54	60	3.45	0		0.005600
100	268	6	0	67	114	0	57	54	60	3.45	0		0.005600
100	269	10	1	60	82	134	20	40	34	1.70	1		0.002100
61	166	8	0	67	114	60	36	37	43	1.70	0		0.006400
61	165	4	0	67	114	103	33	28	47	4.58	0		0.024800
61	164	1	0	0	108	163	24	26	22	2.36	0		0.018900
84	224	6	0	117	60	60	57	54	60	3.45	0		0.005600
84	225	8	0	117	60	120	36	37	43	1.70	0		0.006400
84	223	2	1	67	151	60	20	51	40	4.78	0		0.023400
30	78	8	0	124	114	0	36	37	43	1.70	0		0.006400
30	77	4	0	93	0	96	33	28	47	4.58	0		0.024800
148	396	3	0	24	102	163	26	29	23	4.84	0		0.032100
148	395	1	0	24	131	163	24	26	22	2.36	0		0.018900
96	258	9	0	93	28	60	49	31	43	1.52	0		0.005000
96	257	8	0	124	114	43	36	37	43	1.70	0		0.006400
96	256	5	0	88	28	103	58	24	36	1.31	0		0.004700
90	241	5	0	88	28	139	58	24	36	1.31	0		0.004700
50	139	3	0	67	114	150	26	29	23	4.84	0		0.032100
16	40	9	0	151	0	0	49	31	43	1.52	0		0.005000
16	41	9	0	151	0	43	49	31	43	1.52	0		0.005000
16	38	8	0	124	114	86	36	37	43	1.70	0		0.006400
16	39	8	0	124	114	129	36	37	43	1.70	0		0.006400
66	177	6	0	160	114	0	57	54	60	3.45	0		0.005600
65	176	8	0	151	0	86	36	37	43	1.70	0		0.006400
65	175	4	0	88	0	143	33	28	47	4.58	0		0.024800
4	8	6	0	160	114	60	57	54	60	3.45	0		0.005600
4	9	6	0	160	114	120	57	54	60	3.45	0		0.005600
4	11	9	1	151	0	129	49	31	43	1.52	0		0.005000
4	10	8	0	174	60	0	36	37	43	1.70	0		0.006400
137	367	9	1	174	49	43	49	31	43	1.52	0		0.005000
137	366	3	0	117	60	163	26	29	23	4.84	0		0.032100
93	249	6	0	210	0	0	57	54	60	3.45	0		0.005600
93	248	1	0	153	60	120	24	26	22	2.36	0		0.018900
80	216	3	0	153	60	142	26	29	23	4.84	0		0.032100
80	215	1	0	153	86	120	24	26	22	2.36	0		0.018900
28	72	6	0	205	0	60	57	54	60	3.45	0		0.005600
28	73	9	0	205	0	120	49	31	43	1.52	0		0.005000
28	71	2	0	179	49	86	20	51	40	4.78	0		0.023400
134	359	7	0	210	54	0	91	60	60	11.44	0		0.010500
134	358	6	0	205	54	60	57	54	60	3.45	0		0.005600
134	360	8	0	199	31	120	36	37	43	1.70	0		0.006400
134	361	10	0	179	49	126	20	40	34	1.70	1		0.002100
78	211	6	0	217	114	0	57	54	60	3.45	0		0.005600
78	210	5	0	199	68	120	58	24	36	1.31	0		0.004700
78	209	1	1	153	89	142	24	26	22	2.36	0		0.018900
72	193	6	0	217	108	60	57	54	60	3.45	0		0.005600
72	194	10	1	199	92	120	20	40	34	1.70	1		0.002100
3	6	4	0	217	114	120	33	28	47	4.58	0		0.024800
3	7	4	0	235	31	120	33	28	47	4.58	0		0.024800
3	5	2	1	217	142	120	20	51	40	4.78	0		0.023400
116	313	10	1	199	92	154	20	40	34	1.70	1		0.002100
105	284	9	1	274	114	0	49	31	43	1.52	0		0.005000
105	283	5	1	274	114	43	58	24	36	1.31	0		0.004700


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		30
No_of_Items:			92
Customer_Sequence:		111 45 109 71 129 1 10 132 145 7 149 62 82 12 58 54 26 40 112 108 76 23 75 46 125 33 67 119 27 101 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
101	271	7	0	0	0	0	91	60	60	11.44	0		0.010500
101	272	8	0	0	60	0	36	37	43	1.70	0		0.006400
101	270	2	0	0	97	0	20	51	40	4.78	0		0.023400
27	68	6	0	0	0	60	57	54	60	3.45	0		0.005600
27	69	8	0	0	60	43	36	37	43	1.70	0		0.006400
27	70	10	1	0	148	0	20	40	34	1.70	1		0.002100
119	321	2	0	0	97	40	20	51	40	4.78	0		0.023400
67	180	7	0	36	60	0	91	60	60	11.44	0		0.010500
67	179	4	0	0	54	86	33	28	47	4.58	0		0.024800
67	178	2	0	0	97	80	20	51	40	4.78	0		0.023400
67	181	10	1	0	148	34	20	40	34	1.70	1		0.002100
33	85	8	0	0	0	120	36	37	43	1.70	0		0.006400
33	86	8	0	36	54	60	36	37	43	1.70	0		0.006400
125	338	4	0	0	54	133	33	28	47	4.58	0		0.024800
125	339	10	1	0	148	68	20	40	34	1.70	1		0.002100
46	129	4	0	20	120	0	33	28	47	4.58	0		0.024800
46	130	4	0	20	120	47	33	28	47	4.58	0		0.024800
46	128	2	0	0	97	120	20	51	40	4.78	0		0.023400
46	131	10	1	0	148	102	20	40	34	1.70	1		0.002100
75	198	5	0	36	91	60	58	24	36	1.31	0		0.004700
75	199	10	1	0	148	136	20	40	34	1.70	1		0.002100
23	59	9	0	36	91	96	49	31	43	1.52	0		0.005000
23	58	1	0	0	97	160	24	26	22	2.36	0		0.018900
23	60	10	1	20	122	94	20	40	34	1.70	1		0.002100
76	201	6	0	91	0	0	57	54	60	3.45	0		0.005600
76	202	6	0	57	0	60	57	54	60	3.45	0		0.005600
76	203	8	0	33	54	103	36	37	43	1.70	0		0.006400
76	200	3	0	0	0	163	26	29	23	4.84	0		0.032100
76	204	10	0	33	54	146	20	40	34	1.70	1		0.002100
108	292	5	0	24	94	139	58	24	36	1.31	0		0.004700
108	290	2	0	36	0	120	20	51	40	4.78	0		0.023400
108	291	3	0	36	0	160	26	29	23	4.84	0		0.032100
108	289	1	1	0	123	160	24	26	22	2.36	0		0.018900
112	301	6	0	62	0	120	57	54	60	3.45	0		0.005600
112	300	2	1	40	148	0	20	51	40	4.78	0		0.023400
40	107	9	0	72	54	60	49	31	43	1.52	0		0.005000
40	104	2	1	40	148	40	20	51	40	4.78	0		0.023400
40	105	2	1	40	148	80	20	51	40	4.78	0		0.023400
40	106	3	1	40	142	120	26	29	23	4.84	0		0.032100
26	66	3	0	40	142	143	26	29	23	4.84	0		0.032100
26	67	10	1	26	122	128	20	40	34	1.70	1		0.002100
54	150	7	0	127	60	0	91	60	60	11.44	0		0.010500
54	149	3	0	40	142	166	26	29	23	4.84	0		0.032100
54	148	1	0	69	54	103	24	26	22	2.36	0		0.018900
54	151	10	1	66	122	0	20	40	34	1.70	1		0.002100
58	160	2	1	91	148	0	20	51	40	4.78	0		0.023400
58	158	1	0	69	54	125	24	26	22	2.36	0		0.018900
58	159	1	0	69	54	147	24	26	22	2.36	0		0.018900
12	30	7	0	121	54	60	91	60	60	11.44	0		0.010500
12	32	9	1	119	0	60	49	31	43	1.52	0		0.005000
12	31	8	0	119	0	103	36	37	43	1.70	0		0.006400
12	29	3	1	91	148	40	26	29	23	4.84	0		0.032100
82	218	7	0	121	54	120	91	60	60	11.44	0		0.010500
82	219	8	0	119	0	146	36	37	43	1.70	0		0.006400
62	169	9	0	142	120	0	49	31	43	1.52	0		0.005000
62	170	9	0	142	120	43	49	31	43	1.52	0		0.005000
62	168	5	0	142	120	86	58	24	36	1.31	0		0.004700
62	167	2	1	142	151	0	20	51	40	4.78	0		0.023400
149	398	2	1	120	151	40	20	51	40	4.78	0		0.023400
149	397	1	0	142	120	122	24	26	22	2.36	0		0.018900
7	17	5	0	155	0	0	58	24	36	1.31	0		0.004700
145	389	7	0	213	0	0	91	60	60	11.44	0		0.010500
145	390	7	0	212	0	60	91	60	60	11.44	0		0.010500
145	388	6	0	200	120	0	57	54	60	3.45	0		0.005600
145	387	5	0	155	24	0	58	24	36	1.31	0		0.004700
132	353	2	1	120	151	80	20	51	40	4.78	0		0.023400
132	354	2	1	120	151	120	20	51	40	4.78	0		0.023400
132	355	2	0	200	120	60	20	51	40	4.78	0		0.023400
132	352	1	0	142	120	144	24	26	22	2.36	0		0.018900
132	356	10	1	166	120	122	20	40	34	1.70	1		0.002100
10	24	1	0	142	120	166	24	26	22	2.36	0		0.018900
1	1	7	0	212	0	120	91	60	60	11.44	0		0.010500
1	2	10	1	166	120	156	20	40	34	1.70	1		0.002100
129	347	6	0	218	60	0	57	54	60	3.45	0		0.005600
129	346	1	0	212	60	60	24	26	22	2.36	0		0.018900
71	190	4	0	212	86	60	33	28	47	4.58	0		0.024800
71	191	4	0	212	86	107	33	28	47	4.58	0		0.024800
71	189	2	0	220	120	60	20	51	40	4.78	0		0.023400
71	192	10	0	206	114	100	20	40	34	1.70	1		0.002100
109	293	4	0	245	60	60	33	28	47	4.58	0		0.024800
109	294	10	0	206	114	134	20	40	34	1.70	1		0.002100
109	295	10	1	212	86	154	20	40	34	1.70	1		0.002100
45	123	9	0	257	120	0	49	31	43	1.52	0		0.005000
45	124	9	0	257	114	43	49	31	43	1.52	0		0.005000
45	125	9	0	257	114	86	49	31	43	1.52	0		0.005000
45	122	8	0	257	114	129	36	37	43	1.70	0		0.006400
45	121	5	1	278	60	0	58	24	36	1.31	0		0.004700
45	120	1	0	245	60	107	24	26	22	2.36	0		0.018900
45	126	10	1	257	151	0	20	40	34	1.70	1		0.002100
45	127	10	1	257	151	34	20	40	34	1.70	1		0.002100
111	299	9	1	278	60	36	49	31	43	1.52	0		0.005000
111	298	3	1	245	60	129	26	29	23	4.84	0		0.032100


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			4
No_of_Customers:		27
No_of_Items:			72
Customer_Sequence:		94 73 107 63 19 122 17 5 38 88 99 79 52 57 24 34 146 15 59 39 60 83 124 64 131 143 102 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
102	276	6	0	0	0	0	57	54	60	3.45	0		0.005600
102	277	9	0	0	54	0	49	31	43	1.52	0		0.005000
102	275	4	0	0	85	0	33	28	47	4.58	0		0.024800
102	273	2	0	0	113	0	20	51	40	4.78	0		0.023400
102	274	3	0	0	113	40	26	29	23	4.84	0		0.032100
143	383	7	0	26	113	0	91	60	60	11.44	0		0.010500
143	384	10	1	0	54	43	20	40	34	1.70	1		0.002100
131	351	8	0	0	0	60	36	37	43	1.70	0		0.006400
64	174	9	1	0	0	103	49	31	43	1.52	0		0.005000
64	173	3	1	0	85	47	26	29	23	4.84	0		0.032100
124	336	9	1	0	0	146	49	31	43	1.52	0		0.005000
124	335	8	0	26	113	60	36	37	43	1.70	0		0.006400
124	334	4	0	0	85	70	33	28	47	4.58	0		0.024800
124	337	10	1	0	54	77	20	40	34	1.70	1		0.002100
83	222	7	0	57	0	0	91	60	60	11.44	0		0.010500
83	221	6	0	36	0	60	57	54	60	3.45	0		0.005600
83	220	1	0	0	85	117	24	26	22	2.36	0		0.018900
60	162	2	1	26	150	60	20	51	40	4.78	0		0.023400
60	163	10	1	0	54	111	20	40	34	1.70	1		0.002100
39	103	6	0	31	0	120	57	54	60	3.45	0		0.005600
39	102	4	0	26	113	103	33	28	47	4.58	0		0.024800
39	100	2	1	26	150	100	20	51	40	4.78	0		0.023400
39	101	2	1	26	150	140	20	51	40	4.78	0		0.023400
59	161	4	0	33	85	0	33	28	47	4.58	0		0.024800
15	37	1	0	0	85	139	24	26	22	2.36	0		0.018900
146	392	6	0	93	0	60	57	54	60	3.45	0		0.005600
146	391	1	0	0	85	161	24	26	22	2.36	0		0.018900
34	87	7	0	117	113	0	91	60	60	11.44	0		0.010500
34	88	8	0	62	113	60	36	37	43	1.70	0		0.006400
24	61	6	0	88	0	120	57	54	60	3.45	0		0.005600
24	62	9	0	59	113	103	49	31	43	1.52	0		0.005000
24	63	10	1	0	54	145	20	40	34	1.70	1		0.002100
57	156	7	0	117	113	60	91	60	60	11.44	0		0.010500
57	155	5	0	49	60	0	58	24	36	1.31	0		0.004700
57	157	10	1	26	113	150	20	40	34	1.70	1		0.002100
52	144	5	0	49	60	36	58	24	36	1.31	0		0.004700
52	142	4	0	33	85	47	33	28	47	4.58	0		0.024800
52	143	4	0	33	85	94	33	28	47	4.58	0		0.024800
79	213	7	0	117	113	120	91	60	60	11.44	0		0.010500
79	212	2	1	49	60	72	20	51	40	4.78	0		0.023400
79	214	10	1	33	85	141	20	40	34	1.70	1		0.002100
99	265	7	0	150	0	0	91	60	60	11.44	0		0.010500
99	266	9	0	107	60	0	49	31	43	1.52	0		0.005000
99	264	5	0	107	60	43	58	24	36	1.31	0		0.004700
88	235	7	0	150	0	60	91	60	60	11.44	0		0.010500
88	236	9	0	107	60	79	49	31	43	1.52	0		0.005000
88	234	1	1	49	60	112	24	26	22	2.36	0		0.018900
88	237	10	1	107	91	0	20	40	34	1.70	1		0.002100
38	97	6	0	145	0	120	57	54	60	3.45	0		0.005600
38	98	8	0	107	60	122	36	37	43	1.70	0		0.006400
38	96	5	0	165	60	0	58	24	36	1.31	0		0.004700
38	99	10	1	107	91	34	20	40	34	1.70	1		0.002100
5	12	6	0	208	113	0	57	54	60	3.45	0		0.005600
5	13	9	0	165	60	36	49	31	43	1.52	0		0.005000
17	43	6	0	208	113	60	57	54	60	3.45	0		0.005600
17	44	8	0	156	60	79	36	37	43	1.70	0		0.006400
17	42	3	0	107	60	165	26	29	23	4.84	0		0.032100
122	327	7	1	241	0	0	91	60	60	11.44	0		0.010500
122	328	9	0	143	54	122	49	31	43	1.52	0		0.005000
122	329	9	0	202	0	120	49	31	43	1.52	0		0.005000
19	51	6	0	208	113	120	57	54	60	3.45	0		0.005600
19	50	4	0	202	31	120	33	28	47	4.58	0		0.024800
19	49	3	0	133	54	165	26	29	23	4.84	0		0.032100
19	48	1	0	159	54	165	24	26	22	2.36	0		0.018900
63	172	2	1	241	91	0	20	51	40	4.78	0		0.023400
63	171	1	0	192	60	79	24	26	22	2.36	0		0.018900
107	288	9	0	251	0	60	49	31	43	1.52	0		0.005000
107	287	2	1	241	91	40	20	51	40	4.78	0		0.023400
