Name:				52_Manual_n100_m300_bt10_2
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		111.822
Total_Unloading_Effort:		39.318
Total_Travel_Time:		675.916
Calculation_Time:			3600
Total_Iterations:		79
ConstraintSet:			P22

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		24
No_of_Items:			64
Customer_Sequence:		37 42 7 46 90 15 68 84 83 14 97 57 59 86 11 23 49 4 77 74 52 9 66 12 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
12	34	3	0	0	0	0	36	41	60	1.50	0		0.005100
12	35	7	0	0	41	0	23	36	51	1.93	0		0.011700
12	33	1	0	0	77	0	58	26	23	3.33	0		0.011000
66	196	10	0	0	103	0	67	60	60	13.12	0		0.016300
66	195	6	1	0	77	23	25	33	39	3.68	0		0.022300
66	194	5	0	0	103	60	60	40	56	2.38	1		0.001000
9	25	4	0	36	0	0	85	60	60	5.07	0		0.005000
9	24	2	0	0	0	60	58	33	51	2.61	0		0.006800
9	26	9	0	0	41	51	22	23	35	4.60	0		0.045500
52	156	2	0	0	0	111	58	33	51	2.61	0		0.006800
52	157	3	0	58	0	60	36	41	60	1.50	0		0.005100
52	158	8	0	0	143	60	38	20	28	3.19	1		0.004200
74	219	10	0	67	103	0	67	60	60	13.12	0		0.016300
74	216	2	0	60	103	60	58	33	51	2.61	0		0.006800
74	217	3	0	58	0	120	36	41	60	1.50	0		0.005100
74	218	5	0	0	103	116	60	40	56	2.38	1		0.001000
77	227	4	0	121	0	0	85	60	60	5.07	0		0.005000
77	228	7	1	0	77	62	23	36	51	1.93	0		0.011700
77	226	1	0	38	143	60	58	26	23	3.33	0		0.011000
77	229	9	0	0	41	86	22	23	35	4.60	0		0.045500
4	10	3	0	58	60	0	36	41	60	1.50	0		0.005100
4	11	3	0	58	41	60	36	41	60	1.50	0		0.005100
