Name:				446_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		922.11
Calculation_Time:		3600.00
Total_Iterations:		150
ConstraintSet:			P2

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		14
No_of_Items:			84
Customer_Sequence:		3 8 57 25 33 15 34 36 13 40 1 37 41 58 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
58	386	55	0	0	0	0	17	6	6	281.13	0		11.024836
58	384	33	0	0	6	0	15	5	5	245.78	0		21.527268
58	382	2	0	0	11	0	7	7	5	56.97	0		11.358004
58	383	9	0	0	18	0	9	3	8	22.11	0		5.857494
1	1	23	0	0	6	5	13	5	3	58.46	0		27.566223
58	385	37	0	0	0	6	15	5	4	84.23	1		8.335083
41	255	18	0	7	11	0	15	6	6	141.69	0		10.641135
41	258	72	0	0	21	0	9	4	7	84.15	0		13.678115
41	259	82	0	0	11	5	7	6	6	88.70	0		20.886088
41	254	8	0	0	11	11	8	5	6	74.27	0		13.654531
41	256	23	0	7	11	6	13	5	3	58.46	0		27.566223
41	260	83	0	9	17	0	13	2	6	28.13	0		5.682020
41	257	29	0	0	11	17	6	6	3	36.38	0		17.375874
37	235	97	0	9	19	0	13	4	6	117.41	0		25.833618
37	232	62	0	9	16	6	11	5	5	105.58	0		12.461974
37	231	19	0	0	11	20	8	6	4	42.29	0		15.631079
33	204	50	0	17	0	0	15	6	5	50.93	0		15.243487
37	230	12	0	0	11	24	6	5	4	36.06	0		19.220272
37	233	74	0	0	0	10	12	5	3	246.70	1		14.901910
1	2	75	0	9	16	11	11	6	7	135.17	0		101.574608
40	251	75	0	9	16	18	11	6	7	135.17	0		101.574608
1	5	98	0	0	6	8	14	4	5	209.06	1		19.318328
1	3	91	0	0	0	13	12	3	7	39.36	1		1.732673
34	211	83	0	9	23	0	13	2	6	28.13	0		5.682020
58	387	86	0	0	18	8	8	3	3	7.27	0		4.277195
40	249	32	0	15	6	0	12	4	7	89.39	0		12.391048
40	252	97	0	15	6	7	13	4	6	117.41	0		25.833618
40	248	15	0	15	6	13	17	4	4	82.45	0		11.898164
40	250	43	0	9	16	25	14	4	3	43.19	0		79.226628
40	253	98	0	0	6	13	14	4	5	209.06	1		19.318328
13	75	1	0	22	11	0	15	6	6	207.68	0		6.110252
13	80	96	0	20	10	6	10	7	7	220.88	0		19.444421
13	79	75	0	8	10	9	11	6	7	135.17	0		101.574608
13	78	40	0	15	6	17	16	3	7	139.23	0		57.720629
13	76	26	0	8	10	16	10	5	6	35.64	0		3.837607
1	4	93	0	0	21	7	11	3	3	13.38	1		2.887131
36	226	45	0	22	17	0	16	6	8	117.09	0		2.941153
36	227	49	0	20	17	8	17	6	7	176.91	0		23.023542
36	228	54	0	20	10	13	8	7	8	149.94	0		40.314000
36	225	41	0	8	9	22	10	6	7	181.97	0		18.084338
36	223	13	0	20	17	15	10	7	4	80.59	0		11.143830
36	222	2	0	20	17	19	7	7	5	56.97	0		11.358004
36	229	89	0	37	11	0	16	6	3	128.74	1		28.254859
13	77	30	0	15	6	24	17	2	4	57.53	0		62.644612
34	207	4	0	28	6	0	12	4	8	63.25	0		5.094139
25	148	55	0	17	0	5	17	6	6	281.13	0		11.024836
34	208	48	0	30	10	6	7	5	5	57.06	0		15.802914
36	224	35	0	37	10	3	13	5	3	50.34	1		7.860914
33	205	85	0	37	10	6	13	6	7	130.07	1		4.072745
34	209	56	0	9	20	25	6	2	5	13.59	0		74.426936
15	90	8	0	30	17	15	8	5	6	74.27	0		13.654531
15	91	30	0	22	23	0	17	2	4	57.53	0		62.644612
15	92	94	0	20	9	21	8	4	4	23.99	0		8.212647
15	89	7	0	20	13	21	8	4	3	80.67	0		115.140354
37	234	90	0	0	18	11	9	3	7	63.72	0		31.501590
33	206	99	0	39	17	0	8	7	5	101.04	0		10.311098
33	203	48	0	20	9	25	7	5	5	57.06	0		15.802914
33	202	14	0	11	23	6	10	2	5	31.77	0		26.153568
34	212	88	0	40	6	0	12	2	6	109.11	0		96.975132
34	210	64	0	30	10	11	7	6	4	60.89	0		15.973697
25	146	15	0	17	0	11	17	4	4	82.45	0		11.898164
25	147	15	0	17	0	15	17	4	4	82.45	0		11.898164
25	149	94	0	17	0	19	8	4	4	23.99	0		8.212647
57	376	27	1	53	0	0	17	7	5	202.33	0		19.866200
57	377	33	0	34	0	0	15	5	5	245.78	0		21.527268
57	374	5	0	25	0	19	9	5	8	92.66	0		10.126834
57	375	26	0	30	17	21	10	5	6	35.64	0		3.837607
57	381	82	0	30	10	15	7	6	6	88.70	0		20.886088
57	379	66	0	34	0	5	17	3	4	69.56	0		17.141599
57	378	57	0	37	10	13	15	6	6	141.82	1		6.163696
57	380	74	0	25	0	27	12	5	3	246.70	1		14.901910
8	45	17	0	47	17	0	13	7	7	221.06	0		36.286052
8	47	59	1	52	0	5	17	7	3	62.86	0		16.248230
8	44	11	0	28	6	8	15	3	3	126.33	0		36.879227
8	46	29	0	30	10	21	6	6	3	36.38	0		17.375874
3	14	55	1	52	0	8	17	6	6	281.13	0		11.024836
3	17	79	0	47	17	7	10	5	8	99.20	0		5.387205
3	12	4	0	34	0	9	12	4	8	63.25	0		5.094139
3	13	40	0	34	0	17	16	3	7	139.23	0		57.720629
3	16	72	0	47	17	15	9	4	7	84.15	0		13.678115
3	18	88	0	14	4	11	12	2	6	109.11	0		96.975132
3	11	3	0	18	14	24	9	2	6	35.95	0		25.473887
3	15	71	0	37	10	19	17	7	6	206.19	1		3.696045
3	19	98	0	37	10	25	14	4	5	209.06	1		19.318328


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		6
No_of_Items:			42
Customer_Sequence:		31 44 6 5 28 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
22	134	79	0	0	0	0	10	5	8	99.20	0		5.387205
22	133	78	0	0	5	0	14	2	6	75.95	0		45.485377
22	131	24	0	0	7	0	6	6	4	42.34	0		5.528523
22	135	81	0	0	13	0	6	3	5	25.49	0		44.743401
22	132	73	0	0	16	0	14	5	4	226.93	1		45.263576
28	166	39	0	0	7	4	7	6	7	50.35	0		8.023494
28	161	2	0	0	7	11	7	7	5	56.97	0		11.358004
28	162	8	0	0	0	8	8	5	6	74.27	0		13.654531
28	167	48	0	0	0	14	7	5	5	57.06	0		15.802914
28	164	16	0	0	21	0	8	4	5	72.97	0		15.275430
28	163	11	0	6	7	0	15	3	3	126.33	0		36.879227
28	168	57	0	14	0	0	15	6	6	141.82	1		6.163696
28	165	25	0	0	16	4	14	4	8	78.29	1		4.861874
5	27	60	0	6	13	0	13	3	8	60.72	0		20.327156
5	28	62	0	14	16	0	11	5	5	105.58	0		12.461974
