Name:				272_n100_m200_bt3_26648
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		136.75
Calculation_Time:		5.14
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			11
Customer_Sequence:		25 17 10 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	19	3	0	0	0	0	35	5	10	242.68	0		8.531633
2	3	3	0	0	5	0	35	5	10	242.68	0		8.531633
25	46	2	0	0	10	0	26	6	14	332.20	0		10.504677
2	2	2	0	0	16	0	26	6	14	332.20	0		10.504677
17	34	3	0	0	0	10	35	5	10	242.68	0		8.531633
17	32	2	0	0	16	14	26	6	14	332.20	0		10.504677
25	45	1	0	26	10	0	19	7	10	467.40	1		10.035044
10	18	1	0	26	17	0	19	7	10	467.40	1		10.035044
2	4	3	0	0	5	10	35	5	10	242.68	0		8.531633
25	47	3	0	0	0	20	35	5	10	242.68	0		8.531633
17	33	3	0	0	5	20	35	5	10	242.68	0		8.531633


