Name:				187_n100_m200_bt10_18897
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		130.13
Calculation_Time:		0.62
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		16 27 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	36	9	0	0	0	0	33	7	14	519.60	0		7.340171
17	35	5	0	0	7	0	22	13	8	591.75	0		6.974588
17	34	1	0	0	7	8	24	8	7	873.60	0		18.661479
27	50	2	0	33	0	0	20	12	9	1312.62	0		128.024310
27	52	10	0	33	12	0	22	11	8	445.02	0		46.850145
27	51	8	0	0	7	15	26	9	12	1278.50	1		6.057119
16	31	1	0	33	12	8	24	8	7	873.60	0		18.661479
16	33	8	0	33	0	9	26	9	12	1278.50	1		6.057119
16	32	4	0	0	0	14	32	5	12	443.27	1		7.612419


