Name:				183_n100_m200_bt3_18412
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		186.40
Calculation_Time:		0.79
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			11
Customer_Sequence:		3 14 2 12 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
12	27	1	0	0	0	0	28	10	9	763.46	0		21.299685
12	28	3	0	0	10	0	17	10	7	738.70	0		39.381799
12	29	3	0	0	10	7	17	10	7	738.70	0		39.381799
2	3	1	0	0	0	9	28	10	9	763.46	0		21.299685
2	4	1	0	0	0	18	28	10	9	763.46	0		21.299685
14	32	1	0	17	10	0	28	10	9	763.46	0		21.299685
14	34	3	0	0	10	14	17	10	7	738.70	0		39.381799
14	33	2	0	0	10	21	19	6	6	668.58	1		23.636908
3	5	1	0	28	0	0	28	10	9	763.46	0		21.299685
3	7	3	0	28	0	9	17	10	7	738.70	0		39.381799
3	6	2	0	28	10	9	19	6	6	668.58	1		23.636908


