Name:				241_n100_m200_bt3_23770
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		281.45
Calculation_Time:		1.87
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			16
Customer_Sequence:		8 15 16 5 4 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	4	1	0	0	0	0	15	10	9	434.28	0		47.290278
3	5	3	0	0	10	0	16	13	7	219.53	1		13.719364
4	6	1	0	0	0	9	15	10	9	434.28	0		47.290278
4	7	2	0	15	0	0	25	5	7	367	0		26.322602
4	8	3	0	0	10	7	16	13	7	219.53	1		13.719364
5	9	2	0	15	5	0	25	5	7	367	0		26.322602
5	10	2	0	15	0	7	25	5	7	367	0		26.322602
5	11	3	0	0	10	14	16	13	7	219.53	1		13.719364
16	29	2	0	15	5	7	25	5	7	367	0		26.322602
16	30	2	0	15	0	14	25	5	7	367	0		26.322602
16	31	3	0	0	10	21	16	13	7	219.53	1		13.719364
15	27	2	0	15	5	14	25	5	7	367	0		26.322602
15	28	3	0	16	10	0	16	13	7	219.53	1		13.719364
8	14	1	0	15	0	21	15	10	9	434.28	0		47.290278
8	15	1	0	32	10	0	15	10	9	434.28	0		47.290278
8	16	3	0	16	10	7	16	13	7	219.53	1		13.719364


