Name:				145_n060_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		585.20
Calculation_Time:		3736.49
Total_Iterations:		10322
ConstraintSet:			P15

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		22
No_of_Items:			67
Customer_Sequence:		59 30 57 39 51 42 3 41 56 44 36 9 11 47 53 35 32 33 58 14 24 60 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
60	200	8	0	0	0	0	9	6	3	81.45	0		9.430025
60	197	5	0	0	6	0	9	5	3	44.14	0		26.283158
60	198	6	0	0	11	0	6	4	4	92.90	1		6.568110
60	199	6	0	0	15	0	6	4	4	92.90	1		6.568110
24	78	3	0	0	19	0	10	5	6	216.98	0		47.719074
24	79	7	0	0	0	3	7	6	7	99.84	0		33.726569
24	77	1	0	0	6	3	9	4	8	149.79	0		18.274350
14	43	10	0	0	19	6	12	3	6	135.97	0		34.824959
14	42	8	0	0	0	10	9	6	3	81.45	0		9.430025
14	40	5	0	0	6	11	9	5	3	44.14	0		26.283158
14	41	6	0	0	11	4	6	4	4	92.90	1		6.568110
58	191	9	0	0	19	12	9	5	6	109.05	0		24.278351
58	190	8	0	0	0	13	9	6	3	81.45	0		9.430025
33	113	3	0	0	6	14	10	5	6	216.98	0		47.719074
33	115	9	0	0	0	16	9	5	6	109.05	0		24.278351
33	114	4	0	0	11	8	9	6	6	170.90	1		3.054268
32	112	9	0	0	19	18	9	5	6	109.05	0		24.278351
32	111	6	0	0	11	14	6	4	4	92.90	1		6.568110
35	119	8	0	0	6	20	9	6	3	81.45	0		9.430025
35	120	8	0	0	0	22	9	6	3	81.45	0		9.430025
35	118	6	0	0	15	14	6	4	4	92.90	1		6.568110
53	173	1	0	9	0	0	9	4	8	149.79	0		18.274350
53	175	8	0	0	6	23	9	6	3	81.45	0		9.430025
53	174	2	0	0	19	24	16	3	3	135.12	0		28.185887
47	157	7	0	9	11	0	7	6	7	99.84	0		33.726569
47	156	6	0	0	12	18	6	4	4	92.90	1		6.568110
11	34	7	0	9	11	7	7	6	7	99.84	0		33.726569
11	35	10	0	0	22	24	12	3	6	135.97	0		34.824959
9	29	8	0	0	0	25	9	6	3	81.45	0		9.430025
9	28	2	0	0	6	26	16	3	3	135.12	0		28.185887
36	121	1	0	9	0	8	9	4	8	149.79	0		18.274350
36	123	10	0	9	11	14	12	3	6	135.97	0		34.824959
36	122	8	0	0	9	26	9	6	3	81.45	0		9.430025
44	147	7	0	9	0	16	7	6	7	99.84	0		33.726569
44	148	9	0	9	14	14	9	5	6	109.05	0		24.278351
44	146	6	0	0	15	22	6	4	4	92.90	1		6.568110
56	183	1	0	9	9	20	9	4	8	149.79	0		18.274350
56	187	8	0	9	13	20	9	6	3	81.45	0		9.430025
56	184	4	0	9	0	23	9	6	6	170.90	1		3.054268
56	185	6	0	0	15	26	6	4	4	92.90	1		6.568110
56	186	6	0	9	13	23	6	4	4	92.90	1		6.568110
41	141	9	0	15	13	23	9	5	6	109.05	0		24.278351
41	140	8	0	18	0	0	9	6	3	81.45	0		9.430025
41	138	5	0	18	6	0	9	5	3	44.14	0		26.283158
41	139	6	0	18	14	0	6	4	4	92.90	1		6.568110
3	10	3	0	18	18	0	10	5	6	216.98	0		47.719074
3	12	7	0	18	0	3	7	6	7	99.84	0		33.726569
3	9	1	0	18	6	3	9	4	8	149.79	0		18.274350
3	11	6	0	18	18	6	6	4	4	92.90	1		6.568110
42	143	10	0	12	22	6	12	3	6	135.97	0		34.824959
42	142	6	0	18	0	10	6	4	4	92.90	1		6.568110
51	169	3	0	18	6	11	10	5	6	216.98	0		47.719074
51	170	7	0	24	11	0	7	6	7	99.84	0		33.726569
39	133	7	0	24	18	6	7	6	7	99.84	0		33.726569
39	132	5	0	18	6	17	9	5	3	44.14	0		26.283158
57	189	7	1	18	0	20	7	6	7	99.84	0		33.726569
57	188	2	0	0	19	27	16	3	3	135.12	0		28.185887
30	103	3	0	18	7	20	10	5	6	216.98	0		47.719074
30	105	7	0	24	11	7	7	6	7	99.84	0		33.726569
30	106	10	0	24	18	13	12	3	6	135.97	0		34.824959
30	102	2	0	16	21	13	16	3	3	135.12	0		28.185887
30	104	6	0	16	21	16	6	4	4	92.90	1		6.568110
59	192	3	0	24	0	10	10	5	6	216.98	0		47.719074
59	196	7	0	24	0	16	7	6	7	99.84	0		33.726569
