Name:				336_n020_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		392.28
Calculation_Time:		3600.00
Total_Iterations:		130
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			102
Customer_Sequence:		5 2 6 20 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	199	9	0	0	0	0	15	5	8	70.13	0		4.126155
10	198	9	0	0	5	0	15	5	8	70.13	0		4.126155
10	197	9	0	0	10	0	15	5	8	70.13	0		4.126155
10	196	8	0	0	15	0	11	5	8	44.44	0		5.429560
10	187	4	0	0	0	8	14	6	5	51.76	0		2.685742
20	385	2	0	0	20	0	10	2	5	18.55	0		4.574696
10	202	10	0	0	6	8	9	6	7	70.18	0		25.362738
10	201	10	0	0	12	8	9	6	7	70.18	0		25.362738
10	200	10	0	0	0	13	9	6	7	70.18	0		25.362738
10	193	6	0	11	15	0	15	4	6	55.88	0		3.445431
10	192	6	0	11	15	6	15	4	6	55.88	0		3.445431
10	191	6	0	11	15	12	15	4	6	55.88	0		3.445431
10	190	6	0	11	15	18	15	4	6	55.88	0		3.445431
6	102	3	0	0	6	15	7	4	3	11.41	0		3.774906
10	184	1	0	0	10	15	10	4	5	22.22	0		1.675922
10	183	1	0	0	14	15	10	4	5	22.22	0		1.675922
10	185	2	0	0	22	0	10	2	5	18.55	0		4.574696
10	186	3	0	0	0	20	7	4	3	11.41	0		3.774906
10	194	7	0	11	15	24	16	5	6	85.28	1		1.282945
10	195	7	0	15	0	0	16	5	6	85.28	1		1.282945
10	189	5	0	0	10	20	6	3	8	17.51	1		2.279339
10	188	5	0	0	13	20	6	3	8	17.51	1		2.279339
20	400	9	0	10	20	0	15	5	8	70.13	0		4.126155
20	399	9	0	10	20	8	15	5	8	70.13	0		4.126155
20	395	4	0	15	5	0	14	6	5	51.76	0		2.685742
20	394	4	0	15	5	5	14	6	5	51.76	0		2.685742
20	393	4	0	15	5	10	14	6	5	51.76	0		2.685742
20	392	4	0	29	5	0	14	6	5	51.76	0		2.685742
20	398	6	0	10	20	16	15	4	6	55.88	0		3.445431
20	397	6	0	10	20	22	15	4	6	55.88	0		3.445431
20	396	6	0	15	11	0	15	4	6	55.88	0		3.445431
20	381	1	0	0	20	5	10	4	5	22.22	0		1.675922
20	383	1	0	0	20	10	10	4	5	22.22	0		1.675922
10	203	10	1	9	6	8	9	6	7	70.18	0		25.362738
20	380	1	0	0	20	15	10	4	5	22.22	0		1.675922
10	182	1	0	26	15	0	10	4	5	22.22	0		1.675922
20	388	2	0	0	4	20	10	2	5	18.55	0		4.574696
20	387	2	0	0	20	20	10	2	5	18.55	0		4.574696
20	386	2	0	0	22	20	10	2	5	18.55	0		4.574696
20	382	1	0	0	20	25	10	4	5	22.22	0		1.675922
