Name:				324_n020_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		449.52
Calculation_Time:		3600.00
Total_Iterations:		71
ConstraintSet:			P10

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			65
Customer_Sequence:		1 20 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	331	4	0	0	0	0	13	7	6	49.75	0		3.600507
17	327	2	0	0	7	0	13	4	8	60.17	0		9.041591
17	328	2	0	0	11	0	13	4	8	60.17	0		9.041591
17	333	6	0	0	15	0	16	5	5	33.22	0		4.427741
17	332	6	0	0	20	0	16	5	5	33.22	0		4.427741
17	329	3	0	0	15	5	13	5	5	27.46	0		6.050456
17	330	3	0	0	20	5	13	5	5	27.46	0		6.050456
17	324	1	0	0	0	6	12	3	7	22.03	0		1.237398
17	326	1	0	0	3	6	12	3	7	22.03	0		1.237398
17	325	1	0	0	7	8	12	3	7	22.03	0		1.237398
17	323	1	0	0	10	8	12	3	7	22.03	0		1.237398
17	334	7	0	4	15	10	7	5	5	21.84	0		4.863515
17	335	7	0	4	20	10	7	5	5	21.84	0		4.863515
17	340	10	0	2	13	8	6	2	4	8.23	0		5.428621
17	341	10	0	2	0	13	6	2	4	8.23	0		5.428621
17	336	8	0	13	0	0	14	6	8	75.87	1		1.758874
17	337	9	0	13	6	0	17	3	5	40.78	1		1.363845
17	338	9	0	13	9	0	17	3	5	40.78	1		1.363845
17	339	9	0	13	12	0	17	3	5	40.78	1		1.363845
20	386	4	0	13	6	5	13	7	6	49.75	0		3.600507
20	381	2	0	13	0	8	13	4	8	60.17	0		9.041591
20	382	2	0	13	6	11	13	4	8	60.17	0		9.041591
20	392	6	0	16	15	0	16	5	5	33.22	0		4.427741
20	391	6	0	13	13	5	16	5	5	33.22	0		4.427741
20	390	6	0	13	13	10	16	5	5	33.22	0		4.427741
20	389	6	0	13	13	15	16	5	5	33.22	0		4.427741
20	383	3	0	16	20	0	13	5	5	27.46	0		6.050456
20	384	3	0	14	18	5	13	5	5	27.46	0		6.050456
20	385	3	0	14	18	10	13	5	5	27.46	0		6.050456
20	380	1	0	13	0	16	12	3	7	22.03	0		1.237398
20	379	1	0	15	18	15	12	3	7	22.03	0		1.237398
20	388	5	1	6	15	15	8	5	5	18.09	0		10.028748
20	387	5	1	6	15	20	8	5	5	18.09	0		10.028748
20	393	7	1	6	15	25	7	5	5	21.84	0		4.863515
20	397	10	1	11	15	10	6	2	4	8.23	0		5.428621
20	398	10	1	11	15	14	6	2	4	8.23	0		5.428621
20	399	10	1	11	15	18	6	2	4	8.23	0		5.428621
20	400	10	1	11	15	22	6	2	4	8.23	0		5.428621
20	394	8	0	27	0	0	14	6	8	75.87	1		1.758874
20	395	9	0	29	20	0	17	3	5	40.78	1		1.363845
20	396	9	0	29	20	5	17	3	5	40.78	1		1.363845
1	9	4	0	30	6	0	13	7	6	49.75	0		3.600507
1	5	2	0	26	0	8	13	4	8	60.17	0		9.041591
1	10	6	0	32	15	0	16	5	5	33.22	0		4.427741
1	11	6	0	32	15	5	16	5	5	33.22	0		4.427741
1	6	3	0	30	6	6	13	5	5	27.46	0		6.050456
1	7	3	0	30	6	11	13	5	5	27.46	0		6.050456
1	8	3	0	30	6	16	13	5	5	27.46	0		6.050456
1	2	1	0	25	0	16	12	3	7	22.03	0		1.237398
1	3	1	0	29	20	10	12	3	7	22.03	0		1.237398
1	4	1	0	30	6	21	12	3	7	22.03	0		1.237398
1	1	1	0	32	15	10	12	3	7	22.03	0		1.237398
1	13	7	0	41	0	0	7	5	5	21.84	0		4.863515
1	12	7	0	41	0	5	7	5	5	21.84	0		4.863515
1	17	10	0	18	23	5	6	2	4	8.23	0		5.428621
1	18	10	0	30	4	8	6	2	4	8.23	0		5.428621
1	19	10	0	19	10	11	6	2	4	8.23	0		5.428621
1	20	10	0	19	13	20	6	2	4	8.23	0		5.428621
1	21	10	0	21	18	22	6	2	4	8.23	0		5.428621
1	22	10	0	18	23	9	6	2	4	8.23	0		5.428621
1	23	10	0	18	23	13	6	2	4	8.23	0		5.428621
1	24	10	0	18	23	17	6	2	4	8.23	0		5.428621
1	14	8	0	43	6	0	14	6	8	75.87	1		1.758874
1	15	8	0	43	6	8	14	6	8	75.87	1		1.758874
1	16	9	0	43	12	0	17	3	5	40.78	1		1.363845


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		3
No_of_Items:			61
Customer_Sequence:		9 18 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	105	4	0	0	0	0	13	7	6	49.75	0		3.600507
6	106	4	0	0	7	0	13	7	6	49.75	0		3.600507
6	101	2	0	0	14	0	13	4	8	60.17	0		9.041591
18	350	3	0	0	18	0	13	5	5	27.46	0		6.050456
6	109	6	0	13	0	0	16	5	5	33.22	0		4.427741
6	108	6	0	13	5	0	16	5	5	33.22	0		4.427741
6	102	2	0	0	0	6	13	4	8	60.17	0		9.041591
6	104	3	0	0	4	6	13	5	5	27.46	0		6.050456
6	100	1	0	0	9	6	12	3	7	22.03	0		1.237398
6	99	1	0	0	14	8	12	3	7	22.03	0		1.237398
6	107	5	0	0	4	11	8	5	5	18.09	0		10.028748
6	110	7	0	1	4	16	7	5	5	21.84	0		4.863515
6	111	7	0	1	4	21	7	5	5	21.84	0		4.863515
6	112	7	0	13	10	0	7	5	5	21.84	0		4.863515
6	118	10	0	0	23	0	6	2	4	8.23	0		5.428621
6	113	8	0	13	0	5	14	6	8	75.87	1		1.758874
6	114	8	0	13	0	13	14	6	8	75.87	1		1.758874
6	115	8	0	20	10	0	14	6	8	75.87	1		1.758874
6	116	8	0	20	10	8	14	6	8	75.87	1		1.758874
6	117	9	0	29	0	0	17	3	5	40.78	1		1.363845
18	354	6	0	13	16	0	16	5	5	33.22	0		4.427741
18	345	2	0	0	18	5	13	4	8	60.17	0		9.041591
18	355	6	0	13	16	5	16	5	5	33.22	0		4.427741
18	352	4	0	29	3	0	13	7	6	49.75	0		3.600507
18	346	3	0	13	16	10	13	5	5	27.46	0		6.050456
18	347	3	0	13	16	15	13	5	5	27.46	0		6.050456
18	348	3	0	13	16	20	13	5	5	27.46	0		6.050456
18	349	3	0	13	16	25	13	5	5	27.46	0		6.050456
6	103	3	0	13	0	21	13	5	5	27.46	0		6.050456
18	351	3	0	20	10	16	13	5	5	27.46	0		6.050456
18	343	1	0	0	18	13	12	3	7	22.03	0		1.237398
18	344	1	0	0	18	20	12	3	7	22.03	0		1.237398
18	342	1	0	13	21	0	12	3	7	22.03	0		1.237398
18	353	5	0	21	10	21	8	5	5	18.09	0		10.028748
18	360	10	0	0	23	4	6	2	4	8.23	0		5.428621
18	356	8	0	29	16	0	14	6	8	75.87	1		1.758874
18	357	8	0	29	16	8	14	6	8	75.87	1		1.758874
18	358	9	0	25	22	0	17	3	5	40.78	1		1.363845
18	359	9	0	25	22	5	17	3	5	40.78	1		1.363845
9	161	4	0	29	3	6	13	7	6	49.75	0		3.600507
9	159	2	0	29	3	12	13	4	8	60.17	0		9.041591
9	164	6	0	34	10	0	16	5	5	33.22	0		4.427741
9	165	6	0	34	10	5	16	5	5	33.22	0		4.427741
9	160	3	0	29	16	16	13	5	5	27.46	0		6.050456
9	162	5	0	30	16	21	8	5	5	18.09	0		10.028748
9	163	5	0	37	10	10	8	5	5	18.09	0		10.028748
9	170	7	0	38	10	15	7	5	5	21.84	0		4.863515
9	171	7	0	38	10	20	7	5	5	21.84	0		4.863515
9	169	7	0	38	10	25	7	5	5	21.84	0		4.863515
9	168	7	0	42	3	0	7	5	5	21.84	0		4.863515
9	167	7	0	42	3	5	7	5	5	21.84	0		4.863515
9	166	7	0	42	3	10	7	5	5	21.84	0		4.863515
9	180	10	0	23	10	26	6	2	4	8.23	0		5.428621
9	172	8	0	43	16	0	14	6	8	75.87	1		1.758874
9	173	8	0	43	16	8	14	6	8	75.87	1		1.758874
9	174	8	0	42	16	16	14	6	8	75.87	1		1.758874
9	175	9	0	27	0	5	17	3	5	40.78	1		1.363845
9	176	9	0	42	22	0	17	3	5	40.78	1		1.363845
9	177	9	0	42	22	5	17	3	5	40.78	1		1.363845
9	178	9	1	57	0	0	17	3	5	40.78	1		1.363845
9	179	9	0	29	3	20	17	3	5	40.78	1		1.363845


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		4
No_of_Items:			79
Customer_Sequence:		15 19 3 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	245	4	0	0	0	0	13	7	6	49.75	0		3.600507
13	246	4	0	0	7	0	13	7	6	49.75	0		3.600507
13	247	4	0	0	14	0	13	7	6	49.75	0		3.600507
13	239	2	0	0	21	0	13	4	8	60.17	0		9.041591
13	240	2	0	0	0	6	13	4	8	60.17	0		9.041591
13	257	7	0	1	4	6	7	5	5	21.84	0		4.863515
13	252	6	1	8	4	6	16	5	5	33.22	0		4.427741
13	241	3	1	8	4	11	13	5	5	27.46	0		6.050456
13	242	3	1	8	4	16	13	5	5	27.46	0		6.050456
13	243	3	1	8	4	21	13	5	5	27.46	0		6.050456
13	244	3	0	13	0	0	13	5	5	27.46	0		6.050456
13	250	5	0	0	9	6	8	5	5	18.09	0		10.028748
13	251	5	0	0	14	6	8	5	5	18.09	0		10.028748
13	254	7	0	1	9	11	7	5	5	21.84	0		4.863515
13	248	5	0	0	14	11	8	5	5	18.09	0		10.028748
13	253	7	0	1	14	16	7	5	5	21.84	0		4.863515
13	249	5	0	13	5	0	8	5	5	18.09	0		10.028748
13	255	7	0	1	4	11	7	5	5	21.84	0		4.863515
13	256	7	0	1	4	16	7	5	5	21.84	0		4.863515
13	238	2	0	0	21	8	13	4	8	60.17	0		9.041591
13	258	7	0	1	9	16	7	5	5	21.84	0		4.863515
13	261	10	0	2	19	6	6	2	4	8.23	0		5.428621
13	262	10	0	2	0	14	6	2	4	8.23	0		5.428621
13	259	8	1	2	4	21	14	6	8	75.87	1		1.758874
13	260	9	0	13	10	0	17	3	5	40.78	1		1.363845
3	46	4	0	13	13	0	13	7	6	49.75	0		3.600507
3	47	4	0	13	13	6	13	7	6	49.75	0		3.600507
3	48	4	0	13	13	12	13	7	6	49.75	0		3.600507
3	49	4	0	13	13	18	13	7	6	49.75	0		3.600507
3	54	6	0	13	20	0	16	5	5	33.22	0		4.427741
3	53	6	0	13	20	5	16	5	5	33.22	0		4.427741
3	52	6	0	13	20	10	16	5	5	33.22	0		4.427741
3	51	6	0	13	20	15	16	5	5	33.22	0		4.427741
3	43	3	0	13	0	5	13	5	5	27.46	0		6.050456
3	45	3	0	13	0	10	13	5	5	27.46	0		6.050456
3	44	3	0	13	0	15	13	5	5	27.46	0		6.050456
3	42	1	0	0	21	16	12	3	7	22.03	0		1.237398
3	50	5	0	13	5	5	8	5	5	18.09	0		10.028748
3	55	7	0	13	5	10	7	5	5	21.84	0		4.863515
3	56	7	0	13	5	15	7	5	5	21.84	0		4.863515
3	60	10	0	2	21	23	6	2	4	8.23	0		5.428621
3	61	10	0	19	10	5	6	2	4	8.23	0		5.428621
3	57	8	0	13	0	20	14	6	8	75.87	1		1.758874
3	58	9	0	13	13	24	17	3	5	40.78	1		1.363845
3	59	9	0	13	16	24	17	3	5	40.78	1		1.363845
19	367	4	0	27	0	0	13	7	6	49.75	0		3.600507
19	362	2	0	13	20	20	13	4	8	60.17	0		9.041591
19	370	6	0	29	20	0	16	5	5	33.22	0		4.427741
19	371	6	0	29	20	5	16	5	5	33.22	0		4.427741
19	369	6	0	29	20	10	16	5	5	33.22	0		4.427741
19	368	6	0	29	20	15	16	5	5	33.22	0		4.427741
19	366	3	0	27	20	20	13	5	5	27.46	0		6.050456
19	365	3	0	27	0	6	13	5	5	27.46	0		6.050456
19	364	3	0	27	0	11	13	5	5	27.46	0		6.050456
19	363	3	0	27	0	16	13	5	5	27.46	0		6.050456
19	361	1	0	26	7	0	12	3	7	22.03	0		1.237398
19	372	7	0	28	0	21	7	5	5	21.84	0		4.863515
19	378	10	0	13	6	20	6	2	4	8.23	0		5.428621
19	373	8	0	30	10	0	14	6	8	75.87	1		1.758874
19	374	8	0	30	10	8	14	6	8	75.87	1		1.758874
19	375	9	0	27	20	25	17	3	5	40.78	1		1.363845
19	376	9	0	30	16	0	17	3	5	40.78	1		1.363845
19	377	9	0	30	16	5	17	3	5	40.78	1		1.363845
15	287	4	0	40	0	0	13	7	6	49.75	0		3.600507
15	288	4	0	40	0	6	13	7	6	49.75	0		3.600507
15	289	4	0	40	0	12	13	7	6	49.75	0		3.600507
15	290	4	0	40	0	18	13	7	6	49.75	0		3.600507
15	292	6	0	40	0	24	16	5	5	33.22	0		4.427741
15	286	3	0	30	10	16	13	5	5	27.46	0		6.050456
15	283	1	0	26	7	7	12	3	7	22.03	0		1.237398
15	284	1	0	26	7	14	12	3	7	22.03	0		1.237398
15	285	1	0	30	16	10	12	3	7	22.03	0		1.237398
15	291	5	0	31	10	21	8	5	5	18.09	0		10.028748
15	293	7	0	44	10	0	7	5	5	21.84	0		4.863515
15	294	7	0	44	10	5	7	5	5	21.84	0		4.863515
15	298	10	0	34	23	25	6	2	4	8.23	0		5.428621
15	295	8	1	51	7	0	14	6	8	75.87	1		1.758874
15	296	8	1	51	7	8	14	6	8	75.87	1		1.758874
15	297	9	1	51	7	16	17	3	5	40.78	1		1.363845


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			4
No_of_Customers:		4
No_of_Items:			72
Customer_Sequence:		10 7 12 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	64	2	0	0	0	0	13	4	8	60.17	0		9.041591
4	65	2	0	0	4	0	13	4	8	60.17	0		9.041591
4	66	2	0	0	8	0	13	4	8	60.17	0		9.041591
4	67	2	0	0	12	0	13	4	8	60.17	0		9.041591
4	68	3	0	0	16	0	13	5	5	27.46	0		6.050456
4	69	3	0	0	16	5	13	5	5	27.46	0		6.050456
4	63	1	0	0	21	0	12	3	7	22.03	0		1.237398
4	62	1	0	0	21	7	12	3	7	22.03	0		1.237398
4	70	5	0	0	0	8	8	5	5	18.09	0		10.028748
4	71	5	0	0	5	8	8	5	5	18.09	0		10.028748
4	72	7	0	1	10	8	7	5	5	21.84	0		4.863515
4	77	10	0	2	16	10	6	2	4	8.23	0		5.428621
4	78	10	0	2	18	10	6	2	4	8.23	0		5.428621
4	73	8	0	13	0	0	14	6	8	75.87	1		1.758874
4	74	8	0	8	0	8	14	6	8	75.87	1		1.758874
4	75	9	0	12	21	0	17	3	5	40.78	1		1.363845
4	76	9	0	12	21	5	17	3	5	40.78	1		1.363845
12	220	4	0	13	6	0	13	7	6	49.75	0		3.600507
12	224	6	0	13	13	0	16	5	5	33.22	0		4.427741
12	225	6	0	13	13	5	16	5	5	33.22	0		4.427741
12	218	1	0	10	0	16	12	3	7	22.03	0		1.237398
12	219	1	0	10	3	16	12	3	7	22.03	0		1.237398
12	217	1	0	10	0	23	12	3	7	22.03	0		1.237398
12	221	5	1	8	6	8	8	5	5	18.09	0		10.028748
12	222	5	1	8	6	13	8	5	5	18.09	0		10.028748
12	223	5	1	8	6	18	8	5	5	18.09	0		10.028748
12	227	7	0	1	10	13	7	5	5	21.84	0		4.863515
12	229	7	0	1	10	18	7	5	5	21.84	0		4.863515
12	228	7	0	1	10	23	7	5	5	21.84	0		4.863515
12	226	7	1	8	6	23	7	5	5	21.84	0		4.863515
12	234	10	0	2	16	14	6	2	4	8.23	0		5.428621
12	235	10	0	2	18	14	6	2	4	8.23	0		5.428621
12	236	10	0	2	16	18	6	2	4	8.23	0		5.428621
12	237	10	0	2	18	18	6	2	4	8.23	0		5.428621
12	230	8	0	26	6	0	14	6	8	75.87	1		1.758874
12	231	8	0	26	6	8	14	6	8	75.87	1		1.758874
12	232	8	0	27	0	0	14	6	8	75.87	1		1.758874
12	233	9	0	13	18	0	17	3	5	40.78	1		1.363845
7	122	4	0	30	12	0	13	7	6	49.75	0		3.600507
7	123	4	0	30	12	6	13	7	6	49.75	0		3.600507
7	119	2	0	13	13	10	13	4	8	60.17	0		9.041591
7	125	6	0	22	0	8	16	5	5	33.22	0		4.427741
7	126	6	0	22	0	13	16	5	5	33.22	0		4.427741
7	120	3	0	23	0	18	13	5	5	27.46	0		6.050456
7	121	3	0	23	0	23	13	5	5	27.46	0		6.050456
7	124	5	0	27	6	16	8	5	5	18.09	0		10.028748
7	127	7	0	28	6	21	7	5	5	21.84	0		4.863515
