Name:				036_n020_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		448.84
Calculation_Time:		3600.00
Total_Iterations:		157
ConstraintSet:			P10

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			71
Customer_Sequence:		9 10 12 11 4 13 1 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
1	7	8	0	0	0	0	17	7	6	98.47	0		5.579247
1	8	8	0	0	7	0	17	7	6	98.47	0		5.579247
1	6	7	0	0	14	0	15	7	6	295.58	0		16.853969
1	9	9	0	2	0	6	10	7	7	97.78	0		19.032427
1	2	2	0	0	21	0	7	4	7	35.10	0		9.951351
1	3	5	0	0	7	6	12	2	8	26.54	0		2.819692
1	4	5	0	0	9	6	12	2	8	26.54	0		2.819692
1	5	6	0	5	11	6	7	3	8	42.97	0		5.839145
1	1	1	0	2	14	6	8	4	5	23.63	0		2.541216
1	10	10	0	0	18	6	10	3	3	30.49	1		3.235774
1	11	10	0	0	18	9	10	3	3	30.49	1		3.235774
13	127	8	0	15	14	0	17	7	6	98.47	0		5.579247
13	128	9	0	2	0	13	10	7	7	97.78	0		19.032427
13	121	3	0	6	0	20	6	6	8	51.58	0		11.203636
13	123	5	0	0	7	14	12	2	8	26.54	0		2.819692
13	124	5	0	0	9	14	12	2	8	26.54	0		2.819692
13	125	5	0	0	7	22	12	2	8	26.54	0		2.819692
13	126	6	0	0	21	7	7	3	8	42.97	0		5.839145
13	122	4	0	7	21	0	16	4	6	63.39	1		3.398677
13	129	10	0	0	18	12	10	3	3	30.49	1		3.235774
13	130	10	0	0	18	15	10	3	3	30.49	1		3.235774
13	131	10	0	8	21	6	10	3	3	30.49	1		3.235774
4	34	8	0	10	14	6	17	7	6	98.47	0		5.579247
4	35	9	0	17	14	12	10	7	7	97.78	0		19.032427
4	36	9	0	17	0	0	10	7	7	97.78	0		19.032427
