Name:				447_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		915.84
Calculation_Time:		3600.00
Total_Iterations:		8
ConstraintSet:			P3

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			71
Customer_Sequence:		10 28 48 54 45 12 32 8 46 51 38 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
38	257	86	0	0	0	0	17	5	8	136.16	0		27.201722
38	254	68	0	0	5	0	7	6	8	105.50	0		26.968886
38	255	71	0	0	11	0	13	7	3	155.89	0		31.630869
38	252	58	0	0	18	0	15	4	4	28.99	0		10.186371
38	251	37	0	0	22	0	16	3	3	30.91	0		19.199596
38	253	59	0	0	11	3	7	5	5	19.73	0		8.243644
38	250	27	0	0	18	4	6	4	7	32.90	0		3.789013
38	256	75	0	0	22	3	15	3	5	41.16	0		10.541182
51	341	13	0	0	0	8	10	6	7	82.87	0		8.615157
51	346	90	0	0	6	8	8	6	8	71.53	0		15.753179
51	345	85	0	7	5	0	15	4	6	67.07	0		19.185787
51	342	40	0	0	0	15	10	5	7	162.03	0		23.243786
32	213	71	0	13	11	0	13	7	3	155.89	0		31.630869
51	343	50	0	0	0	22	10	4	6	50.42	1		4.749725
46	310	43	0	15	18	0	14	4	8	121.78	0		39.407174
46	308	7	0	0	6	16	8	5	7	31.62	0		3.887334
46	312	93	0	0	12	8	9	4	5	28.50	0		10.389190
46	309	31	0	0	22	8	6	3	8	42.74	0		57.085083
46	311	47	0	0	12	13	9	4	7	78.19	1		9.273240
8	51	86	0	17	0	0	17	5	8	136.16	0		27.201722
8	46	46	0	8	6	6	14	4	7	87.16	0		14.810570
8	48	56	0	6	22	8	11	3	8	72.15	0		9.209100
8	49	58	0	10	0	8	15	4	4	28.99	0		10.186371
8	50	65	0	0	18	11	6	3	6	31.41	0		42.780510
8	52	89	0	0	22	16	9	3	3	16.73	0		38.276291
8	47	52	0	29	18	0	10	7	7	51.26	1		3.934097
32	208	15	0	13	11	3	17	6	7	174.17	0		14.716965
32	209	40	0	10	0	12	10	5	7	162.03	0		23.243786
51	344	67	0	6	18	4	6	4	7	34.23	0		9.604758
32	214	76	0	0	6	23	7	5	6	40.22	0		2.258332
32	212	67	0	0	18	17	6	4	7	34.23	0		9.604758
