Name:				294_n100_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		860.05
Calculation_Time:		3600.00
Total_Iterations:		3410
ConstraintSet:			P7

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		27
No_of_Items:			55
Customer_Sequence:		97 61 24 77 13 8 60 52 29 76 10 70 40 89 86 73 26 44 15 68 58 14 62 5 64 50 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	8	6	0	0	0	0	15	6	5	330.05	1		13.568816
50	101	1	0	0	6	0	11	3	5	66.05	0		6.185312
50	102	1	0	0	9	0	11	3	5	66.05	0		6.185312
50	103	6	0	0	12	0	15	6	5	330.05	1		13.568816
64	132	4	0	0	18	0	16	6	6	312.84	0		14.613765
64	133	5	0	0	6	5	11	3	5	131.35	0		21.880342
64	134	9	0	0	0	5	11	3	3	93.51	1		5.896939
5	7	7	0	0	18	6	11	7	5	240.34	0		56.663063
62	128	10	0	0	18	11	12	7	4	122.16	0		8.375731
14	26	8	0	2	18	15	9	6	3	136.20	0		9.736450
58	120	5	0	0	9	5	11	3	5	131.35	0		21.880342
68	143	2	0	0	6	10	12	5	6	267.95	0		63.536717
15	28	8	0	0	6	16	9	6	3	136.20	0		9.736450
15	27	3	0	0	6	19	7	3	6	64.89	0		15.438672
44	90	7	0	15	0	0	11	7	5	240.34	0		56.663063
44	91	8	0	2	18	18	9	6	3	136.20	0		9.736450
26	51	10	0	15	7	0	12	7	4	122.16	0		8.375731
26	50	8	0	2	18	21	9	6	3	136.20	0		9.736450
73	151	1	0	2	18	24	11	3	5	66.05	0		6.185312
73	152	6	0	11	0	5	15	6	5	330.05	1		13.568816
86	174	4	0	15	7	4	16	6	6	312.84	0		14.613765
86	175	5	0	0	21	24	11	3	5	131.35	0		21.880342
89	180	1	0	15	14	0	11	3	5	66.05	0		6.185312
40	80	1	0	15	14	5	11	3	5	66.05	0		6.185312
40	81	1	0	15	7	10	11	3	5	66.05	0		6.185312
70	146	7	0	15	10	10	11	7	5	240.34	0		56.663063
10	18	4	0	16	18	0	16	6	6	312.84	0		14.613765
10	19	7	0	16	17	6	11	7	5	240.34	0		56.663063
10	17	2	0	15	7	15	12	5	6	267.95	0		63.536717
76	157	1	0	15	12	15	11	3	5	66.05	0		6.185312
29	58	7	0	16	17	11	11	7	5	240.34	0		56.663063
29	57	5	0	15	12	20	11	3	5	131.35	0		21.880342
29	56	3	0	19	7	21	7	3	6	64.89	0		15.438672
52	108	10	0	16	17	16	12	7	4	122.16	0		8.375731
52	106	3	0	20	17	20	7	3	6	64.89	0		15.438672
52	107	6	0	11	0	10	15	6	5	330.05	1		13.568816
60	123	4	0	26	0	0	16	6	6	312.84	0		14.613765
60	122	3	0	20	20	20	7	3	6	64.89	0		15.438672
60	124	6	0	11	0	15	15	6	5	330.05	1		13.568816
8	14	10	0	26	0	6	12	7	4	122.16	0		8.375731
8	12	1	0	15	12	25	11	3	5	66.05	0		6.185312
8	13	9	0	26	14	0	11	3	3	93.51	1		5.896939
13	23	7	0	26	0	10	11	7	5	240.34	0		56.663063
13	25	10	0	26	0	15	12	7	4	122.16	0		8.375731
13	24	8	0	20	17	26	9	6	3	136.20	0		9.736450
77	159	4	0	26	0	19	16	6	6	312.84	0		14.613765
77	160	7	0	26	0	25	11	7	5	240.34	0		56.663063
77	158	2	0	32	18	0	12	5	6	267.95	0		63.536717
24	47	2	0	32	18	6	12	5	6	267.95	0		63.536717
24	46	1	0	32	18	12	11	3	5	66.05	0		6.185312
24	48	6	0	37	7	0	15	6	5	330.05	1		13.568816
61	126	7	0	42	0	0	11	7	5	240.34	0		56.663063
61	127	7	0	42	0	5	11	7	5	240.34	0		56.663063
61	125	1	0	32	18	17	11	3	5	66.05	0		6.185312
