Name:				SD-CSS13
Problem:			3L-CVRP
Number_of_used_Vehicles:	20
Total_Travel_Distance:		18287.40
Calculation_Time:		3600.00
Total_Iterations:		2
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			136
Customer_Sequence:		20 56 16 50 39 126 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
126	2817	60	0	0	0	0	136	138	197	406	0		0.303010
126	2816	52	1	0	138	0	112	140	105	59	0		0.056540
126	2813	40	0	0	138	105	82	95	92	61	0		0.110530
126	2812	40	0	136	0	0	82	95	92	61	0		0.110530
126	2811	40	0	136	0	92	82	95	92	61	0		0.110530
126	2810	40	0	140	138	0	82	95	92	61	0		0.110530
126	2799	15	0	0	0	197	35	56	37	10	0		0.066330
126	2804	18	0	0	56	197	40	42	38	17	0		0.073750
126	2808	24	0	0	98	197	56	56	14	2	0		0.006890
126	2818	63	0	222	0	0	175	185	1	5	0		0.001530
126	2807	20	0	0	154	197	48	58	6	4	0		0.003020
126	2806	20	0	0	154	203	48	58	6	4	0		0.003020
126	2805	20	0	0	154	209	48	58	6	4	0		0.003020
126	2815	49	0	56	0	197	105	110	1	1	0		0.000140
126	2814	43	0	56	0	198	95	100	1	1	0		0.000270
126	2803	16	0	0	98	211	38	46	5	2	0		0.020080
16	286	24	0	0	154	215	56	56	14	2	0		0.006890
39	827	63	0	222	0	1	175	185	1	5	0		0.001530
126	2809	29	0	56	0	199	61	61	2	1	1		0.000000
126	2798	14	0	0	98	216	31	37	5	1	0		0.015870
39	817	21	0	82	138	105	54	65	8	7	0		0.017090
39	824	44	0	222	0	2	96	200	178	480	0		0.150000
39	815	16	0	0	0	234	38	46	5	2	0		0.020080
39	825	47	0	318	0	2	100	116	129	160	0		0.110340
39	821	22	0	82	138	113	54	61	60	22	0		0.013360
39	823	30	0	140	138	92	67	83	8	9	0		0.021510
39	807	13	0	0	98	221	31	36	32	9	0		0.080650
126	2801	16	1	0	56	235	38	46	5	2	0		0.020080
50	1089	47	0	318	0	131	100	116	129	160	0		0.110340
39	819	21	0	82	138	173	54	65	8	7	0		0.017090
16	285	19	0	0	154	229	41	43	36	7	0		0.048330
126	2800	16	1	0	56	240	38	46	5	2	0		0.020080
39	816	21	0	82	138	181	54	65	8	7	0		0.017090
39	826	52	0	418	0	0	112	140	105	59	0		0.056540
39	814	16	0	0	0	239	38	46	5	2	0		0.020080
50	1092	59	0	418	0	105	130	135	1	2	0		0.001490
39	812	16	0	0	0	244	38	46	5	2	0		0.020080
39	811	16	1	0	56	245	38	46	5	2	0		0.020080
39	810	16	0	0	0	249	38	46	5	2	0		0.020080
50	1077	21	0	82	138	189	54	65	8	7	0		0.017090
39	808	16	1	0	56	250	38	46	5	2	0		0.020080
39	806	8	1	0	233	105	18	40	3	1	0		0.009720
39	805	4	1	0	250	0	5	25	15	1	0		0.043200
39	802	1	1	0	212	197	2	98	2	3	0		0.018880
50	1079	25	0	161	0	184	56	70	71	19	0		0.053880
39	822	27	0	56	0	201	60	74	8	8	1		0.000000
39	804	2	1	0	212	199	2	113	2	4	1		0.000000
50	1091	55	0	548	0	0	113	126	218	227	0		0.239780
50	1090	48	1	397	140	0	101	116	197	340	0		0.261180
39	820	21	0	140	138	100	54	65	8	7	0		0.017090
50	1088	40	0	218	0	180	82	95	92	61	0		0.110530
50	1087	40	0	418	0	106	82	95	92	61	0		0.110530
50	1086	40	0	513	140	0	82	95	92	61	0		0.110530
50	1085	28	0	418	0	198	61	69	68	27	0		0.039060
39	803	1	1	0	214	197	2	98	2	3	0		0.018880
50	1078	22	1	218	95	180	54	61	60	22	0		0.013360
50	1075	17	1	56	110	197	38	48	43	19	0		0.106360
39	809	16	0	0	0	254	38	46	5	2	0		0.020080
39	813	16	0	0	56	255	38	46	5	2	0		0.020080
50	1076	20	0	48	154	197	48	58	6	4	0		0.003020
56	1226	27	0	397	140	197	60	74	8	8	1		0.000000
56	1211	1	1	0	216	197	2	98	2	3	0		0.018880
50	1072	16	0	0	0	259	38	46	5	2	0		0.020080
16	288	27	0	418	0	266	60	74	8	8	1		0.000000
50	1070	14	0	0	102	253	31	37	5	1	0		0.015870
50	1069	5	1	0	233	108	9	25	3	1	0		0.013330
50	1068	5	1	0	242	108	9	25	3	1	0		0.013330
50	1066	1	1	0	218	197	2	98	2	3	0		0.018880
50	1065	1	1	0	220	197	2	98	2	3	0		0.018880
16	298	61	0	661	0	0	142	154	179	317	0		0.086980
50	1081	27	0	56	0	209	60	74	8	8	1		0.000000
56	1222	21	0	457	126	197	54	65	8	7	0		0.017090
50	1083	27	0	56	0	217	60	74	8	8	1		0.000000
50	1084	27	0	56	0	225	60	74	8	8	1		0.000000
50	1067	2	1	0	214	199	2	113	2	4	1		0.000000
56	1219	17	0	96	149	197	38	48	43	19	0		0.106360
16	299	61	0	803	0	0	142	154	179	317	0		0.086980
16	296	58	0	945	0	0	126	137	161	230	0		0.053300
16	295	57	0	1071	0	0	120	126	176	362	0		0.263650
16	292	40	0	513	140	92	82	95	92	61	0		0.110530
16	293	40	0	595	154	0	82	95	92	61	0		0.110530
50	1082	27	0	56	0	233	60	74	8	8	1		0.000000
16	291	30	0	513	126	184	67	83	8	9	0		0.021510
50	1080	27	0	46	0	241	60	74	8	8	1		0.000000
16	280	13	0	548	0	218	31	36	32	9	0		0.080650
50	1073	16	0	0	56	260	38	46	5	2	0		0.020080
16	297	59	0	661	0	179	130	135	1	2	0		0.001490
16	294	43	0	218	0	272	95	100	1	1	0		0.000270
