Name:				390_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	9
Total_Travel_Distance:		834.05
Calculation_Time:		151.16
Total_Iterations:		8929
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			50
Customer_Sequence:		50 48 55 26 37 1 8 51 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
48	317	53	0	0	0	0	16	7	8	241.63	0		26.820646
1	3	53	0	0	7	0	16	7	8	241.63	0		26.820646
50	330	34	0	0	14	0	16	5	8	303.27	0		38.201656
51	338	35	0	0	19	0	14	6	7	336.19	0		103.477415
51	341	79	0	0	19	7	15	5	6	564.17	0		23.281820
55	371	79	0	0	0	8	15	5	6	564.17	0		23.281820
48	318	59	0	0	5	8	11	5	8	89.24	0		46.691231
8	49	59	0	0	10	8	11	5	8	89.24	0		46.691231
55	370	63	0	0	19	13	14	5	6	439.20	0		166.555844
48	316	10	0	0	5	16	11	7	5	55.24	0		4.347583
37	249	47	0	0	0	14	12	5	6	98.07	0		7.728265
26	178	72	0	16	0	0	16	7	3	52.68	0		6.748730
8	52	86	0	0	15	8	11	4	7	103.65	0		39.066433
51	337	25	0	0	15	15	9	4	8	294.62	0		38.038328
26	174	25	0	0	19	19	9	4	8	294.62	0		38.038328
1	2	33	0	0	5	21	8	6	6	40.52	0		6.436171
26	173	20	0	0	0	20	7	5	8	38.60	0		5.685555
55	366	36	0	14	19	0	16	3	5	152.98	0		35.015658
50	331	36	0	14	22	0	16	3	5	152.98	0		35.015658
51	339	36	0	16	7	0	16	3	5	152.98	0		35.015658
55	369	58	1	11	5	8	10	6	4	91.68	0		16.103762
26	175	58	1	11	5	12	10	6	4	91.68	0		16.103762
37	250	65	0	11	5	16	8	5	6	74.06	0		17.545565
48	319	65	0	11	10	16	8	5	6	74.06	0		17.545565
8	48	39	0	16	10	0	17	2	7	260.59	0		93.286672
48	315	3	0	16	12	0	13	3	6	48.43	0		30.722896
51	342	94	0	16	0	3	14	5	3	58.36	0		32.341367
55	365	16	0	16	0	6	14	5	3	110.50	0		16.066770
50	328	15	0	11	5	22	7	6	5	113.12	0		68.830804
55	367	48	0	15	0	9	17	2	6	228.38	0		39.644191
50	332	45	0	0	15	23	10	4	5	48.38	0		7.637815
50	329	27	0	0	12	16	11	3	6	81.63	0		14.576336
37	248	27	0	0	12	22	11	3	6	81.63	0		14.576336
37	247	21	0	29	12	0	7	7	4	129.72	0		46.384367
55	368	49	0	11	11	22	8	3	8	92.96	0		13.248044
48	320	99	0	15	2	9	10	3	6	80.44	0		25.859229
26	172	17	0	12	0	15	12	3	4	92.84	0		21.589916
8	53	96	0	7	0	20	6	4	6	160.72	0		82.162529
26	176	60	0	13	0	19	9	2	6	19.81	0		17.824291
51	336	5	0	0	5	27	6	6	3	21.96	0		31.994417
8	51	82	0	30	19	0	17	6	8	100.14	1		1.070753
50	334	57	0	30	19	8	17	5	6	138.21	1		4.396603
1	1	24	0	30	19	14	16	5	5	99.25	1		6.776844
26	177	64	0	29	12	4	9	6	6	80.30	1		5.606265
51	340	64	0	29	12	10	9	6	6	80.30	1		5.606265
50	333	52	0	16	15	0	11	3	8	84.53	1		12.973976
37	251	75	0	11	15	8	10	4	5	60.61	1		4.936784
8	50	75	0	11	15	13	10	4	5	60.61	1		4.936784
37	246	4	0	30	19	19	15	3	4	113.84	1		5.859533
50	335	93	0	9	15	18	11	3	4	56.44	1		5.176782


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		10
No_of_Items:			71
Customer_Sequence:		13 11 6 28 24 45 27 60 39 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	12	34	0	0	0	0	16	5	8	303.27	0		38.201656
27	180	34	0	0	5	0	16	5	8	303.27	0		38.201656
24	167	95	0	0	10	0	15	6	7	412.05	0		22.056016
