Name:				598_n100_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		755.93
Calculation_Time:		3600.00
Total_Iterations:		37
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		31
No_of_Items:			124
Customer_Sequence:		61 2 6 8 94 42 37 98 3 41 67 35 75 57 77 30 80 81 19 14 16 48 50 63 92 34 89 45 55 69 60 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
60	243	43	0	0	0	0	17	5	8	270.68	0		28.552258
77	309	51	0	0	5	0	17	5	8	85.10	0		4.480438
45	184	43	0	0	10	0	17	5	8	270.68	0		28.552258
57	234	93	0	0	15	0	16	5	8	256.05	0		27.213414
67	273	93	0	0	20	0	16	5	8	256.05	0		27.213414
37	149	36	0	0	0	8	16	5	8	230.16	0		11.941933
35	143	73	0	0	5	8	12	6	8	139.38	0		18.459841
45	182	32	0	0	11	8	16	5	7	212.53	0		9.465016
45	183	32	0	0	16	8	16	5	7	212.53	0		9.465016
89	358	69	0	0	21	8	16	3	3	39.50	0		35.803366
92	366	32	0	0	11	15	16	5	7	212.53	0		9.465016
6	24	56	0	0	16	15	14	5	8	79.01	0		5.422156
75	300	66	0	0	0	16	11	7	7	79.21	0		14.618609
30	125	85	0	0	11	22	15	5	6	120.23	0		25.036770
89	355	26	0	0	21	11	14	4	8	206.06	0		16.950224
3	10	26	0	0	7	16	14	4	8	206.06	0		16.950224
80	321	31	0	16	15	0	8	7	8	243.45	0		40.804196
14	52	31	0	16	15	8	8	7	8	243.45	0		40.804196
48	200	97	0	0	0	23	14	5	6	219.13	0		22.246068
69	277	7	0	0	16	23	12	5	7	111.45	0		13.387692
75	299	10	0	17	0	0	13	6	5	133.81	0		16.851316
41	163	19	0	17	6	0	12	6	5	188.22	0		9.060780
14	51	19	0	17	0	5	12	6	5	188.22	0		9.060780
92	365	1	0	16	0	10	14	6	4	181.45	0		19.704912
57	232	50	0	16	0	14	13	6	4	51.74	0		7.833231
57	233	50	0	16	0	18	13	6	4	51.74	0		7.833231
57	231	12	0	0	21	19	17	3	6	69.15	0		10.672907
50	206	12	0	0	7	24	17	3	6	69.15	0		10.672907
37	150	55	0	15	0	22	7	6	7	72.59	0		5.711201
80	318	18	0	16	22	0	16	3	6	63.97	0		5.996083
77	308	18	0	16	22	6	16	3	6	63.97	0		5.996083
35	142	18	0	14	22	12	16	3	6	63.97	0		5.996083
8	31	11	0	16	15	16	10	4	7	127.78	0		28.109985
42	168	11	0	16	15	23	10	4	7	127.78	0		28.109985
48	197	57	0	17	12	0	15	3	6	32.97	0		6.899752
61	248	57	0	17	6	5	15	3	6	32.97	0		6.899752
55	227	92	0	22	0	22	6	6	7	114.99	0		15.017751
94	375	92	0	24	15	0	6	6	7	114.99	0		15.017751
3	14	92	0	24	15	7	6	6	7	114.99	0		15.017751
98	389	92	0	30	0	0	6	6	7	114.99	0		15.017751
75	301	84	0	17	12	6	10	3	8	27.28	0		7.475964
37	151	72	0	17	6	11	15	2	8	61.90	0		25.654533
2	9	72	0	17	6	19	15	2	8	61.90	0		25.654533
19	69	72	0	30	15	0	15	2	8	61.90	0		25.654533
48	198	72	0	30	17	0	15	2	8	61.90	0		25.654533
94	371	22	0	29	6	0	10	6	4	98.62	0		15.128216
30	123	22	0	36	0	0	10	6	4	98.62	0		15.128216
80	319	22	0	36	0	4	10	6	4	98.62	0		15.128216
61	251	84	0	17	12	14	10	3	8	27.28	0		7.475964
16	62	83	0	30	15	8	10	5	5	110.73	0		15.126139
34	138	41	0	36	0	8	13	6	3	79.19	0		12.287329
63	255	41	0	36	0	11	13	6	3	79.19	0		12.287329
3	11	41	0	36	0	14	13	6	3	79.19	0		12.287329
3	12	59	0	30	15	13	11	5	4	183.01	0		41.431576
30	122	17	0	30	15	17	7	6	5	78.38	0		14.147684
63	256	75	1	11	0	16	7	5	6	100.28	0		95.932485
16	60	48	0	37	0	17	13	7	3	33.31	1		2.781304
35	144	76	0	0	21	25	10	4	5	41.98	0		2.634909
77	310	76	0	39	6	0	10	4	5	41.98	0		2.634909
67	270	23	1	12	5	8	6	4	8	107.30	0		15.753141
98	387	52	0	17	9	5	15	2	6	74.79	0		55.980755
89	356	39	0	39	10	0	12	5	3	46.67	0		5.023007
75	302	87	0	39	10	3	12	5	3	101.45	0		17.262286
50	210	94	0	16	8	11	12	3	5	94.17	0		32.195442
50	208	86	0	39	10	6	14	4	3	57.77	0		13.043809
6	25	62	0	30	15	22	7	6	4	56.78	0		41.707009
42	170	60	0	17	8	16	7	4	6	111.47	0		38.267409
41	164	60	0	15	10	22	7	4	6	111.47	0		38.267409
45	185	60	0	32	7	4	7	4	6	111.47	0		38.267409
42	171	69	0	30	19	0	16	3	3	39.50	0		35.803366
98	388	69	0	30	19	3	16	3	3	39.50	0		35.803366
30	124	32	1	53	0	0	16	5	7	212.53	0		9.465016
50	209	91	0	30	0	7	6	6	4	48.34	0		14.524173
60	242	6	0	10	21	25	7	4	5	77.22	0		8.602174
8	30	6	0	17	21	18	7	4	5	77.22	0		8.602174
48	195	15	0	17	21	23	9	3	5	71.84	0		17.277617
92	367	100	1	22	8	22	7	3	6	18.32	0		31.498307
77	311	100	0	32	12	0	7	3	6	18.32	0		31.498307
8	34	100	0	27	12	6	7	3	6	18.32	0		31.498307
69	278	100	0	27	12	12	7	3	6	18.32	0		31.498307
94	372	77	0	39	6	5	10	4	3	17.42	0		7.391842
60	245	65	0	32	22	0	10	3	4	47.74	0		14.117947
60	244	65	0	32	22	4	10	3	4	47.74	0		14.117947
67	271	29	0	27	12	18	9	3	4	56.71	0		22.407787
61	246	29	0	27	12	22	9	3	4	56.71	0		22.407787
61	247	29	0	27	12	26	9	3	4	56.71	0		22.407787
34	137	30	0	30	0	11	6	3	6	52.15	0		9.339198
19	70	95	0	30	15	26	7	5	3	41.98	0		59.796299
81	322	37	0	0	5	23	10	2	5	22.52	0		20.581595
63	257	89	0	24	21	18	6	4	4	27.44	0		6.322900
2	7	4	0	17	6	27	15	2	3	44.06	0		12.301257
6	23	44	0	30	20	6	11	2	4	23.59	0		35.747870
89	357	44	0	30	20	10	11	2	4	23.59	0		35.747870
81	323	67	0	29	0	17	7	3	4	21.01	0		9.986089
2	8	27	0	29	0	21	9	3	3	44.87	0		31.527355
80	320	27	0	28	0	24	9	3	3	44.87	0		31.527355
16	63	90	0	28	0	27	8	3	3	37.86	0		12.648428
37	152	75	0	32	6	10	7	5	6	100.28	0		95.932485
35	141	3	0	16	19	16	6	2	6	17.97	0		53.794331
34	140	81	0	30	20	14	10	2	3	23.63	0		24.153265
94	373	81	0	32	22	8	10	2	3	23.63	0		24.153265
94	374	81	0	32	22	11	10	2	3	23.63	0		24.153265
34	139	46	1	14	16	15	6	2	3	9.11	0		10.198100
8	32	46	0	16	19	22	6	2	3	9.11	0		10.198100
50	207	34	0	38	0	20	14	7	7	362.44	1		15.022492
61	249	58	1	53	0	7	15	5	8	205.78	1		3.849606
50	205	8	0	39	10	9	11	5	8	189.54	1		3.558335
41	165	79	0	46	16	0	12	6	6	414.26	1		43.856308
67	272	79	0	45	16	6	12	6	6	414.26	1		43.856308
14	53	35	0	39	6	8	11	4	7	60.13	1		4.731346
61	250	78	0	36	0	27	16	6	3	417.52	1		12.908026
48	199	78	1	52	0	15	16	6	3	417.52	1		12.908026
75	298	9	0	39	10	17	9	4	8	44.51	1		4.402950
30	121	9	1	37	14	17	9	4	8	44.51	1		4.402950
42	167	9	0	45	16	12	9	4	8	44.51	1		4.402950
8	33	48	1	52	0	18	13	7	3	33.31	1		2.781304
55	226	90	0	42	22	0	8	3	3	37.86	0		12.648428
6	26	82	0	42	20	12	13	2	7	47.42	1		5.035000
41	166	82	0	41	20	19	13	2	7	47.42	1		5.035000
3	13	82	1	52	0	21	13	2	7	47.42	1		5.035000
81	324	80	0	39	10	25	12	3	5	40.98	1		2.018344
16	61	68	1	54	0	21	15	3	3	111.98	1		78.252023
48	196	16	0	41	20	26	15	2	4	19.89	1		1.121683
42	169	16	1	51	0	0	15	2	4	19.89	1		1.121683


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		25
No_of_Items:			95
Customer_Sequence:		44 22 91 25 33 31 90 97 13 74 5 88 18 32 38 28 24 40 17 27 11 66 52 96 54 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
88	352	51	0	0	0	0	17	5	8	85.10	0		4.480438
25	100	43	0	0	5	0	17	5	8	270.68	0		28.552258
66	268	43	0	0	10	0	17	5	8	270.68	0		28.552258
22	87	93	0	0	15	0	16	5	8	256.05	0		27.213414
91	362	36	0	0	20	0	16	5	8	230.16	0		11.941933
31	128	73	0	0	0	8	12	6	8	139.38	0		18.459841
25	102	73	0	0	6	8	12	6	8	139.38	0		18.459841
28	113	32	0	0	12	8	16	5	7	212.53	0		9.465016
24	96	32	0	0	17	8	16	5	7	212.53	0		9.465016
66	267	32	0	0	12	15	16	5	7	212.53	0		9.465016
32	131	56	0	0	17	15	14	5	8	79.01	0		5.422156
13	46	26	0	0	0	16	14	4	8	206.06	0		16.950224
22	82	26	0	0	4	16	14	4	8	206.06	0		16.950224
5	21	26	0	0	8	16	14	4	8	206.06	0		16.950224
52	219	75	0	0	12	22	7	5	6	100.28	0		95.932485
66	266	31	0	16	15	0	8	7	8	243.45	0		40.804196
24	98	97	0	0	17	23	14	5	6	219.13	0		22.246068
44	181	97	0	0	0	24	14	5	6	219.13	0		22.246068
52	215	7	0	7	12	22	12	5	7	111.45	0		13.387692
32	129	7	1	12	0	8	12	5	7	111.45	0		13.387692
33	133	10	0	0	5	24	13	6	5	133.81	0		16.851316
38	153	13	0	17	0	0	15	6	4	129.36	0		39.380596
96	382	13	0	17	6	0	15	6	4	129.36	0		39.380596
54	223	5	0	16	15	8	10	7	5	101.41	0		25.176215
96	381	12	0	0	22	8	17	3	6	69.15	0		10.672907
31	126	24	0	16	15	13	8	5	7	51.66	0		8.689839
28	112	24	0	17	0	4	8	5	7	51.66	0		8.689839
18	67	74	0	17	5	4	11	5	5	35.63	0		4.142289
33	135	74	0	17	5	9	11	5	5	35.63	0		4.142289
31	127	57	0	0	22	14	15	3	6	32.97	0		6.899752
88	353	57	0	0	22	20	15	3	6	32.97	0		6.899752
52	216	57	0	16	22	0	15	3	6	32.97	0		6.899752
33	134	57	0	17	12	0	15	3	6	32.97	0		6.899752
91	364	92	0	17	5	14	6	6	7	114.99	0		15.017751
52	218	72	0	17	10	4	15	2	8	61.90	0		25.654533
32	132	84	0	17	12	6	10	3	8	27.28	0		7.475964
90	360	88	0	17	0	11	6	5	8	164.90	0		31.359495
13	48	41	0	24	15	0	13	6	3	79.19	0		12.287329
32	130	41	0	24	15	3	13	6	3	79.19	0		12.287329
96	384	59	1	27	12	6	11	5	4	183.01	0		41.431576
90	359	2	1	27	12	10	11	4	5	107.85	0		24.090024
38	155	38	0	32	0	0	9	6	4	57.99	0		20.451473
28	111	17	0	17	5	21	7	6	5	78.38	0		14.147684
74	292	17	0	28	0	4	7	6	5	78.38	0		14.147684
13	47	27	0	0	22	26	9	3	3	44.87	0		31.527355
27	108	26	0	32	6	0	14	4	8	206.06	0		16.950224
54	224	33	0	31	22	0	15	3	4	18.51	0		3.493019
44	179	52	0	17	23	6	15	2	6	74.79	0		55.980755
22	83	39	0	32	10	0	12	5	3	46.67	0		5.023007
38	156	87	0	32	10	3	12	5	3	101.45	0		17.262286
11	42	87	0	32	10	6	12	5	3	101.45	0		17.262286
74	294	47	0	32	6	8	14	3	4	91.93	0		22.836022
28	114	62	0	17	5	26	7	6	4	56.78	0		41.707009
44	180	60	0	17	11	14	7	4	6	111.47	0		38.267409
18	68	98	0	32	10	9	16	3	3	62.65	0		18.524058
33	136	98	0	32	6	12	16	3	3	62.65	0		18.524058
52	217	69	0	32	10	12	16	3	3	39.50	0		35.803366
27	107	15	1	27	12	15	9	3	5	71.84	0		17.277617
66	269	99	0	16	20	13	9	2	7	49.26	0		15.057435
74	297	99	0	14	17	20	9	2	7	49.26	0		15.057435
13	49	64	0	17	0	19	6	4	5	37.52	0		20.195720
40	161	29	0	14	19	20	9	3	4	56.71	0		22.407787
96	383	30	0	14	19	24	6	3	6	52.15	0		9.339198
88	351	30	0	17	0	24	6	3	6	52.15	0		9.339198
27	109	30	0	23	5	14	6	3	6	52.15	0		9.339198
40	162	30	1	27	12	20	6	3	6	52.15	0		9.339198
91	363	71	0	28	0	9	7	5	3	43.08	0		46.863816
24	97	37	0	17	23	12	10	2	5	22.52	0		20.581595
97	386	89	1	27	12	26	6	4	4	27.44	0		6.322900
38	157	89	0	28	0	12	6	4	4	27.44	0		6.322900
13	50	89	0	28	0	16	6	4	4	27.44	0		6.322900
22	84	45	0	28	0	20	6	4	4	21.98	0		13.175208
25	99	20	0	9	22	26	7	3	3	22.91	0		24.508969
91	361	17	0	35	0	4	7	6	5	78.38	0		14.147684
97	385	3	0	17	23	17	6	2	6	17.97	0		53.794331
44	178	27	0	32	6	15	9	3	3	44.87	0		31.527355
17	65	96	0	37	15	0	12	5	8	148.49	1		13.714961
74	296	96	0	37	15	8	12	5	8	148.49	1		13.714961
24	94	8	0	37	15	16	11	5	8	189.54	1		3.558335
28	110	8	0	42	0	0	11	5	8	189.54	1		3.558335
38	154	21	0	32	9	15	16	4	5	146.84	1		4.343010
74	293	35	0	32	21	4	11	4	7	60.13	1		4.731346
11	41	78	1	53	0	0	16	6	3	417.52	1		12.908026
5	20	9	0	32	20	11	9	4	8	44.51	1		4.402950
25	101	49	0	35	0	9	9	6	5	405.07	1		18.271385
5	22	49	0	34	0	14	9	6	5	405.07	1		18.271385
74	295	82	0	32	13	9	13	2	7	47.42	1		5.035000
22	86	82	0	30	13	16	13	2	7	47.42	1		5.035000
66	265	25	0	32	9	20	15	3	4	42.60	1		6.855673
