Name:				479_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		739.60
Calculation_Time:		3600.0
Total_Iterations:		94
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			65
Customer_Sequence:		15 58 34 46 9 10 42 12 27 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
58	381	15	0	0	0	0	16	6	7	181.30	0		13.206006
34	222	15	0	0	6	0	16	6	7	181.30	0		13.206006
9	59	81	0	0	12	0	13	6	8	131.66	0		38.076899
46	310	66	0	0	18	0	15	6	6	112.63	0		5.353610
9	55	30	0	0	18	6	11	6	8	566.68	0		70.683250
12	79	30	0	0	0	7	11	6	8	566.68	0		70.683250
10	67	56	0	0	6	7	16	4	8	141.94	0		12.196395
10	64	32	0	0	12	8	12	6	7	104.48	0		25.684384
46	305	21	0	0	18	14	14	5	7	109.83	0		5.793019
27	181	35	0	0	0	15	8	7	8	262.72	0		141.166150
15	99	28	1	0	7	15	11	5	8	90.84	0		12.605885
34	223	28	0	0	18	21	11	5	8	90.84	0		12.605885
15	98	18	1	0	0	23	12	6	6	156.13	0		25.704917
15	97	14	1	8	0	15	17	3	8	159.80	0		32.193682
42	282	98	0	13	12	0	13	6	5	70.38	0		6.234493
34	224	34	0	13	12	5	8	6	8	111.01	0		23.956750
58	383	26	0	15	18	0	15	3	8	82.62	0		7.433200
42	276	38	1	8	0	23	17	3	7	44.72	0		4.643171
42	278	44	0	15	21	0	12	4	7	69.33	0		5.237784
46	307	44	0	15	21	7	12	4	7	69.33	0		5.237784
15	96	13	0	15	18	8	14	3	7	29.92	0		3.250616
34	226	62	0	16	0	0	7	7	6	50.84	0		10.766065
27	182	62	0	16	0	6	7	7	6	50.84	0		10.766065
15	101	46	0	13	12	13	7	5	8	51.08	0		11.483219
15	102	46	0	13	12	21	7	5	8	51.08	0		11.483219
12	82	85	0	23	0	0	15	6	3	52.83	0		24.930876
12	81	71	0	23	6	0	14	6	3	59.83	0		8.990801
9	57	43	0	16	0	12	7	6	6	54.60	0		21.304347
9	58	43	0	16	0	18	7	6	6	54.60	0		21.304347
42	277	43	0	16	0	24	7	6	6	54.60	0		21.304347
10	65	51	0	23	0	3	11	7	3	54.59	0		8.070596
9	60	97	0	15	21	14	8	4	7	36.81	0		6.572089
46	311	67	1	11	18	6	7	4	8	155.72	0		26.846853
34	227	67	0	15	21	21	7	4	8	155.72	0		26.846853
58	384	39	0	23	0	6	9	4	6	40.32	0		6.578567
10	69	95	0	0	12	23	6	5	7	29.80	0		2.839079
34	228	77	0	0	10	7	16	2	6	32.95	0		40.757811
42	281	77	0	15	18	15	16	2	6	32.95	0		40.757811
42	280	77	0	11	18	21	16	2	6	32.95	0		40.757811
27	183	65	0	21	7	3	13	4	3	22.46	0		27.587691
58	385	65	0	21	7	6	13	4	3	22.46	0		27.587691
46	309	60	0	21	7	9	16	3	3	14.98	0		3.647971
15	103	50	1	5	7	15	11	2	6	21.66	0		39.655037
15	100	41	0	21	7	12	14	3	3	36.20	0		21.154404
9	56	40	0	21	7	15	10	4	3	34.04	0		65.282122
12	80	40	0	21	7	18	10	4	3	34.04	0		65.282122
34	225	40	0	21	7	21	10	4	3	34.04	0		65.282122
27	179	10	1	11	0	7	6	3	5	88.46	0		46.084328
10	62	5	1	21	11	5	7	4	3	14.39	0		3.859971
10	63	12	0	21	7	24	8	3	3	18.26	0		45.030644
10	70	100	0	21	7	27	8	3	3	53.60	0		28.612693
9	61	100	0	23	4	6	8	3	3	53.60	0		28.612693
27	180	22	0	26	12	0	16	5	6	134.20	1		5.482442
46	304	3	0	26	12	6	14	4	7	54.38	1		5.411282
58	382	16	0	26	12	13	11	5	6	60.69	1		4.466303
12	78	16	0	26	12	19	11	5	6	60.69	1		4.466303
12	83	86	0	30	18	0	10	5	6	72.05	1		6.450769
15	104	86	0	30	17	6	10	5	6	72.05	1		6.450769
46	308	53	0	23	0	12	12	3	8	37.58	1		3.463701
10	66	53	0	23	0	20	12	3	8	37.58	1		3.463701
46	306	37	0	26	12	25	11	6	4	34.41	1		9.235244
10	68	76	0	37	6	0	9	4	7	53.79	1		1.848585
46	312	93	0	38	0	0	9	6	3	43.33	1		3.848157
27	184	93	0	34	0	3	9	6	3	43.33	1		3.848157
42	279	61	1	6	0	23	6	2	3	11.53	1		11.908960


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		14
No_of_Items:			96
Customer_Sequence:		60 37 35 41 49 30 40 44 8 43 19 55 31 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
49	330	48	0	0	0	0	16	7	7	143.02	0		4.640660
19	131	82	0	0	7	0	14	7	7	106.72	0		3.320674
14	95	82	0	0	14	0	14	7	7	106.72	0		3.320674
55	369	82	0	0	0	7	14	7	7	106.72	0		3.320674
43	290	82	0	0	7	7	14	7	7	106.72	0		3.320674
60	394	15	0	0	14	7	16	6	7	181.30	0		13.206006
41	269	15	0	0	0	14	16	6	7	181.30	0		13.206006
35	232	58	0	0	6	14	17	7	5	118.84	0		8.862683
35	233	64	0	0	13	14	14	5	8	141.17	0		13.462974
60	398	64	0	0	6	19	14	5	8	141.17	0		13.462974
43	286	66	0	0	0	21	15	6	6	112.63	0		5.353610
60	397	30	0	0	13	22	11	6	8	566.68	0		70.683250
8	52	56	0	0	21	0	16	4	8	141.94	0		12.196395
30	201	56	0	0	20	8	16	4	8	141.94	0		12.196395
37	245	32	0	14	7	0	12	6	7	104.48	0		25.684384
19	128	32	0	14	13	0	12	6	7	104.48	0		25.684384
41	270	21	0	0	19	16	14	5	7	109.83	0		5.793019
41	275	85	0	0	19	23	15	6	3	52.83	0		24.930876
49	328	21	0	14	7	7	14	5	7	109.83	0		5.793019
30	199	21	0	16	0	0	14	5	7	109.83	0		5.793019
49	329	44	0	14	0	7	12	4	7	69.33	0		5.237784
19	133	99	0	16	21	0	15	4	7	55.94	0		9.213913
14	93	47	0	26	7	0	14	5	6	59.74	0		4.918677
19	125	1	0	16	21	7	17	4	6	324.19	0		21.004360
43	283	35	0	26	12	0	8	7	8	262.72	0		141.166150
19	126	27	0	16	14	7	10	5	8	79.55	0		3.653309
49	331	59	0	16	21	13	16	4	6	58.89	0		14.668816
19	129	34	0	17	6	14	8	6	8	111.01	0		23.956750
35	230	34	0	17	6	22	8	6	8	111.01	0		23.956750
8	47	34	0	26	12	8	8	6	8	111.01	0		23.956750
41	271	26	0	16	21	19	15	3	8	82.62	0		7.433200
55	366	38	0	30	0	0	17	3	7	44.72	0		4.643171
40	267	44	0	16	0	14	12	4	7	69.33	0		5.237784
31	210	50	0	0	11	19	11	2	6	21.66	0		39.655037
8	50	44	0	15	0	21	12	4	7	69.33	0		5.237784
31	207	33	0	34	12	0	11	5	6	93.44	0		11.996449
41	274	45	0	16	14	15	8	5	8	75.52	0		7.397643
31	208	45	0	26	12	16	8	5	8	75.52	0		7.397643
31	205	13	0	26	0	7	14	3	7	29.92	0		3.250616
14	94	69	0	0	19	26	12	6	4	44.03	0		10.223420
55	368	70	0	28	0	14	12	3	8	81.94	0		23.331999
31	209	46	0	34	17	0	7	5	8	51.08	0		11.483219
14	92	21	0	34	12	6	14	5	7	109.83	0		5.793019
44	299	96	0	34	12	13	13	5	4	71.23	0		13.894973
30	202	71	0	0	0	27	14	6	3	59.83	0		8.990801
37	246	43	0	26	12	24	7	6	6	54.60	0		21.304347
35	231	43	0	34	17	8	7	6	6	54.60	0		21.304347
44	295	43	0	34	17	14	7	6	6	54.60	0		21.304347
8	49	43	0	34	17	20	7	6	6	54.60	0		21.304347
44	296	68	0	34	12	17	12	5	4	48.86	0		30.529285
19	130	74	0	0	6	27	14	5	3	46.07	0		5.773046
60	396	19	0	28	0	22	12	4	5	37.19	0		11.757382
8	51	51	0	41	17	0	11	7	3	54.59	0		8.070596
60	399	67	0	34	12	21	7	4	8	155.72	0		26.846853
60	400	67	0	40	7	0	7	4	8	155.72	0		26.846853
37	248	67	0	40	0	7	7	4	8	155.72	0		26.846853
43	287	67	0	40	7	8	7	4	8	155.72	0		26.846853
55	367	67	0	40	0	15	7	4	8	155.72	0		26.846853
41	273	39	0	16	14	23	9	4	6	40.32	0		6.578567
41	272	39	0	30	3	0	9	4	6	40.32	0		6.578567
8	48	39	0	30	3	6	9	4	6	40.32	0		6.578567
31	211	74	0	41	17	3	14	5	3	46.07	0		5.773046
40	265	19	0	28	7	6	12	4	5	37.19	0		11.757382
8	53	74	0	41	17	6	14	5	3	46.07	0		5.773046
37	247	57	0	28	7	11	10	5	4	23.91	0		4.193340
44	292	24	0	28	7	15	10	4	5	21.66	0		7.922232
30	203	77	0	14	19	0	16	2	6	32.95	0		40.757811
60	395	17	0	28	0	27	12	5	3	28.02	0		11.212687
8	54	88	0	41	17	9	12	5	3	18.10	0		2.870438
30	204	87	1	48	0	0	17	3	8	81.29	0		6.254436
31	206	25	0	28	7	20	8	5	4	26.45	0		4.112257
44	293	25	0	28	7	24	8	5	4	26.45	0		4.112257
44	294	25	0	34	17	26	8	5	4	26.45	0		4.112257
43	284	49	0	16	21	27	17	3	3	40.51	0		8.635136
43	285	60	0	41	17	12	16	3	3	14.98	0		3.647971
49	332	83	0	16	5	0	10	2	8	45.02	0		8.307923
37	249	92	0	0	11	25	13	2	5	23.99	0		5.955302
37	250	92	0	16	5	8	13	2	5	23.99	0		5.955302
35	229	12	1	14	6	19	8	3	3	18.26	0		45.030644
40	266	41	0	41	17	15	14	3	3	36.20	0		21.154404
43	288	78	0	41	22	3	12	2	5	136.40	0		36.493581
40	264	9	0	30	3	12	9	3	4	30.99	0		7.313014
19	132	92	0	41	22	8	13	2	5	23.99	0		5.955302
8	46	31	1	51	0	0	16	6	5	76.92	1		1.093135
19	127	31	1	51	0	5	16	6	5	76.92	1		1.093135
55	365	31	1	51	0	10	16	6	5	76.92	1		1.093135
40	263	3	0	41	17	18	14	4	7	54.38	1		5.411282
44	298	86	1	51	0	15	10	5	6	72.05	1		6.450769
30	200	29	1	51	0	21	11	5	5	71.28	1		11.368413
35	235	90	1	51	0	26	11	5	4	32.23	1		1.034040
43	291	84	0	30	3	16	8	4	5	44.39	1		5.145766
37	251	94	0	51	10	15	7	6	3	17.08	1		2.336153
35	234	80	1	12	19	26	6	4	4	25.96	1		2.859807
43	289	80	0	39	3	0	6	4	4	25.96	1		2.859807
44	297	80	0	40	7	16	6	4	4	25.96	1		2.859807
40	268	61	1	11	13	22	6	2	3	11.53	1		11.908960


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		8
No_of_Items:			49
Customer_Sequence:		45 32 11 17 29 21 53 28 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
21	148	82	0	0	0	0	14	7	7	106.72	0		3.320674
21	142	15	0	0	7	0	16	6	7	181.30	0		13.206006
17	112	63	0	0	13	0	15	7	6	149.41	0		16.178801
28	185	8	0	0	20	0	15	5	7	87.41	0		3.722067
53	353	8	0	0	13	6	15	5	7	87.41	0		3.722067
32	214	56	0	0	0	7	16	4	8	141.94	0		12.196395
29	196	35	0	0	4	7	8	7	8	262.72	0		141.166150
45	301	18	0	0	13	13	12	6	6	156.13	0		25.704917
17	115	89	0	0	0	15	14	6	5	389	0		18.747648
21	144	47	0	0	20	7	14	5	6	59.74	0		4.918677
21	141	4	0	0	19	13	12	5	7	150.55	0		65.209531
29	194	1	0	0	0	20	17	4	6	324.19	0		21.004360
21	146	59	0	0	13	19	16	4	6	58.89	0		14.668816
21	147	59	0	0	19	20	16	4	6	58.89	0		14.668816
45	302	26	0	15	13	0	15	3	8	82.62	0		7.433200
29	197	44	0	14	0	0	12	4	7	69.33	0		5.237784
28	189	45	0	0	6	15	8	5	8	75.52	0		7.397643
32	216	96	0	0	13	25	13	5	4	71.23	0		13.894973
32	213	43	0	0	6	23	7	6	6	54.60	0		21.304347
28	192	97	0	8	4	7	8	4	7	36.81	0		6.572089
45	303	67	0	8	8	7	7	4	8	155.72	0		26.846853
32	215	67	0	8	8	15	7	4	8	155.72	0		26.846853
11	74	39	0	8	8	23	9	4	6	40.32	0		6.578567
11	77	95	0	15	16	0	6	5	7	29.80	0		2.839079
28	188	24	0	15	21	0	10	4	5	21.66	0		7.922232
28	187	20	0	0	0	26	12	5	3	33.30	0		14.523040
11	76	79	0	0	19	26	12	5	3	23.40	0		7.754642
53	356	25	0	15	16	7	8	5	4	26.45	0		4.112257
28	190	49	0	14	4	0	17	3	3	40.51	0		8.635136
32	212	7	0	15	21	5	6	3	8	17.48	0		6.406345
53	357	41	0	14	4	3	14	3	3	36.20	0		21.154404
11	75	40	0	15	16	11	10	4	3	34.04	0		65.282122
29	195	10	1	12	13	13	6	3	5	88.46	0		46.084328
28	193	100	0	15	13	8	8	3	3	53.60	0		28.612693
28	186	11	0	16	7	0	17	6	6	98.98	1		1.971695
45	300	11	0	16	4	6	17	6	6	98.98	1		1.971695
53	354	11	0	16	4	12	17	6	6	98.98	1		1.971695
17	110	11	0	25	16	0	17	6	6	98.98	1		1.971695
11	72	22	0	25	16	6	16	5	6	134.20	1		5.482442
11	71	3	0	25	16	12	14	4	7	54.38	1		5.411282
17	111	36	0	25	16	19	14	4	7	410.28	1		9.530777
21	143	42	0	31	0	0	13	5	6	75.35	1		1.854799
53	355	16	0	33	7	0	11	5	6	60.69	1		4.466303
21	145	53	0	16	10	6	12	3	8	37.58	1		3.463701
11	73	37	0	15	4	18	11	6	4	34.41	1		9.235244
17	113	76	0	16	0	7	9	4	7	53.79	1		1.848585
29	198	76	0	26	4	18	9	4	7	53.79	1		1.848585
17	114	84	0	16	0	14	8	4	5	44.39	1		5.145766
28	191	80	0	12	0	26	6	4	4	25.96	1		2.859807


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			4
No_of_Customers:		16
No_of_Items:			105
Customer_Sequence:		36 48 13 38 20 16 52 22 3 39 7 6 23 1 18 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	25	2	0	0	0	0	15	7	8	198.16	0		9.309949
18	116	2	0	0	7	0	15	7	8	198.16	0		9.309949
5	29	82	0	0	14	0	14	7	7	106.72	0		3.320674
38	253	15	0	0	14	7	16	6	7	181.30	0		13.206006
1	2	63	0	0	0	8	15	7	6	149.41	0		16.178801
18	122	63	0	0	7	8	15	7	6	149.41	0		16.178801
20	138	81	0	0	0	14	13	6	8	131.66	0		38.076899
6	38	81	0	0	6	14	13	6	8	131.66	0		38.076899
36	242	64	0	0	12	14	14	5	8	141.17	0		13.462974
23	156	66	0	0	0	22	15	6	6	112.63	0		5.353610
38	254	30	0	0	6	22	11	6	8	566.68	0		70.683250
20	134	8	0	0	12	22	15	5	7	87.41	0		3.722067
48	325	54	0	14	14	0	14	5	3	52.08	0		18.121977
52	346	21	0	14	19	0	14	5	7	109.83	0		5.793019
20	137	49	0	0	17	14	17	3	3	40.51	0		8.635136
