Name:				480_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		831.31
Calculation_Time:		3600.0
Total_Iterations:		149
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		17
No_of_Items:			104
Customer_Sequence:		32 56 12 46 2 35 45 36 17 27 48 34 59 39 57 60 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	110	31	0	0	0	0	15	6	8	96.12	0		5.356756
45	294	59	0	0	6	0	13	5	8	52.89	0		17.982280
57	378	59	0	0	11	0	13	5	8	52.89	0		17.982280
32	211	54	0	0	16	0	11	6	7	115.02	0		19.749105
39	251	54	0	0	16	7	11	6	7	115.02	0		19.749105
12	81	54	0	0	0	8	11	6	7	115.02	0		19.749105
56	369	47	0	0	6	8	15	6	5	179.13	0		8.476869
18	120	72	0	0	6	13	11	5	8	63.60	0		8.621598
57	380	72	0	0	16	14	11	5	8	63.60	0		8.621598
17	112	61	0	0	0	15	14	6	5	56.69	0		4.190217
32	212	99	0	0	12	8	14	4	7	206.97	0		20.293650
2	11	36	0	0	0	20	16	6	4	145.20	0		20.783190
36	232	34	0	0	12	15	15	4	6	178.05	0		39.496954
45	291	9	0	0	6	21	10	6	6	139.17	0		17.970072
12	77	9	0	0	16	22	10	6	6	139.17	0		17.970072
12	82	84	0	11	16	0	9	5	8	120.84	0		25.181557
57	382	84	0	11	16	8	9	5	8	120.84	0		25.181557
35	223	5	0	11	16	16	9	5	8	81.29	0		20.521313
59	390	13	0	13	6	0	9	5	8	421.98	0		39.770807
57	379	60	0	15	0	0	7	6	8	100.51	0		7.805704
46	299	60	0	14	0	8	7	6	8	100.51	0		7.805704
60	397	60	0	15	6	8	7	6	8	100.51	0		7.805704
18	119	56	0	15	6	16	7	6	8	36.56	0		13.959244
12	80	42	0	0	0	24	11	5	6	134.70	0		9.144190
34	218	40	0	0	12	21	10	4	8	158.84	0		40.631111
27	174	10	0	11	21	0	13	4	6	164.57	0		19.601867
17	108	10	0	11	21	6	13	4	6	164.57	0		19.601867
46	297	23	0	11	21	12	9	4	8	108.69	0		8.689061
56	370	57	0	13	11	0	17	5	3	57.71	0		10.198112
2	12	63	1	11	0	24	7	6	6	105.73	0		15.499466
36	233	46	0	11	16	24	10	5	5	185.66	0		214.628166
59	392	75	0	10	21	20	12	4	5	98.10	0		26.665346
