Name:				558_n100_m400_bt3
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		724.80
Calculation_Time:		3600.00
Total_Iterations:		2423
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		28
No_of_Items:			105
Customer_Sequence:		41 19 21 25 97 65 88 49 79 96 44 42 78 15 95 30 26 46 8 31 14 35 18 24 86 68 5 56 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
96	382	1	0	0	0	0	7	7	6	123.30	0		5.087680
24	97	1	0	0	7	0	7	7	6	123.30	0		5.087680
24	98	1	0	0	14	0	7	7	6	123.30	0		5.087680
24	99	1	0	0	0	6	7	7	6	123.30	0		5.087680
49	197	1	0	0	7	6	7	7	6	123.30	0		5.087680
18	72	1	0	0	14	6	7	7	6	123.30	0		5.087680
49	195	1	0	0	0	12	7	7	6	123.30	0		5.087680
79	320	1	0	0	7	12	7	7	6	123.30	0		5.087680
35	140	1	0	0	14	12	7	7	6	123.30	0		5.087680
14	58	1	0	0	0	18	7	7	6	123.30	0		5.087680
49	196	1	0	0	7	18	7	7	6	123.30	0		5.087680
8	31	1	0	0	14	18	7	7	6	123.30	0		5.087680
8	32	1	0	0	0	24	7	7	6	123.30	0		5.087680
44	177	1	0	0	7	24	7	7	6	123.30	0		5.087680
78	316	1	0	0	14	24	7	7	6	123.30	0		5.087680
78	315	1	0	7	0	0	7	7	6	123.30	0		5.087680
78	314	1	0	7	7	0	7	7	6	123.30	0		5.087680
15	60	1	0	7	14	0	7	7	6	123.30	0		5.087680
30	126	1	0	7	0	6	7	7	6	123.30	0		5.087680
56	226	1	0	7	7	6	7	7	6	123.30	0		5.087680
19	78	1	0	7	14	6	7	7	6	123.30	0		5.087680
19	77	1	0	7	0	12	7	7	6	123.30	0		5.087680
21	88	1	0	7	7	12	7	7	6	123.30	0		5.087680
21	87	1	0	7	14	12	7	7	6	123.30	0		5.087680
68	275	1	0	7	0	18	7	7	6	123.30	0		5.087680
21	86	1	0	7	7	18	7	7	6	123.30	0		5.087680
41	169	1	0	7	14	18	7	7	6	123.30	0		5.087680
56	225	1	0	7	0	24	7	7	6	123.30	0		5.087680
86	344	1	0	7	7	24	7	7	6	123.30	0		5.087680
86	345	1	0	7	14	24	7	7	6	123.30	0		5.087680
86	346	1	0	14	0	0	7	7	6	123.30	0		5.087680
15	61	3	0	0	21	0	17	2	4	46.98	0		15.237288
19	81	3	0	0	23	0	17	2	4	46.98	0		15.237288
19	80	3	0	0	21	4	17	2	4	46.98	0		15.237288
78	317	3	0	0	23	4	17	2	4	46.98	0		15.237288
95	381	3	0	0	21	8	17	2	4	46.98	0		15.237288
78	318	3	0	0	23	8	17	2	4	46.98	0		15.237288
78	319	3	0	0	21	12	17	2	4	46.98	0		15.237288
30	127	3	0	0	23	12	17	2	4	46.98	0		15.237288
44	180	3	0	0	21	16	17	2	4	46.98	0		15.237288
42	172	3	0	0	23	16	17	2	4	46.98	0		15.237288
44	179	3	0	0	21	20	17	2	4	46.98	0		15.237288
88	355	3	0	0	23	20	17	2	4	46.98	0		15.237288
96	384	3	0	0	21	24	17	2	4	46.98	0		15.237288
96	385	3	0	0	23	24	17	2	4	46.98	0		15.237288
25	103	3	0	14	7	0	17	2	4	46.98	0		15.237288
79	323	3	0	14	9	0	17	2	4	46.98	0		15.237288
65	268	3	0	14	11	0	17	2	4	46.98	0		15.237288
41	170	3	0	14	13	0	17	2	4	46.98	0		15.237288
