Name:				143_n060_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		558.51
Calculation_Time:		1495.77
Total_Iterations:		646
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		22
No_of_Items:			71
Customer_Sequence:		33 41 30 58 4 26 15 50 13 12 17 20 34 8 46 55 16 40 54 5 22 28 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	44	5	0	0	0	0	16	6	8	344.68	0		9.156027
4	13	5	0	0	6	0	16	6	8	344.68	0		9.156027
12	42	5	0	0	12	0	16	6	8	344.68	0		9.156027
30	102	5	0	0	18	0	16	6	8	344.68	0		9.156027
41	141	5	0	0	0	8	16	6	8	344.68	0		9.156027
16	54	5	0	0	6	8	16	6	8	344.68	0		9.156027
54	184	5	0	0	12	8	16	6	8	344.68	0		9.156027
41	140	3	0	0	18	8	17	6	8	268.34	1		16.561874
15	52	10	0	0	0	16	15	2	6	104.38	0		50.991222
8	29	9	0	0	2	16	14	7	7	116.97	0		13.959498
34	119	9	0	0	9	16	14	7	7	116.97	0		13.959498
5	18	9	1	0	0	23	14	7	7	116.97	0		13.959498
50	166	6	0	16	0	0	6	6	8	185.90	0		37.806085
26	91	8	0	16	6	0	6	6	8	129.01	0		6.880305
22	74	8	0	16	12	0	6	6	8	129.01	0		6.880305
46	156	4	1	7	0	23	11	6	6	116.62	0		6.333622
22	75	9	0	16	18	0	14	7	7	116.97	0		13.959498
55	185	2	1	16	0	8	11	5	6	102.37	0		22.463061
4	12	2	1	16	0	14	11	5	6	102.37	0		22.463061
34	116	2	1	15	0	20	11	5	6	102.37	0		22.463061
26	89	2	0	22	0	0	11	5	6	102.37	0		22.463061
58	192	2	0	22	5	0	11	5	6	102.37	0		22.463061
5	16	2	0	22	10	0	11	5	6	102.37	0		22.463061
33	113	2	0	22	0	6	11	5	6	102.37	0		22.463061
16	53	2	0	21	0	12	11	5	6	102.37	0		22.463061
58	193	2	0	21	0	18	11	5	6	102.37	0		22.463061
12	39	2	0	20	0	24	11	5	6	102.37	0		22.463061
22	71	6	0	16	11	8	6	6	8	185.90	0		37.806085
40	137	4	0	22	5	6	11	6	6	116.62	0		6.333622
26	90	8	0	14	11	16	6	6	8	129.01	0		6.880305
34	118	8	0	21	5	12	6	6	8	129.01	0		6.880305
50	168	8	0	20	5	20	6	6	8	129.01	0		6.880305
8	27	6	0	27	5	12	6	6	8	185.90	0		37.806085
46	157	8	0	26	5	20	6	6	8	129.01	0		6.880305
15	49	6	0	30	18	0	6	6	8	185.90	0		37.806085
40	138	8	0	30	18	8	6	6	8	129.01	0		6.880305
46	155	4	0	33	0	0	11	6	6	116.62	0		6.333622
12	41	4	0	33	6	0	11	6	6	116.62	0		6.333622
28	96	1	0	22	11	6	11	4	6	49.49	0		6.159032
22	73	7	0	0	16	16	11	7	6	209.66	1		3.664384
12	38	1	0	22	11	12	11	4	6	49.49	0		6.159032
33	112	1	0	20	11	18	11	4	6	49.49	0		6.159032
22	72	7	0	0	16	22	11	7	6	209.66	1		3.664384
4	14	7	0	33	0	6	11	7	6	209.66	1		3.664384
50	169	10	0	14	11	24	15	2	6	104.38	0		50.991222
30	103	9	0	36	18	0	14	7	7	116.97	0		13.959498
5	19	10	0	11	13	24	15	2	6	104.38	0		50.991222
30	104	10	0	22	15	0	15	2	6	104.38	0		50.991222
40	139	10	0	22	15	6	15	2	6	104.38	0		50.991222
16	55	7	0	33	0	12	11	7	6	209.66	1		3.664384
17	58	9	0	36	18	7	14	7	7	116.97	0		13.959498
33	114	3	0	36	18	14	17	6	8	268.34	1		16.561874
33	115	3	0	36	18	22	17	6	8	268.34	1		16.561874
5	17	3	0	37	12	0	17	6	8	268.34	1		16.561874
13	43	3	0	37	12	8	17	6	8	268.34	1		16.561874
54	183	3	0	37	12	16	17	6	8	268.34	1		16.561874
55	186	7	0	33	0	18	11	7	6	209.66	1		3.664384
20	66	3	1	54	0	0	17	6	8	268.34	1		16.561874
34	117	3	1	54	0	8	17	6	8	268.34	1		16.561874
5	15	1	0	33	7	6	11	4	6	49.49	0		6.159032
15	51	7	0	32	0	24	11	7	6	209.66	1		3.664384
28	97	8	0	30	18	16	6	6	8	129.01	0		6.880305
58	194	10	0	22	15	12	15	2	6	104.38	0		50.991222
12	40	3	1	54	0	16	17	6	8	268.34	1		16.561874
8	28	7	1	44	0	0	11	7	6	209.66	1		3.664384
20	67	7	1	44	0	6	11	7	6	209.66	1		3.664384
17	57	7	1	44	0	12	11	7	6	209.66	1		3.664384
17	56	6	0	50	18	0	6	6	8	185.90	0		37.806085
13	45	7	1	44	0	18	11	7	6	209.66	1		3.664384
50	167	7	1	43	0	24	11	7	6	209.66	1		3.664384
15	50	7	0	43	11	24	11	7	6	209.66	1		3.664384


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		22
No_of_Items:			74
Customer_Sequence:		23 6 51 36 59 48 45 31 32 21 19 38 10 57 60 49 43 52 29 18 42 35 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
42	142	5	0	0	0	0	16	6	8	344.68	0		9.156027
42	143	5	0	0	6	0	16	6	8	344.68	0		9.156027
10	33	5	0	0	12	0	16	6	8	344.68	0		9.156027
18	60	5	0	0	18	0	16	6	8	344.68	0		9.156027
6	21	5	0	0	0	8	16	6	8	344.68	0		9.156027
