Name:				436_n060_m400_bt3
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		722.95
Calculation_Time:		3600.00
Total_Iterations:		118
ConstraintSet:			P21

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			57
Customer_Sequence:		59 52 21 32 53 56 40 36 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
36	236	1	0	0	0	0	17	6	8	222.51	0		4.410601
36	237	1	0	0	6	0	17	6	8	222.51	0		4.410601
36	238	2	0	0	12	0	10	5	7	64.77	0		12.992101
36	239	2	0	0	17	0	10	5	7	64.77	0		12.992101
36	240	2	0	0	12	7	10	5	7	64.77	0		12.992101
36	241	2	0	0	17	7	10	5	7	64.77	0		12.992101
36	242	2	0	0	0	8	10	5	7	64.77	0		12.992101
36	243	2	0	0	5	8	10	5	7	64.77	0		12.992101
36	244	3	0	0	12	14	8	4	5	80.50	1		4.293684
40	261	1	0	10	12	0	17	6	8	222.51	0		4.410601
40	262	1	0	10	18	0	17	6	8	222.51	0		4.410601
40	263	1	1	10	0	8	17	6	8	222.51	0		4.410601
40	264	2	0	0	16	14	10	5	7	64.77	0		12.992101
40	265	2	0	0	0	15	10	5	7	64.77	0		12.992101
40	266	3	0	0	5	15	8	4	5	80.50	1		4.293684
56	362	1	0	10	17	8	17	6	8	222.51	0		4.410601
56	363	1	1	10	0	16	17	6	8	222.51	0		4.410601
56	364	1	0	10	17	16	17	6	8	222.51	0		4.410601
56	365	1	0	17	0	0	17	6	8	222.51	0		4.410601
56	366	2	0	0	16	21	10	5	7	64.77	0		12.992101
56	367	2	0	0	0	22	10	5	7	64.77	0		12.992101
56	368	3	0	0	12	19	8	4	5	80.50	1		4.293684
53	341	1	0	16	0	8	17	6	8	222.51	0		4.410601
53	342	1	0	16	0	16	17	6	8	222.51	0		4.410601
53	343	2	0	17	6	0	10	5	7	64.77	0		12.992101
53	344	2	0	17	6	7	10	5	7	64.77	0		12.992101
53	345	2	0	16	6	14	10	5	7	64.77	0		12.992101
53	346	3	0	0	12	24	8	4	5	80.50	1		4.293684
53	347	3	0	8	5	24	8	4	5	80.50	1		4.293684
32	211	1	0	27	6	0	17	6	8	222.51	0		4.410601
32	212	2	0	16	11	8	10	5	7	64.77	0		12.992101
32	213	2	0	16	11	15	10	5	7	64.77	0		12.992101
32	214	2	0	16	6	21	10	5	7	64.77	0		12.992101
32	215	2	0	16	11	22	10	5	7	64.77	0		12.992101
32	216	3	0	8	9	24	8	4	5	80.50	1		4.293684
32	217	3	0	10	0	24	8	4	5	80.50	1		4.293684
21	137	1	0	27	12	0	17	6	8	222.51	0		4.410601
