Name:				149_n060_m200_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		559.35
Calculation_Time:		3600.00
Total_Iterations:		602
ConstraintSet:			P21

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		14
No_of_Items:			52
Customer_Sequence:		21 28 4 47 53 1 14 58 36 56 16 59 18 41 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
41	140	71	0	0	0	0	17	7	3	226.18	0		44.578918
41	138	39	0	0	7	0	16	3	6	181.90	0		10.471370
41	139	67	0	0	10	0	6	5	6	124.19	0		29.458173
41	137	21	0	0	15	0	7	6	4	77.69	0		9.271242
41	136	6	0	0	21	0	6	2	6	35.83	0		7.514922
18	56	57	0	0	0	3	16	4	5	278.43	0		24.010359
18	57	87	0	7	10	0	17	6	3	154.51	0		55.896755
18	55	15	0	0	15	4	7	5	5	94.38	0		43.359615
18	54	6	0	0	23	0	6	2	6	35.83	0		7.514922
59	194	46	0	0	7	6	13	5	5	233.66	0		27.711708
59	196	74	0	0	4	3	12	3	4	105.31	0		22.603229
59	195	59	0	0	20	6	6	4	4	86.78	0		158.552446
16	48	1	0	0	7	11	8	6	7	228.72	0		20.752152
16	50	35	0	0	0	8	10	5	3	108.76	0		48.689070
16	49	7	0	0	15	9	9	3	5	78.40	0		135.342762
16	51	78	0	0	5	7	9	2	5	87.74	0		55.153620
56	187	96	0	6	21	0	15	4	8	175.88	0		29.721692
56	186	57	0	6	21	8	16	4	5	278.43	0		24.010359
56	185	54	0	0	0	11	7	4	7	104.35	0		83.287166
36	113	17	0	6	21	13	16	4	8	175.13	0		10.236184
36	116	53	0	17	0	0	15	7	4	134.26	0		14.648594
36	115	27	0	6	21	21	11	4	6	517.21	0		216.092259
36	117	68	0	8	12	3	15	2	6	90.94	0		50.227006
36	114	19	1	0	0	18	12	4	3	63.49	1		10.711385
58	192	2	0	16	0	4	15	5	6	242.48	0		115.409136
58	193	77	0	0	15	14	8	3	8	108.41	0		75.328824
14	43	13	0	16	0	10	14	6	7	338.21	0		15.890434
