Name:				598_n100_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		878.61
Calculation_Time:		3600.00
Total_Iterations:		11
ConstraintSet:			P21

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		15
No_of_Items:			55
Customer_Sequence:		60 69 2 6 8 94 55 45 3 63 89 92 96 34 54 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
54	223	5	0	0	0	0	10	7	5	101.41	0		25.176215
54	224	33	0	0	7	0	15	3	4	18.51	0		3.493019
54	225	68	0	0	10	0	15	3	3	111.98	1		78.252023
34	138	41	0	0	13	0	13	6	3	79.19	0		12.287329
34	137	30	0	0	19	0	6	3	6	52.15	0		9.339198
34	140	81	0	0	22	0	10	2	3	23.63	0		24.153265
34	139	46	0	0	13	3	6	2	3	9.11	0		10.198100
96	382	13	0	10	0	0	15	6	4	129.36	0		39.380596
96	381	12	0	0	15	3	17	3	6	69.15	0		10.672907
96	384	59	0	0	0	5	11	5	4	183.01	0		41.431576
96	383	30	0	0	7	4	6	3	6	52.15	0		9.339198
92	366	32	0	11	0	4	16	5	7	212.53	0		9.465016
92	365	1	0	11	0	11	14	6	4	181.45	0		19.704912
92	367	100	0	0	19	6	7	3	6	18.32	0		31.498307
89	355	26	0	0	15	9	14	4	8	206.06	0		16.950224
89	356	39	0	0	15	17	12	5	3	46.67	0		5.023007
89	358	69	0	0	15	20	16	3	3	39.50	0		35.803366
89	357	44	0	0	22	3	11	2	4	23.59	0		35.747870
63	255	41	0	11	0	15	13	6	3	79.19	0		12.287329
63	256	75	0	11	0	18	7	5	6	100.28	0		95.932485
63	257	89	0	0	6	10	6	4	4	27.44	0		6.322900
3	10	26	0	15	6	0	14	4	8	206.06	0		16.950224
3	14	92	0	17	10	0	6	6	7	114.99	0		15.017751
3	11	41	0	17	16	0	13	6	3	79.19	0		12.287329
3	12	59	0	15	6	8	11	5	4	183.01	0		41.431576
3	13	82	0	0	10	3	13	2	7	47.42	1		5.035000
45	184	43	0	17	16	3	17	5	8	270.68	0		28.552258
45	182	32	0	16	15	11	16	5	7	212.53	0		9.465016
45	183	32	0	16	15	18	16	5	7	212.53	0		9.465016
45	185	60	0	0	6	14	7	4	6	111.47	0		38.267409
55	227	92	0	15	6	12	6	6	7	114.99	0		15.017751
55	226	90	0	0	6	20	8	3	3	37.86	0		12.648428
94	375	92	0	15	6	19	6	6	7	114.99	0		15.017751
94	371	22	0	16	15	25	10	6	4	98.62	0		15.128216
94	372	77	0	27	0	0	10	4	3	17.42	0		7.391842
94	373	81	0	0	22	7	10	2	3	23.63	0		24.153265
94	374	81	0	0	22	10	10	2	3	23.63	0		24.153265
8	31	11	0	27	0	3	10	4	7	127.78	0		28.109985
8	30	6	0	11	0	24	7	4	5	77.22	0		8.602174
8	34	100	0	11	22	0	7	3	6	18.32	0		31.498307
8	32	46	0	0	20	12	6	2	3	9.11	0		10.198100
8	33	48	0	29	4	0	13	7	3	33.31	1		2.781304
6	24	56	0	32	11	0	14	5	8	79.01	0		5.422156
6	25	62	0	15	6	26	7	6	4	56.78	0		41.707009
6	23	44	0	0	22	13	11	2	4	23.59	0		35.747870
6	26	82	0	0	22	17	13	2	7	47.42	1		5.035000
2	9	72	0	18	22	0	15	2	8	61.90	0		25.654533
2	7	4	0	18	22	8	15	2	3	44.06	0		12.301257
2	8	27	0	27	0	10	9	3	3	44.87	0		31.527355
69	277	7	0	32	11	8	12	5	7	111.45	0		13.387692
69	278	100	0	18	0	18	7	3	6	18.32	0		31.498307
60	243	43	0	34	16	0	17	5	8	270.68	0		28.552258
60	242	6	0	18	0	24	7	4	5	77.22	0		8.602174
60	244	65	0	25	0	13	10	3	4	47.74	0		14.117947
60	245	65	0	25	0	17	10	3	4	47.74	0		14.117947


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		16
No_of_Items:			69
Customer_Sequence:		95 73 26 39 59 29 86 21 79 9 15 56 53 43 83 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
20	71	13	0	0	0	0	15	6	4	129.36	0		39.380596
20	72	41	0	0	6	0	13	6	3	79.19	0		12.287329
20	75	87	0	0	12	0	12	5	3	101.45	0		17.262286
20	73	62	0	0	17	0	7	6	4	56.78	0		41.707009
20	74	65	0	0	6	3	10	3	4	47.74	0		14.117947
20	76	95	0	0	9	3	7	5	3	41.98	0		59.796299
83	333	57	0	0	14	3	15	3	6	32.97	0		6.899752
83	332	52	0	0	23	0	15	2	6	74.79	0		55.980755
83	330	39	0	0	0	4	12	5	3	46.67	0		5.023007
83	334	98	0	0	0	7	16	3	3	62.65	0		18.524058
83	331	49	0	0	17	4	9	6	5	405.07	1		18.271385
43	174	36	0	9	17	0	16	5	8	230.16	0		11.941933
43	172	24	0	0	9	6	8	5	7	51.66	0		8.689839
43	176	45	0	0	3	7	6	4	4	21.98	0		13.175208
43	177	46	0	0	23	6	6	2	3	9.11	0		10.198100
43	175	40	0	0	14	9	9	6	7	64.22	1		4.271061
43	173	35	0	0	20	9	11	4	7	60.13	1		4.731346
53	220	63	0	0	0	10	8	3	6	55.60	0		25.947011
53	221	81	0	0	7	7	10	2	3	23.63	0		24.153265
53	222	81	0	0	7	10	10	2	3	23.63	0		24.153265
56	228	50	0	13	6	0	13	6	4	51.74	0		7.833231
56	230	91	0	0	7	13	6	6	4	48.34	0		14.524173
56	229	80	0	0	14	16	12	3	5	40.98	1		2.018344
15	55	43	0	10	7	4	17	5	8	270.68	0		28.552258
15	57	56	0	10	7	12	14	5	8	79.01	0		5.422156
15	54	11	0	10	7	20	10	4	7	127.78	0		28.109985
15	58	59	0	11	17	8	11	5	4	183.01	0		41.431576
15	56	52	0	12	12	0	15	2	6	74.79	0		55.980755
15	59	77	0	10	7	27	10	4	3	17.42	0		7.391842
9	35	19	0	11	17	12	12	6	5	188.22	0		9.060780
9	37	75	0	11	17	17	7	5	6	100.28	0		95.932485
9	36	49	0	0	17	16	9	6	5	405.07	1		18.271385
79	317	86	0	16	0	0	14	4	3	57.77	0		13.043809
79	316	61	0	25	14	0	9	6	3	73.84	1		31.809495
21	79	66	0	27	4	0	11	7	7	79.21	0		14.618609
21	78	28	0	25	20	0	16	5	3	35.45	0		12.745180
21	77	9	0	16	0	3	9	4	8	44.51	1		4.402950
