Name:				039_n020_m200_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		372.40
Calculation_Time:		3600.00
Total_Iterations:		1282
ConstraintSet:			P21

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			64
Customer_Sequence:		12 18 4 3 20 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	102	2	0	0	0	0	14	6	7	75.65	0		12.698704
11	103	2	0	0	6	0	14	6	7	75.65	0		12.698704
11	104	3	0	0	12	0	16	4	7	53.76	0		16.570479
11	107	9	0	0	16	0	9	7	7	51.14	0		5.140308
11	108	9	0	0	0	7	9	7	7	51.14	0		5.140308
11	105	6	0	0	23	0	15	2	8	38.33	0		3.616016
11	109	10	0	0	7	7	12	6	5	77.07	0		6.821968
18	178	10	0	0	13	7	12	6	5	77.07	0		6.821968
20	194	2	0	0	7	12	14	6	7	75.65	0		12.698704
20	199	9	0	0	0	14	9	7	7	51.14	0		5.140308
20	200	9	0	0	0	21	9	7	7	51.14	0		5.140308
20	195	5	0	0	7	19	7	6	6	39.22	0		4.865047
20	196	6	0	0	23	8	15	2	8	38.33	0		3.616016
20	192	1	0	14	0	0	17	3	8	51.61	1		0.833374
20	193	1	0	14	3	0	17	3	8	51.61	1		0.833374
20	197	8	0	14	6	0	17	3	8	70.24	1		1.002659
20	198	8	0	12	0	8	17	3	8	70.24	1		1.002659
3	21	2	0	9	16	0	14	6	7	75.65	0		12.698704
3	22	3	0	0	19	7	16	4	7	53.76	0		16.570479
3	23	3	0	0	19	14	16	4	7	53.76	0		16.570479
3	24	3	0	0	19	21	16	4	7	53.76	0		16.570479
11	106	7	0	23	9	0	15	6	4	41.93	0		3.648753
3	26	3	0	23	15	0	16	4	7	53.76	0		16.570479
3	31	7	0	23	19	0	15	6	4	41.93	0		3.648753
3	33	10	0	23	19	4	12	6	5	77.07	0		6.821968
3	28	5	0	7	7	19	7	6	6	39.22	0		4.865047
3	29	6	0	0	23	16	15	2	8	38.33	0		3.616016
3	30	6	0	23	9	4	15	2	8	38.33	0		3.616016
3	27	4	0	0	7	25	9	4	5	25.83	0		10.780305
3	32	8	0	9	0	16	17	3	8	70.24	1		1.002659
4	37	2	0	23	19	9	14	6	7	75.65	0		12.698704
4	44	7	0	23	19	16	15	6	4	41.93	0		3.648753
4	45	10	0	23	19	20	12	6	5	77.07	0		6.821968
4	41	5	0	31	0	0	7	6	6	39.22	0		4.865047
4	42	6	0	23	11	4	15	2	8	38.33	0		3.616016
4	43	6	0	23	9	12	15	2	8	38.33	0		3.616016
4	35	1	0	12	3	8	17	3	8	51.61	1		0.833374
4	39	4	0	23	19	25	9	4	5	25.83	0		10.780305
4	40	4	0	31	0	6	9	4	5	25.83	0		10.780305
4	34	1	0	9	3	16	17	3	8	51.61	1		0.833374
4	38	4	0	29	0	11	9	4	5	25.83	0		10.780305
4	36	1	0	14	6	8	17	3	8	51.61	1		0.833374
18	170	2	0	0	13	12	14	6	7	75.65	0		12.698704
18	171	3	0	0	13	19	16	4	7	53.76	0		16.570479
18	172	3	0	23	15	7	16	4	7	53.76	0		16.570479
18	177	9	0	39	4	0	9	7	7	51.14	0		5.140308
3	25	3	0	38	19	0	16	4	7	53.76	0		16.570479
18	179	10	0	38	4	7	12	6	5	77.07	0		6.821968
12	118	7	0	38	4	12	15	6	4	41.93	0		3.648753
18	181	10	0	39	11	0	12	6	5	77.07	0		6.821968
18	175	6	0	0	17	19	15	2	8	38.33	0		3.616016
18	173	4	0	23	15	14	9	4	5	25.83	0		10.780305
18	174	4	0	23	15	19	9	4	5	25.83	0		10.780305
18	176	8	0	14	6	16	17	3	8	70.24	1		1.002659
12	110	2	0	38	4	16	14	6	7	75.65	0		12.698704
12	111	2	0	38	4	23	14	6	7	75.65	0		12.698704
12	112	2	0	39	11	5	14	6	7	75.65	0		12.698704
12	113	2	0	39	10	12	14	6	7	75.65	0		12.698704
12	114	2	0	38	10	19	14	6	7	75.65	0		12.698704
12	115	3	0	38	19	7	16	4	7	53.76	0		16.570479
12	119	9	0	50	0	0	9	7	7	51.14	0		5.140308
12	117	7	0	38	10	26	15	6	4	41.93	0		3.648753
18	180	10	1	53	7	0	12	6	5	77.07	0		6.821968
12	116	6	0	23	11	12	15	2	8	38.33	0		3.616016


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		8
No_of_Items:			75
Customer_Sequence:		6 15 9 16 5 2 17 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	122	2	0	0	0	0	14	6	7	75.65	0		12.698704
13	127	9	0	0	6	0	9	7	7	51.14	0		5.140308
13	128	9	0	0	13	0	9	7	7	51.14	0		5.140308
2	12	3	0	0	20	0	16	4	7	53.76	0		16.570479
13	124	6	0	0	0	7	15	2	8	38.33	0		3.616016
13	120	1	0	0	2	7	17	3	8	51.61	1		0.833374
13	121	1	0	0	0	15	17	3	8	51.61	1		0.833374
13	125	8	0	9	6	0	17	3	8	70.24	1		1.002659
13	126	8	0	9	9	0	17	3	8	70.24	1		1.002659
17	167	9	0	0	13	7	9	7	7	51.14	0		5.140308
17	164	7	0	9	12	0	15	6	4	41.93	0		3.648753
17	165	7	0	9	12	4	15	6	4	41.93	0		3.648753
17	166	7	0	9	12	8	15	6	4	41.93	0		3.648753
