Name:				312_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		508.55
Calculation_Time:		3600.00
Total_Iterations:		8306
ConstraintSet:			P21

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			78
Customer_Sequence:		6 14 7 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	201	5	0	0	0	0	15	5	6	30.97	0		2.426299
11	211	72	0	0	5	0	12	6	5	24.88	0		2.644089
11	203	12	0	0	11	0	13	6	4	19.88	0		2.903135
11	208	39	0	0	17	0	14	4	5	42.83	0		2.585409
11	217	96	0	0	11	4	11	5	5	16.81	0		2.928208
11	206	33	0	0	21	0	12	3	7	15.34	0		7.654787
11	210	47	0	0	5	5	11	6	3	19.95	0		3.551567
11	212	79	0	0	17	5	9	4	5	21.61	0		5.341970
11	213	81	0	0	5	8	6	6	5	27.19	0		7.343345
11	216	93	0	0	0	6	14	4	3	26.13	0		26.916353
11	204	13	0	0	21	7	9	4	4	19.39	0		3.942638
11	209	40	0	0	0	9	8	3	6	11.38	0		14.098775
11	202	6	0	0	11	9	6	6	4	14.55	0		4.577631
11	215	89	0	0	5	13	7	5	4	20.36	0		4.341855
11	214	87	0	0	17	10	9	3	5	10.27	0		3.622664
11	200	4	0	12	5	0	14	5	6	28.40	1		0.832216
11	207	37	0	11	4	6	14	4	6	31.30	1		1.729669
11	205	23	0	13	11	0	13	6	4	29.61	1		5.060548
11	218	97	0	11	11	4	14	3	3	9.25	1		0.886250
7	136	53	0	12	21	0	17	4	6	51.39	0		4.536723
7	127	1	0	26	0	0	11	5	7	30.28	0		1.391421
7	128	3	0	12	21	6	14	4	6	51.89	0		6.924844
7	132	32	0	12	21	12	15	3	6	18.77	0		8.451694
14	264	45	0	0	17	15	12	3	8	32.62	1		1.032132
7	140	91	0	0	21	11	10	4	6	25.92	0		4.735522
7	139	81	0	0	10	13	6	6	5	27.19	0		7.343345
7	137	65	0	0	0	15	9	2	7	13.02	0		3.189090
7	131	30	0	0	10	18	7	6	3	16.76	0		6.209673
7	129	4	0	11	4	12	14	5	6	28.40	1		0.832216
7	138	75	0	0	5	17	9	3	8	32.75	1		4.086559
7	135	45	0	0	21	17	12	3	8	32.62	1		1.032132
7	130	16	0	11	14	4	15	3	6	18.46	1		1.162294
7	134	45	0	11	11	7	12	3	8	32.62	1		1.032132
14	266	49	0	26	5	0	13	6	8	62.56	0		2.360677
14	253	1	0	25	0	7	11	5	7	30.28	0		1.391421
14	268	52	0	0	10	21	9	6	7	33.82	0		3.753359
14	254	8	0	12	21	18	15	3	8	22.08	0		1.695021
14	270	72	0	25	0	14	12	6	5	24.88	0		2.644089
14	257	15	0	14	17	0	11	4	8	49.20	0		4.592831
14	273	88	0	26	11	0	16	7	3	33.85	0		4.997477
14	267	51	0	25	6	8	13	6	4	48.64	0		5.735271
14	269	71	0	25	6	12	7	6	7	42.75	0		11.690589
14	262	39	0	14	17	8	14	4	5	42.83	0		2.585409
14	274	96	0	25	0	19	11	5	5	16.81	0		2.928208
14	261	38	0	26	11	3	13	7	3	19.90	0		2.038327
14	272	83	0	25	5	19	10	5	5	16.26	0		1.669865
14	260	29	0	12	21	26	15	4	4	28.03	0		4.029999
14	265	47	0	25	5	24	11	6	3	19.95	0		3.551567
14	271	79	0	14	17	13	9	4	5	21.61	0		5.341970
14	275	100	0	0	0	22	9	2	8	10.17	0		12.543266
14	256	9	0	9	0	9	6	3	8	20.79	0		12.279501
14	255	9	0	9	0	17	6	3	8	20.79	0		12.279501
14	258	21	0	14	17	18	7	2	6	12.40	0		4.555577
14	263	41	0	12	19	18	10	2	4	4.97	0		10.581246
7	133	34	0	29	21	0	16	4	4	35.24	0		19.406910
14	259	26	0	0	17	23	9	2	4	10.97	1		1.549699
6	120	80	0	39	0	0	12	6	8	51.51	0		2.305198
6	117	72	0	37	0	8	12	6	5	24.88	0		2.644089
6	116	72	0	37	0	13	12	6	5	24.88	0		2.644089
6	115	71	0	37	0	18	7	6	7	42.75	0		11.690589
6	108	39	0	29	21	4	14	4	5	42.83	0		2.585409
6	106	14	0	29	21	9	13	4	5	29.29	0		5.043891
6	112	56	0	39	6	0	7	5	7	27.94	0		3.795643
6	125	91	0	25	0	24	10	4	6	25.92	0		4.735522
6	126	95	0	12	19	22	13	2	8	23.57	0		3.378050
6	110	47	0	25	5	27	11	6	3	19.95	0		3.551567
6	114	68	0	29	21	14	11	2	8	16.12	0		10.488331
6	121	82	0	27	23	14	12	2	7	19.61	0		4.225892
6	109	40	1	39	11	3	8	3	6	11.38	0		14.098775
6	122	87	0	36	0	25	9	3	5	10.27	0		3.622664
6	123	87	0	36	3	25	9	3	5	10.27	0		3.622664
6	113	61	0	42	11	0	7	6	3	11.84	0		9.286772
6	107	30	0	42	11	3	7	6	3	16.76	0		6.209673
6	105	4	0	46	6	0	14	5	6	28.40	1		0.832216
6	111	55	0	46	6	6	11	6	6	54.11	1		2.350845
6	119	75	0	11	14	10	9	3	8	32.75	1		4.086559
6	118	73	0	43	12	6	6	6	6	30.54	1		1.709950
6	124	90	0	42	17	0	15	4	3	11.80	1		0.658870


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		5
No_of_Items:			102
Customer_Sequence:		13 17 20 8 16 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
16	296	5	0	0	0	0	15	5	6	30.97	0		2.426299
16	297	25	0	0	5	0	11	6	6	48.67	0		8.479645
16	313	99	0	0	11	0	15	5	5	38.87	0		4.433637
16	307	72	0	0	16	0	12	6	5	24.88	0		2.644089
16	311	88	0	0	11	5	16	7	3	33.85	0		4.997477
16	312	88	0	0	0	6	16	7	3	33.85	0		4.997477
16	298	26	0	0	22	0	9	2	4	10.97	1		1.549699
16	302	51	0	0	11	8	13	6	4	48.64	0		5.735271
16	308	79	0	0	18	5	9	4	5	21.61	0		5.341970
16	309	81	0	0	0	9	6	6	5	27.19	0		7.343345
16	299	27	0	0	7	6	14	2	6	20.28	0		7.937771
16	300	36	0	0	11	12	17	3	3	20.59	0		9.087089
16	301	36	0	0	14	12	17	3	3	20.59	0		9.087089
16	305	64	0	0	18	10	6	3	8	9.13	0		4.164650
16	306	65	0	0	9	6	9	2	7	13.02	0		3.189090
16	303	55	0	0	11	15	11	6	6	54.11	1		2.350845
16	304	55	0	0	11	21	11	6	6	54.11	1		2.350845
16	310	84	0	6	0	9	13	5	5	36.07	1		1.519321
16	295	3	0	11	5	0	14	4	6	51.89	0		6.924844
8	146	31	0	25	0	0	15	7	4	34.21	0		8.652019
20	384	66	1	0	0	14	7	4	4	16.49	0		3.603933
8	156	94	0	25	7	0	15	4	6	34.56	0		3.421870
8	151	50	0	17	11	0	15	5	4	26.84	0		17.050565
8	150	50	0	17	16	0	15	5	4	26.84	0		17.050565
8	160	98	0	11	11	15	6	6	8	40.21	0		20.673586
8	159	98	0	17	11	4	6	6	8	40.21	0		20.673586
8	158	96	0	17	17	4	11	5	5	16.81	0		2.928208
8	143	14	0	17	17	9	13	4	5	29.29	0		5.043891
8	152	59	0	25	0	4	14	6	3	27.82	0		14.330615
8	153	59	0	25	0	7	14	6	3	27.82	0		14.330615
8	154	59	0	25	0	10	14	6	3	27.82	0		14.330615
8	155	83	0	17	17	14	10	5	5	16.26	0		1.669865
8	145	29	0	12	21	0	15	4	4	28.03	0		4.029999
8	157	95	0	0	7	12	13	2	8	23.57	0		3.378050
8	149	43	0	32	11	0	7	7	4	21.38	0		8.599589
8	148	40	0	0	18	18	8	3	6	11.38	0		14.098775
8	141	6	0	11	11	23	6	6	4	14.55	0		4.577631
