Name:				298_n100_m200_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		786.37
Calculation_Time:		3600.00
Total_Iterations:		1344
ConstraintSet:			P21

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		23
No_of_Items:			48
Customer_Sequence:		17 35 43 5 69 28 15 71 96 89 86 25 72 74 41 73 70 47 48 40 29 4 98 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
98	196	85	0	0	0	0	13	3	7	175.76	0		27.673053
98	195	40	0	0	3	0	16	6	3	216.69	1		10.917567
98	194	35	0	0	9	0	7	5	6	94.87	1		3.890046
4	8	37	0	0	14	0	14	2	6	152.97	1		21.774446
29	54	70	0	0	16	0	16	6	6	229.32	0		72.330895
40	75	8	0	0	16	6	15	6	3	214.59	0		20.007124
40	76	9	0	0	3	3	13	6	4	268.09	1		36.903206
48	90	3	0	0	16	9	14	4	8	341.05	0		93.717222
47	88	2	0	7	9	0	17	5	8	920.33	0		139.274471
47	89	97	0	0	22	0	16	3	6	203.03	0		45.893018
70	138	48	0	0	22	6	11	3	4	84.58	0		24.225023
73	145	70	0	7	9	8	16	6	6	229.32	0		72.330895
73	144	64	0	7	9	14	17	6	4	305.09	0		41.441754
73	146	90	0	0	0	7	17	5	8	380.95	1		11.920390
41	77	7	0	0	16	17	9	4	3	43.73	0		96.820532
41	78	40	0	0	0	15	16	6	3	216.69	1		10.917567
74	148	63	0	7	9	18	16	4	7	318.38	0		21.748675
74	149	92	0	16	16	0	12	7	3	209.44	0		24.862266
74	147	13	0	16	15	3	7	6	4	62.80	0		10.819208
72	143	78	0	0	20	9	17	2	8	148.98	0		32.113969
72	141	21	0	9	16	17	6	6	4	80.43	0		11.621722
72	142	36	0	0	16	20	6	4	3	41.86	0		54.079518
25	47	96	0	17	0	0	12	6	6	603.09	0		73.939452
25	45	13	0	9	16	21	7	6	4	62.80	0		10.819208
25	46	42	0	9	16	25	6	6	3	41.54	0		10.902262
86	167	83	0	0	0	18	7	4	6	256.14	1		11.895622
86	168	83	0	0	0	24	7	4	6	256.14	1		11.895622
89	175	65	0	24	9	0	16	7	3	210.83	0		17.872658
89	174	39	0	17	0	6	13	5	6	345.06	1		8.624433
96	190	49	0	7	9	25	16	4	5	140.54	0		10.174084
71	139	20	0	24	9	3	17	7	6	562.34	0		54.463996
71	140	23	0	0	22	10	12	3	6	79.61	0		16.283764
15	28	80	0	24	9	9	10	4	8	234.11	0		21.163265
15	27	68	0	28	16	0	7	7	3	128.44	0		203.457283
15	26	25	0	0	22	16	12	2	3	36.02	0		42.627347
28	52	91	0	23	16	3	16	4	3	99.92	0		65.901424
28	53	95	0	16	6	0	9	3	5	197.58	0		238.481142
28	51	12	0	23	20	3	7	4	3	28.53	0		30.021742
69	137	100	0	23	16	6	15	6	8	671.75	0		37.889032
69	136	49	0	23	16	14	16	4	5	140.54	0		10.174084
69	135	32	0	0	6	7	8	2	8	110.96	1		7.842404
5	9	81	0	30	0	0	17	6	4	388	0		65.970118
43	83	78	0	7	13	18	17	2	8	148.98	0		32.113969
43	82	50	0	0	22	19	16	2	3	42.56	0		19.029532
43	81	12	0	23	16	19	7	4	3	28.53	0		30.021742
35	66	44	0	17	0	12	14	4	8	265.87	1		12.964513
17	30	80	0	24	9	17	10	4	8	234.11	0		21.163265
17	31	83	0	17	0	20	7	4	6	256.14	1		11.895622


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		41
No_of_Items:			82
