Name:				477_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	6
Total_Travel_Distance:		682.50
Calculation_Time:		3600.00
Total_Iterations:		38
ConstraintSet:			P17

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		9
No_of_Items:			52
Customer_Sequence:		60 54 56 29 15 51 24 59 8 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
8	43	85	0	0	0	0	16	5	8	120.79	0		47.901664
8	44	100	0	0	5	0	7	6	4	56.59	0		14.897650
8	42	40	0	0	11	0	9	5	3	22.36	0		35.896296
59	390	35	0	0	16	0	17	4	7	55.80	0		4.383593
59	387	20	0	0	20	0	16	5	5	104.79	0		73.321516
59	389	31	0	0	20	5	15	3	6	103.36	0		64.455678
59	391	40	0	0	11	3	9	5	3	22.36	0		35.896296
59	388	28	0	0	16	7	14	4	8	51.74	1		3.122893
59	392	54	0	0	0	8	16	3	6	34.72	1		2.576382
24	147	2	0	0	11	6	12	5	6	62.65	0		18.418073
24	150	87	0	0	20	11	12	3	3	54.02	0		62.685455
24	148	4	0	0	5	4	8	2	6	14.89	0		4.080258
24	149	16	0	0	11	12	8	5	3	16	1		2.750883
51	336	45	0	8	5	0	17	6	8	143.39	0		4.459007
51	337	62	0	17	11	0	15	7	7	108.57	0		5.890096
51	340	96	0	17	18	0	17	7	5	106.71	0		29.415038
51	335	15	0	0	23	5	15	2	8	42.96	0		12.359728
51	338	77	0	8	3	8	14	4	4	139.41	0		27.608599
51	339	92	0	8	3	12	9	5	3	16.92	0		17.225643
15	90	60	0	14	11	7	11	6	3	88.76	0		21.608899
15	92	75	0	0	23	13	16	2	3	15.31	0		6.530126
15	89	54	0	0	0	14	16	3	6	34.72	1		2.576382
15	91	64	0	0	20	14	7	3	8	27.80	1		1.911280
29	189	99	0	17	18	5	15	6	8	95.98	0		4.030147
29	184	47	0	8	3	15	10	6	8	105.42	0		6.248554
29	185	47	0	14	11	10	10	6	8	105.42	0		6.248554
29	182	19	0	14	18	13	17	5	5	74.95	0		7.176011
29	188	98	0	14	11	18	11	4	8	52.50	0		8.358790
29	183	34	0	8	3	23	10	6	3	25.64	0		13.227737
29	187	93	0	8	3	26	11	3	3	14.71	0		5.975728
29	186	75	0	0	23	16	16	2	3	15.31	0		6.530126
29	181	9	0	0	11	15	9	3	4	126.98	1		32.631030
56	373	95	0	14	18	18	6	3	7	17.96	0		2.811206
56	371	22	0	14	18	25	6	3	5	10.88	0		2.665044
56	370	18	0	25	0	0	17	6	5	73.63	1		1.920954
56	372	82	0	0	0	20	13	2	7	27.86	1		7.041241
54	357	35	0	25	6	0	17	4	7	55.80	0		4.383593
54	360	72	0	32	10	0	15	6	4	48.27	0		5.312615
54	355	2	0	20	18	18	12	5	6	62.65	0		18.418073
54	362	98	0	25	6	7	11	4	8	52.50	0		8.358790
54	358	46	0	20	18	24	12	5	3	34.93	0		8.230866
54	359	46	0	20	18	27	12	5	3	34.93	0		8.230866
54	361	73	0	25	0	5	11	6	7	85.30	1		4.274762
54	356	33	0	25	10	7	7	6	7	46.94	1		1.550322
60	397	36	0	32	10	4	13	6	8	114.06	0		10.605865
60	395	25	0	32	10	12	8	7	6	34.04	0		4.239052
60	393	15	0	0	23	19	15	2	8	42.96	0		12.359728
60	398	56	0	32	10	18	7	6	5	22.65	0		5.112902
60	400	100	0	32	10	23	7	6	4	56.59	0		14.897650
60	394	23	0	14	15	18	12	2	6	120.23	0		60.119069
60	396	33	0	25	0	12	7	6	7	46.94	1		1.550322
60	399	82	0	25	6	15	13	2	7	27.86	1		7.041241


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		10
No_of_Items:			73
Customer_Sequence:		35 4 13 11 33 57 46 39 42 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
22	135	41	0	0	0	0	15	5	5	66.70	0		12.969484
22	137	59	0	0	5	0	13	3	4	20.34	0		27.841572
22	138	59	0	0	8	0	13	3	4	20.34	0		27.841572
22	134	40	0	0	11	0	9	5	3	22.36	0		35.896296
22	132	22	0	0	16	0	6	3	5	10.88	0		2.665044
22	133	28	0	0	19	0	14	4	8	51.74	1		3.122893
22	136	44	0	0	5	4	17	6	3	58.39	1		6.535929
42	276	31	0	0	0	5	15	3	6	103.36	0		64.455678
42	278	56	0	9	11	0	7	6	5	22.65	0		5.112902
42	274	6	0	14	17	0	11	5	3	31.75	0		14.616352
42	277	38	0	9	11	5	8	6	3	14.41	0		4.323917
42	273	4	0	0	23	0	8	2	6	14.89	0		4.080258
42	280	89	0	0	3	5	13	2	3	8.61	0		2.481198
42	275	30	0	0	5	7	13	4	6	45.68	1		2.825480
42	279	82	0	0	9	7	13	2	7	27.86	1		7.041241
39	255	49	0	17	0	0	13	7	3	51.60	0		4.981509
39	254	46	0	14	17	3	12	5	3	34.93	0		8.230866
39	252	6	0	14	17	6	11	5	3	31.75	0		14.616352
39	257	79	0	0	3	8	13	2	6	18.29	0		2.412554
39	253	24	0	9	11	8	8	4	4	17.55	0		6.120799
39	256	61	0	0	19	8	8	4	5	80.08	1		5.401040
46	301	36	0	17	7	0	13	6	8	114.06	0		10.605865
46	299	20	0	15	0	3	16	5	5	104.79	0		73.321516
46	302	42	0	15	0	8	16	6	4	41.74	0		8.134056
46	303	72	0	13	0	12	15	6	4	48.27	0		5.312615
46	304	74	0	13	0	16	15	3	5	25.58	0		3.714519
46	300	32	0	8	23	0	16	2	5	29.58	0		4.925075
57	380	96	0	26	13	0	17	7	5	106.71	0		29.415038
57	379	84	0	13	7	8	16	4	7	67.34	0		9.952281
57	376	42	0	26	13	5	16	6	4	41.74	0		8.134056
57	378	55	0	26	13	9	16	6	4	45.34	0		4.098218
57	377	46	0	13	7	15	12	5	3	34.93	0		8.230866
57	374	30	0	13	3	16	13	4	6	45.68	1		2.825480
33	214	4	0	0	23	6	8	2	6	14.89	0		4.080258
33	216	36	0	13	7	18	13	6	8	114.06	0		10.605865
33	212	2	0	26	20	0	12	5	6	62.65	0		18.418073
33	215	25	0	26	13	13	8	7	6	34.04	0		4.239052
33	218	74	0	13	0	21	15	3	5	25.58	0		3.714519
33	217	40	0	13	7	26	9	5	3	22.36	0		35.896296
33	213	3	0	25	19	6	6	4	5	19.52	0		7.946402
33	219	75	0	8	23	5	16	2	3	15.31	0		6.530126
57	375	33	0	14	17	9	7	6	7	46.94	1		1.550322
33	220	88	0	30	6	0	12	5	8	186.59	1		7.179931
11	61	76	0	31	0	0	13	4	6	57.73	0		5.858511
11	62	77	0	13	0	26	14	4	4	139.41	0		27.608599
11	63	77	0	31	0	6	14	4	4	139.41	0		27.608599
11	65	91	0	26	13	19	7	4	5	14.03	0		4.074911
11	64	87	0	31	0	10	12	3	3	54.02	0		62.685455
11	57	5	0	26	17	19	9	3	3	80.93	0		20.602173
11	60	73	0	29	6	8	11	6	7	85.30	1		4.274762
11	59	54	0	26	6	15	16	3	6	34.72	1		2.576382
11	58	10	0	26	6	21	6	4	7	30.90	1		1.626658
13	77	62	0	42	4	0	15	7	7	108.57	0		5.890096
13	78	69	0	35	12	13	8	7	8	50.95	0		6.849468
13	75	42	0	42	4	7	16	6	4	41.74	0		8.134056
13	73	11	0	26	17	22	10	3	8	27.32	0		8.828084
13	71	6	0	38	20	0	11	5	3	31.75	0		14.616352
13	76	59	0	28	0	13	13	3	4	20.34	0		27.841572
13	79	75	0	8	23	8	16	2	3	15.31	0		6.530126
13	72	8	0	0	23	12	8	2	6	15.89	0		4.577081
13	74	37	0	42	3	11	12	6	8	79.81	1		1.434383
4	21	90	0	43	11	0	11	6	4	85.22	0		11.034277
4	20	60	0	43	11	4	11	6	3	88.76	0		21.608899
4	18	48	0	42	3	19	16	6	3	48.14	1		1.780451
4	19	54	0	28	0	17	16	3	6	34.72	1		2.576382
4	17	16	0	33	12	21	8	5	3	16	1		2.750883
35	229	68	0	43	10	7	12	7	7	103.37	0		10.531738
35	227	47	0	43	9	14	10	6	8	105.42	0		6.248554
35	226	2	0	38	20	3	12	5	6	62.65	0		18.418073
35	230	75	0	8	23	11	16	2	3	15.31	0		6.530126
35	232	89	0	8	23	14	13	2	3	8.61	0		2.481198
35	231	83	0	42	3	22	9	6	8	57.36	1		1.587309
35	228	64	0	31	20	6	7	3	8	27.80	1		1.911280


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		11
No_of_Items:			80
Customer_Sequence:		19 5 40 23 36 48 26 30 50 16 58 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
58	381	13	0	0	0	0	14	5	6	68.25	0		4.702851
58	386	90	0	0	5	0	11	6	4	85.22	0		11.034277
58	383	37	0	0	11	0	12	6	8	79.81	1		1.434383
58	385	88	0	0	17	0	12	5	8	186.59	1		7.179931
58	382	26	0	0	0	6	17	4	3	20.54	1		0.917206
58	384	82	0	0	22	0	13	2	7	27.86	1		7.041241
16	93	20	0	11	5	0	16	5	5	104.79	0		73.321516
50	334	83	0	0	11	8	9	6	8	57.36	1		1.587309
16	97	76	0	11	5	5	13	4	6	57.73	0		5.858511
16	95	49	0	12	10	0	13	7	3	51.60	0		4.981509
16	96	73	0	0	5	4	11	6	7	85.30	1		4.274762
50	328	20	0	12	17	0	16	5	5	104.79	0		73.321516
50	332	41	0	12	10	3	15	5	5	66.70	0		12.969484
50	329	31	0	11	5	11	15	3	6	103.36	0		64.455678
50	331	34	0	12	9	8	10	6	3	25.64	0		13.227737
50	330	32	0	11	5	17	16	2	5	29.58	0		4.925075
16	94	43	0	17	0	0	8	5	8	43.25	0		17.519972
50	333	61	0	0	17	8	8	4	5	80.08	1		5.401040
30	190	14	0	27	0	0	15	6	8	115.15	0		6.407914
30	192	36	0	11	8	11	13	6	8	114.06	0		10.605865
30	195	91	0	11	8	19	7	4	5	14.03	0		4.074911
30	191	24	0	11	8	24	8	4	4	17.55	0		6.120799
30	193	65	0	12	17	5	7	4	4	16.93	0		4.884243
30	194	73	0	0	11	16	11	6	7	85.30	1		4.274762
26	166	86	0	27	6	0	9	7	8	93.18	0		8.856581
26	159	20	0	17	0	8	16	5	5	104.79	0		73.321516
36	234	42	0	28	13	0	16	6	4	41.74	0		8.134056
23	145	79	0	11	12	19	13	2	6	18.29	0		2.412554
26	163	75	0	11	5	22	16	2	3	15.31	0		6.530126
26	161	28	0	0	0	9	14	4	8	51.74	1		3.122893
5	22	31	0	13	22	0	15	3	6	103.36	0		64.455678
26	165	82	0	0	22	7	13	2	7	27.86	1		7.041241
48	318	36	0	36	6	0	13	6	8	114.06	0		10.605865
48	315	13	0	14	0	13	14	5	6	68.25	0		4.702851
48	314	2	0	14	0	19	12	5	6	62.65	0		18.418073
48	319	43	0	19	17	5	8	5	8	43.25	0		17.519972
48	317	32	0	11	5	25	16	2	5	29.58	0		4.925075
48	320	59	0	14	0	25	13	3	4	20.34	0		27.841572
48	321	92	0	19	17	13	9	5	3	16.92	0		17.225643
48	322	95	0	12	17	9	6	3	7	17.96	0		2.811206
23	140	35	0	12	17	16	17	4	7	55.80	0		4.383593
36	238	85	0	24	8	8	16	5	8	120.79	0		47.901664
36	236	68	0	28	13	4	12	7	7	103.37	0		10.531738
36	240	97	0	28	13	11	14	6	5	76.44	0		12.111479
