Name:				473_n060_m400_bt10
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		774.97
Calculation_Time:		3600.0
Total_Iterations:		142
ConstraintSet:			P17

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			80
Customer_Sequence:		41 8 18 44 6 52 51 9 60 29 30 11 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	15	4	0	0	0	0	14	5	7	92.50	0		4.216164
4	17	10	0	0	5	0	12	6	6	92.92	0		17.186585
4	14	3	0	0	11	0	6	6	8	60.37	0		9.819840
4	16	9	0	0	17	0	8	5	4	199.72	0		25.944831
11	72	10	0	0	5	6	12	6	6	92.92	0		17.186585
11	69	7	0	0	5	12	10	7	6	55.92	0		11.508289
11	70	7	0	0	5	18	10	7	6	55.92	0		11.508289
11	67	5	0	0	22	0	12	3	8	145.83	0		38.988667
11	71	9	0	0	17	4	8	5	4	199.72	0		25.944831
11	66	1	0	0	0	7	9	4	5	44.87	1		1.415994
11	68	6	0	0	22	8	15	2	5	72.28	1		12.425612
30	192	8	0	0	5	24	13	7	5	220.37	0		8.005925
30	191	7	0	12	5	0	10	7	6	55.92	0		11.508289
30	189	2	0	6	12	0	16	3	4	106	0		27.884740
30	190	2	0	6	12	4	16	3	4	106	0		27.884740
30	193	9	0	0	12	8	8	5	4	199.72	0		25.944831
29	188	8	0	22	0	0	13	7	5	220.37	0		8.005925
29	186	3	0	0	12	12	6	6	8	60.37	0		9.819840
29	184	1	0	0	0	12	9	4	5	44.87	1		1.415994
29	185	1	0	0	18	8	9	4	5	44.87	1		1.415994
29	187	6	0	0	22	13	15	2	5	72.28	1		12.425612
60	396	4	0	22	7	0	14	5	7	92.50	0		4.216164
60	399	8	0	22	12	0	13	7	5	220.37	0		8.005925
60	400	8	0	22	0	5	13	7	5	220.37	0		8.005925
60	397	5	0	8	12	8	12	3	8	145.83	0		38.988667
60	393	3	0	0	12	20	6	6	8	60.37	0		9.819840
60	394	3	0	9	15	0	6	6	8	60.37	0		9.819840
60	395	3	0	9	15	8	6	6	8	60.37	0		9.819840
60	392	2	0	6	12	16	16	3	4	106	0		27.884740
60	398	6	0	0	22	18	15	2	5	72.28	1		12.425612
9	58	8	0	22	12	5	13	7	5	220.37	0		8.005925
9	59	10	0	15	19	0	12	6	6	92.92	0		17.186585
9	56	7	0	22	0	10	10	7	6	55.92	0		11.508289
9	57	7	0	22	12	10	10	7	6	55.92	0		11.508289
9	53	2	0	6	12	20	16	3	4	106	0		27.884740
9	52	1	0	0	0	17	9	4	5	44.87	1		1.415994
9	54	6	0	0	22	23	15	2	5	72.28	1		12.425612
9	55	6	0	6	12	24	15	2	5	72.28	1		12.425612
51	331	4	0	15	19	6	14	5	7	92.50	0		4.216164
51	333	8	0	22	0	16	13	7	5	220.37	0		8.005925
51	332	5	0	15	19	13	12	3	8	145.83	0		38.988667
51	330	3	0	9	15	16	6	6	8	60.37	0		9.819840
51	334	9	0	9	15	24	8	5	4	199.72	0		25.944831
51	329	1	0	0	0	22	9	4	5	44.87	1		1.415994
52	335	3	0	22	12	16	6	6	8	60.37	0		9.819840
52	338	9	0	21	12	24	8	5	4	199.72	0		25.944831
52	336	6	0	15	22	13	15	2	5	72.28	1		12.425612
52	337	6	0	15	22	18	15	2	5	72.28	1		12.425612
6	28	4	0	22	7	7	14	5	7	92.50	0		4.216164
6	29	4	0	22	7	14	14	5	7	92.50	0		4.216164
6	34	10	0	22	0	21	12	6	6	92.92	0		17.186585
6	31	7	0	35	0	0	10	7	6	55.92	0		11.508289
6	32	7	0	35	12	0	10	7	6	55.92	0		11.508289
6	33	7	0	35	0	6	10	7	6	55.92	0		11.508289
6	30	5	0	22	6	21	12	3	8	145.83	0		38.988667
6	27	2	0	22	9	21	16	3	4	106	0		27.884740
44	289	2	0	22	9	25	16	3	4	106	0		27.884740
44	288	1	0	30	19	0	9	4	5	44.87	1		1.415994
44	290	6	0	15	20	21	15	2	5	72.28	1		12.425612
44	291	6	0	15	22	23	15	2	5	72.28	1		12.425612
18	118	8	0	35	12	6	13	7	5	220.37	0		8.005925
18	119	8	0	32	12	11	13	7	5	220.37	0		8.005925
18	120	10	0	29	12	16	12	6	6	92.92	0		17.186585
18	116	5	0	29	12	22	12	3	8	145.83	0		38.988667
18	115	3	0	35	0	12	6	6	8	60.37	0		9.819840
18	117	6	0	29	15	22	15	2	5	72.28	1		12.425612
8	44	4	0	39	19	0	14	5	7	92.50	0		4.216164
8	45	4	0	39	19	7	14	5	7	92.50	0		4.216164
8	51	10	0	39	19	14	12	6	6	92.92	0		17.186585
8	49	7	0	45	0	0	10	7	6	55.92	0		11.508289
8	50	9	0	35	0	20	8	5	4	199.72	0		25.944831
8	43	1	0	30	19	5	9	4	5	44.87	1		1.415994
8	46	6	0	36	7	0	15	2	5	72.28	1		12.425612
8	47	6	0	36	7	5	15	2	5	72.28	1		12.425612
8	48	6	0	36	7	10	15	2	5	72.28	1		12.425612
41	269	8	0	45	0	6	13	7	5	220.37	0		8.005925
41	270	8	0	45	0	11	13	7	5	220.37	0		8.005925
41	268	7	0	43	0	16	10	7	6	55.92	0		11.508289
41	267	5	0	38	9	0	12	3	8	145.83	0		38.988667
41	271	9	0	34	0	24	8	5	4	199.72	0		25.944831


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		12
No_of_Items:			78
Customer_Sequence:		12 45 23 7 21 56 43 50 14 40 17 58 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
58	378	4	0	0	0	0	14	5	7	92.50	0		4.216164
58	383	8	0	0	5	0	13	7	5	220.37	0		8.005925
58	381	7	0	0	12	0	10	7	6	55.92	0		11.508289
58	382	7	0	0	5	5	10	7	6	55.92	0		11.508289
58	377	3	0	0	19	0	6	6	8	60.37	0		9.819840
58	376	2	0	0	0	7	16	3	4	106	0		27.884740
58	379	6	0	0	3	7	15	2	5	72.28	1		12.425612
58	380	6	0	0	0	11	15	2	5	72.28	1		12.425612
17	110	4	0	6	19	0	14	5	7	92.50	0		4.216164
17	111	4	0	10	12	0	14	5	7	92.50	0		4.216164
17	113	8	0	0	5	11	13	7	5	220.37	0		8.005925
17	114	10	0	0	5	16	12	6	6	92.92	0		17.186585
17	112	5	0	0	5	22	12	3	8	145.83	0		38.988667
17	109	3	0	0	12	6	6	6	8	60.37	0		9.819840
14	87	2	0	0	8	22	16	3	4	106	0		27.884740
40	263	7	0	13	5	0	10	7	6	55.92	0		11.508289
40	264	7	0	13	5	6	10	7	6	55.92	0		11.508289
40	265	7	0	13	5	12	10	7	6	55.92	0		11.508289
40	258	1	0	6	19	7	9	4	5	44.87	1		1.415994
40	259	1	0	6	19	12	9	4	5	44.87	1		1.415994
40	260	1	0	6	19	17	9	4	5	44.87	1		1.415994
40	261	1	0	6	19	22	9	4	5	44.87	1		1.415994
40	262	6	0	0	3	12	15	2	5	72.28	1		12.425612
14	91	10	0	10	12	7	12	6	6	92.92	0		17.186585
14	90	7	0	10	12	13	10	7	6	55.92	0		11.508289
14	89	5	0	10	12	19	12	3	8	145.83	0		38.988667
21	135	5	0	10	15	19	12	3	8	145.83	0		38.988667
40	266	8	0	23	0	0	13	7	5	220.37	0		8.005925
14	86	1	0	16	8	18	9	4	5	44.87	1		1.415994
50	326	4	0	20	18	0	14	5	7	92.50	0		4.216164
50	328	8	0	23	0	5	13	7	5	220.37	0		8.005925
50	327	7	0	23	0	10	10	7	6	55.92	0		11.508289
50	325	2	0	0	8	26	16	3	4	106	0		27.884740
43	283	4	0	15	19	7	14	5	7	92.50	0		4.216164
43	284	4	0	15	19	14	14	5	7	92.50	0		4.216164
43	287	10	0	15	18	21	12	6	6	92.92	0		17.186585
43	286	7	0	23	0	16	10	7	6	55.92	0		11.508289
43	280	3	0	23	0	22	6	6	8	60.37	0		9.819840
43	281	3	0	24	12	0	6	6	8	60.37	0		9.819840
43	282	3	0	24	12	8	6	6	8	60.37	0		9.819840
43	279	1	0	16	8	23	9	4	5	44.87	1		1.415994
43	285	6	0	0	0	16	15	2	5	72.28	1		12.425612
56	368	8	0	30	7	0	13	7	5	220.37	0		8.005925
56	366	5	0	30	14	0	12	3	8	145.83	0		38.988667
56	367	5	0	30	7	5	12	3	8	145.83	0		38.988667
56	365	1	0	30	10	5	9	4	5	44.87	1		1.415994
21	134	4	0	34	17	0	14	5	7	92.50	0		4.216164
21	138	10	0	30	17	7	12	6	6	92.92	0		17.186585
21	137	7	0	30	17	13	10	7	6	55.92	0		11.508289
14	88	3	0	0	12	14	6	6	8	60.37	0		9.819840
21	136	5	0	30	14	8	12	3	8	145.83	0		38.988667
7	39	8	0	29	17	19	13	7	5	220.37	0		8.005925
7	40	8	0	27	17	24	13	7	5	220.37	0		8.005925
7	42	10	0	36	0	0	12	6	6	92.92	0		17.186585
7	36	2	0	30	7	13	16	3	4	106	0		27.884740
7	37	2	0	22	14	16	16	3	4	106	0		27.884740
7	38	2	0	22	14	20	16	3	4	106	0		27.884740
7	41	9	0	36	0	6	8	5	4	199.72	0		25.944831
7	35	1	0	30	10	10	9	4	5	44.87	1		1.415994
23	147	4	0	33	0	10	14	5	7	92.50	0		4.216164
23	150	8	0	46	6	0	13	7	5	220.37	0		8.005925
23	148	5	0	30	7	17	12	3	8	145.83	0		38.988667
23	146	1	0	30	10	15	9	4	5	44.87	1		1.415994
45	296	9	0	33	0	17	8	5	4	199.72	0		25.944831
45	295	8	0	46	6	5	13	7	5	220.37	0		8.005925
45	298	10	0	46	5	10	12	6	6	92.92	0		17.186585
45	292	5	0	42	14	0	12	3	8	145.83	0		38.988667
23	149	6	0	22	14	24	15	2	5	72.28	1		12.425612
45	297	9	0	33	0	21	8	5	4	199.72	0		25.944831
45	293	6	0	30	7	25	15	2	5	72.28	1		12.425612
45	294	6	0	42	14	8	15	2	5	72.28	1		12.425612
12	73	4	0	46	5	16	14	5	7	92.50	0		4.216164
12	77	10	0	45	5	23	12	6	6	92.92	0		17.186585
12	78	10	0	48	17	0	12	6	6	92.92	0		17.186585
12	79	10	0	48	17	6	12	6	6	92.92	0		17.186585
12	74	7	0	48	17	12	10	7	6	55.92	0		11.508289
12	75	7	0	48	17	18	10	7	6	55.92	0		11.508289
12	76	9	0	33	0	25	8	5	4	199.72	0		25.944831


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		10
No_of_Items:			76
Customer_Sequence:		38 13 49 53 46 2 5 15 34 27 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
27	171	4	0	0	0	0	14	5	7	92.50	0		4.216164
27	176	10	0	0	5	0	12	6	6	92.92	0		17.186585
27	175	7	0	0	11	0	10	7	6	55.92	0		11.508289
27	172	5	0	0	18	0	12	3	8	145.83	0		38.988667
27	170	3	0	0	5	6	6	6	8	60.37	0		9.819840
27	168	1	0	0	21	0	9	4	5	44.87	1		1.415994
27	169	1	0	0	11	6	9	4	5	44.87	1		1.415994
27	173	6	0	0	0	7	15	2	5	72.28	1		12.425612
27	174	6	0	0	2	7	15	2	5	72.28	1		12.425612
34	217	8	0	10	11	0	13	7	5	220.37	0		8.005925
34	218	8	0	10	11	5	13	7	5	220.37	0		8.005925
34	220	10	0	9	11	10	12	6	6	92.92	0		17.186585
34	221	10	0	9	11	16	12	6	6	92.92	0		17.186585
34	215	5	0	0	18	8	12	3	8	145.83	0		38.988667
34	214	3	0	0	5	14	6	6	8	60.37	0		9.819840
34	213	2	0	0	18	16	16	3	4	106	0		27.884740
34	219	9	0	0	5	22	8	5	4	199.72	0		25.944831
34	216	6	0	0	0	12	15	2	5	72.28	1		12.425612
15	95	4	0	9	11	22	14	5	7	92.50	0		4.216164
15	96	4	0	12	5	0	14	5	7	92.50	0		4.216164
15	100	10	0	12	5	7	12	6	6	92.92	0		17.186585
15	97	5	0	0	18	20	12	3	8	145.83	0		38.988667
15	98	5	0	9	21	0	12	3	8	145.83	0		38.988667
15	93	3	0	12	5	13	6	6	8	60.37	0		9.819840
15	94	3	0	12	5	21	6	6	8	60.37	0		9.819840
15	92	1	0	0	21	5	9	4	5	44.87	1		1.415994
15	99	6	0	0	2	12	15	2	5	72.28	1		12.425612
5	21	8	0	23	11	0	13	7	5	220.37	0		8.005925
5	22	8	0	21	18	0	13	7	5	220.37	0		8.005925
5	23	8	0	21	18	5	13	7	5	220.37	0		8.005925
5	25	10	0	21	18	10	12	6	6	92.92	0		17.186585
5	26	10	0	21	18	16	12	6	6	92.92	0		17.186585
5	20	5	0	9	21	8	12	3	8	145.83	0		38.988667
5	19	2	0	15	0	0	16	3	4	106	0		27.884740
5	24	9	0	18	5	13	8	5	4	199.72	0		25.944831
5	18	1	0	0	21	10	9	4	5	44.87	1		1.415994
2	8	8	0	23	11	5	13	7	5	220.37	0		8.005925
2	6	5	0	15	0	4	12	3	8	145.83	0		38.988667
2	7	5	0	15	0	12	12	3	8	145.83	0		38.988667
2	5	3	0	18	5	17	6	6	8	60.37	0		9.819840
2	9	9	0	18	5	25	8	5	4	199.72	0		25.944831
46	302	4	0	21	18	22	14	5	7	92.50	0		4.216164
46	304	8	0	23	11	10	13	7	5	220.37	0		8.005925
46	306	10	0	23	11	15	12	6	6	92.92	0		17.186585
46	303	7	0	23	11	21	10	7	6	55.92	0		11.508289
46	301	3	0	26	3	0	6	6	8	60.37	0		9.819840
46	300	2	0	15	0	20	16	3	4	106	0		27.884740
46	305	9	0	26	3	8	8	5	4	199.72	0		25.944831
46	299	1	0	15	0	24	9	4	5	44.87	1		1.415994
53	345	3	0	26	3	12	6	6	8	60.37	0		9.819840
53	341	2	0	31	0	0	16	3	4	106	0		27.884740
53	342	2	0	31	0	4	16	3	4	106	0		27.884740
53	343	2	0	31	0	8	16	3	4	106	0		27.884740
53	344	2	0	31	0	12	16	3	4	106	0		27.884740
53	346	9	0	26	3	20	8	5	4	199.72	0		25.944831
53	339	1	0	24	0	24	9	4	5	44.87	1		1.415994
53	340	1	0	26	4	24	9	4	5	44.87	1		1.415994
49	320	4	0	35	3	0	14	5	7	92.50	0		4.216164
49	324	8	0	35	18	0	13	7	5	220.37	0		8.005925
49	321	5	0	32	8	0	12	3	8	145.83	0		38.988667
49	319	2	0	32	8	8	16	3	4	106	0		27.884740
49	322	6	0	32	8	12	15	2	5	72.28	1		12.425612
49	323	6	0	32	8	17	15	2	5	72.28	1		12.425612
13	83	8	0	35	18	5	13	7	5	220.37	0		8.005925
13	85	10	0	35	18	10	12	6	6	92.92	0		17.186585
13	82	7	0	35	18	16	10	7	6	55.92	0		11.508289
13	80	5	0	35	3	7	12	3	8	145.83	0		38.988667
13	81	5	0	35	3	15	12	3	8	145.83	0		38.988667
13	84	9	0	35	18	22	8	5	4	199.72	0		25.944831
38	247	8	0	36	11	0	13	7	5	220.37	0		8.005925
38	244	3	0	36	11	5	6	6	8	60.37	0		9.819840
38	245	3	0	36	10	13	6	6	8	60.37	0		9.819840
38	242	2	0	33	0	16	16	3	4	106	0		27.884740
38	243	2	0	33	0	20	16	3	4	106	0		27.884740
38	248	9	0	33	10	21	8	5	4	199.72	0		25.944831
38	246	6	0	32	8	22	15	2	5	72.28	1		12.425612


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			4
No_of_Customers:		12
No_of_Items:			84
Customer_Sequence:		59 32 1 33 31 39 25 35 57 22 19 16 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
16	106	7	0	0	0	0	10	7	6	55.92	0		11.508289
16	107	7	0	0	7	0	10	7	6	55.92	0		11.508289
16	105	5	0	0	14	0	12	3	8	145.83	0		38.988667
16	103	3	0	0	17	0	6	6	8	60.37	0		9.819840
16	104	3	0	0	0	6	6	6	8	60.37	0		9.819840
16	101	2	0	0	14	8	16	3	4	106	0		27.884740
16	102	2	0	0	14	12	16	3	4	106	0		27.884740
16	108	9	0	0	6	6	8	5	4	199.72	0		25.944831
19	125	4	0	6	17	0	14	5	7	92.50	0		4.216164
19	127	8	0	10	0	0	13	7	5	220.37	0		8.005925
19	126	5	0	0	11	6	12	3	8	145.83	0		38.988667
19	124	3	0	0	17	8	6	6	8	60.37	0		9.819840
19	123	2	0	0	11	14	16	3	4	106	0		27.884740
19	121	1	0	0	6	10	9	4	5	44.87	1		1.415994
19	122	1	0	0	6	15	9	4	5	44.87	1		1.415994
22	140	4	0	0	14	16	14	5	7	92.50	0		4.216164
22	144	8	0	10	0	5	13	7	5	220.37	0		8.005925
22	142	7	0	9	0	10	10	7	6	55.92	0		11.508289
22	143	7	0	9	0	16	10	7	6	55.92	0		11.508289
22	139	2	0	0	11	18	16	3	4	106	0		27.884740
22	145	9	0	0	0	14	8	5	4	199.72	0		25.944831
22	141	6	0	0	23	0	15	2	5	72.28	1		12.425612
25	158	9	0	0	14	23	8	5	4	199.72	0		25.944831
57	373	7	0	9	0	22	10	7	6	55.92	0		11.508289
57	371	5	0	0	11	22	12	3	8	145.83	0		38.988667
57	369	3	0	16	7	0	6	6	8	60.37	0		9.819840
57	374	9	0	16	7	8	8	5	4	199.72	0		25.944831
57	375	9	0	16	7	12	8	5	4	199.72	0		25.944831
57	372	6	0	0	23	5	15	2	5	72.28	1		12.425612
35	225	4	0	20	13	0	14	5	7	92.50	0		4.216164
35	230	10	0	20	18	0	12	6	6	92.92	0		17.186585
35	228	7	0	20	18	6	10	7	6	55.92	0		11.508289
35	229	7	0	20	18	12	10	7	6	55.92	0		11.508289
35	226	5	0	20	13	7	12	3	8	145.83	0		38.988667
35	224	3	0	16	7	16	6	6	8	60.37	0		9.819840
35	223	2	0	16	13	15	16	3	4	106	0		27.884740
35	222	1	0	0	7	20	9	4	5	44.87	1		1.415994
35	227	6	0	0	23	10	15	2	5	72.28	1		12.425612
25	160	10	0	20	18	18	12	6	6	92.92	0		17.186585
25	161	10	0	20	18	24	12	6	6	92.92	0		17.186585
25	157	2	0	16	13	19	16	3	4	106	0		27.884740
57	370	4	0	22	7	0	14	5	7	92.50	0		4.216164
25	159	9	0	8	14	23	8	5	4	199.72	0		25.944831
25	156	1	0	0	7	25	9	4	5	44.87	1		1.415994
39	251	4	0	23	0	0	14	5	7	92.50	0		4.216164
39	252	4	0	23	0	7	14	5	7	92.50	0		4.216164
39	255	10	0	23	0	14	12	6	6	92.92	0		17.186585
39	256	10	0	23	0	20	12	6	6	92.92	0		17.186585
39	257	10	0	24	7	7	12	6	6	92.92	0		17.186585
39	253	5	0	24	7	13	12	3	8	145.83	0		38.988667
39	254	9	0	16	7	24	8	5	4	199.72	0		25.944831
39	249	1	0	16	13	23	9	4	5	44.87	1		1.415994
39	250	1	0	24	6	21	9	4	5	44.87	1		1.415994
31	200	10	0	32	18	0	12	6	6	92.92	0		17.186585
31	199	7	0	32	18	6	10	7	6	55.92	0		11.508289
31	196	3	0	32	18	12	6	6	8	60.37	0		9.819840
31	197	3	0	32	18	20	6	6	8	60.37	0		9.819840
31	194	1	0	34	13	0	9	4	5	44.87	1		1.415994
31	195	1	0	34	13	5	9	4	5	44.87	1		1.415994
31	198	6	0	24	10	13	15	2	5	72.28	1		12.425612
33	212	10	0	37	0	0	12	6	6	92.92	0		17.186585
33	209	5	0	36	6	0	12	3	8	145.83	0		38.988667
33	210	5	0	36	6	8	12	3	8	145.83	0		38.988667
