Name:				343_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		505.27
Calculation_Time:		3600.0
Total_Iterations:		1133
ConstraintSet:			P17

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			75
Customer_Sequence:		19 5 13 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	200	62	0	0	0	0	17	6	6	63.64	0		16.341292
10	204	85	0	0	6	0	15	6	6	36.26	0		18.343407
10	194	29	0	0	12	0	14	6	6	21.50	0		3.038739
10	192	21	0	0	18	0	17	7	4	32.82	0		1.510801
10	190	18	0	0	0	6	17	5	5	40.67	0		2.589481
10	191	19	0	0	18	4	15	3	8	35.73	0		6.431804
10	195	40	0	0	5	6	14	5	5	25.14	0		7.039599
10	202	76	0	0	10	6	10	6	5	29.54	0		1.416234
10	193	25	0	0	0	11	14	5	4	16.99	0		2.247098
10	198	57	0	0	21	4	10	4	7	21.98	0		10.145648
10	206	96	0	0	5	11	9	3	7	21.29	0		4.582971
10	207	100	0	0	8	11	15	3	4	19.61	0		3.852278
10	197	54	0	0	11	11	10	4	3	14.77	0		3.958763
10	196	53	0	0	21	11	8	3	5	10.62	0		22.241376
10	199	60	0	0	18	12	6	3	6	10.93	0		2.533413
10	189	1	0	0	0	15	12	5	5	22.99	1		1.027701
10	203	79	0	0	11	14	8	5	6	31.87	1		1.129109
10	201	75	0	0	0	20	10	6	3	18.44	1		6.991073
10	205	93	0	0	16	6	12	2	7	12.07	1		2.139414
13	244	17	0	14	12	0	15	6	8	51.77	0		2.817326
13	255	92	0	17	0	0	15	7	6	60.13	0		16.680005
13	253	85	0	12	12	8	15	6	6	36.26	0		18.343407
13	248	37	0	12	12	14	10	6	8	57.90	0		5.643704
13	251	81	0	15	7	0	14	5	6	20.47	0		2.208434
13	252	83	0	12	12	22	12	4	8	19.68	0		2.483728
13	243	13	0	0	8	15	17	3	6	12.32	0		4.798603
13	246	28	0	15	5	6	12	5	5	24.77	0		3.612457
13	250	76	0	17	18	0	10	6	5	29.54	0		1.416234
5	89	28	0	17	0	6	12	5	5	24.77	0		3.612457
13	247	35	0	0	8	21	13	3	6	21.27	0		5.934047
13	240	4	0	15	5	11	14	4	4	17.20	0		2.636282
13	257	100	0	15	5	15	15	3	4	19.61	0		3.852278
13	254	91	0	0	6	18	12	2	7	9.52	0		3.317174
13	241	7	0	0	21	16	8	2	8	15.55	0		18.957462
13	245	23	0	0	0	23	12	4	5	18.74	1		2.309857
13	256	99	0	0	11	20	8	4	5	8.18	1		0.501860
13	249	49	0	0	8	27	15	3	3	10.84	1		2.404531
5	100	82	0	14	0	11	17	5	8	32.21	0		1.029507
5	96	62	0	12	0	19	17	6	6	63.64	0		16.341292
5	82	3	0	27	18	0	15	5	8	60.64	0		5.035797
5	85	18	0	12	0	25	17	5	5	40.67	0		2.589481
5	98	72	0	27	18	8	16	3	8	40.65	0		15.302913
5	86	19	0	27	18	16	15	3	8	35.73	0		6.431804
5	87	19	0	29	8	0	15	3	8	35.73	0		6.431804
5	92	40	0	29	11	0	14	5	5	25.14	0		7.039599
5	91	40	0	29	11	5	14	5	5	25.14	0		7.039599
5	101	90	0	27	11	10	12	5	5	21.30	0		1.477741
13	242	9	0	15	18	5	10	6	4	25.46	0		7.074165
5	88	28	0	15	18	9	12	5	5	24.77	0		3.612457
5	99	76	0	15	18	14	10	6	5	29.54	0		1.416234
5	95	57	0	15	18	19	10	4	7	21.98	0		10.145648
5	84	9	0	27	11	15	10	6	4	25.46	0		7.074165
5	83	9	0	27	11	19	10	6	4	25.46	0		7.074165
5	94	53	0	0	18	18	8	3	5	10.62	0		22.241376
5	97	69	0	15	18	26	12	3	3	5.06	0		7.556060
5	90	34	0	32	0	0	17	6	8	37.37	1		0.498128
5	93	51	0	0	4	23	8	2	4	7.56	1		1.070469
19	366	17	0	43	11	0	15	6	8	51.77	0		2.817326
19	374	74	0	43	17	0	15	6	7	28.87	0		1.804599
19	367	21	0	43	17	7	17	7	4	32.82	0		1.510801
19	381	98	0	27	18	24	17	3	6	29.41	0		3.300346
19	375	76	0	27	11	23	10	6	5	29.54	0		1.416234
19	379	94	0	43	11	8	14	5	3	28.60	0		5.735056
19	380	96	0	29	8	8	9	3	7	21.29	0		4.582971
19	378	91	0	12	6	19	12	2	7	9.52	0		3.317174
19	377	91	0	15	22	19	12	2	7	9.52	0		3.317174
19	369	44	0	29	8	15	11	3	5	11.91	0		2.385151
19	365	11	0	43	11	11	7	4	5	14.53	0		4.940389
19	371	50	0	15	21	26	15	3	3	10.37	0		3.064635
19	372	54	0	43	15	11	10	4	3	14.77	0		3.958763
19	368	42	0	0	6	25	11	2	3	6	0		5.275596
19	364	5	0	31	0	8	17	4	8	29.17	1		0.428434
19	373	65	0	31	0	16	16	4	7	23.07	1		0.992823
19	376	79	0	31	0	23	8	5	6	31.87	1		1.129109
19	370	49	0	43	19	11	15	3	3	10.84	1		2.404531


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		4
No_of_Items:			83
Customer_Sequence:		8 9 3 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
20	399	88	0	0	0	0	14	7	8	108.87	0		7.236907
20	398	82	0	0	7	0	17	5	8	32.21	0		1.029507
20	395	74	0	0	12	0	15	6	7	28.87	0		1.804599
20	389	41	0	0	18	0	17	4	7	63.67	0		5.585255
20	394	72	0	0	22	0	16	3	8	40.65	0		15.302913
20	386	13	0	0	12	7	17	3	6	12.32	0		4.798603
20	383	10	0	0	15	7	14	4	5	27.84	0		2.628274
20	396	78	0	0	0	8	9	7	4	27.26	0		8.649107
20	382	4	0	0	7	8	14	4	4	17.20	0		2.636282
20	400	94	0	0	7	12	14	5	3	28.60	0		5.735056
20	388	16	0	0	0	12	12	5	3	16.82	0		1.826427
20	391	44	0	0	19	7	11	3	5	11.91	0		2.385151
20	390	44	0	0	22	8	11	3	5	11.91	0		2.385151
20	385	12	0	0	15	12	11	3	5	10.95	0		3.599694
20	384	12	0	0	18	12	11	3	5	10.95	0		3.599694
20	393	69	0	0	12	13	12	3	3	5.06	0		7.556060
20	392	65	0	0	0	15	16	4	7	23.07	1		0.992823
20	387	14	0	0	7	15	16	3	5	20.58	1		2.789751
20	397	79	0	0	15	17	8	5	6	31.87	1		1.129109
3	62	82	0	16	0	0	17	5	8	32.21	0		1.029507
3	57	61	0	17	5	0	16	7	5	45.22	0		8.366138
3	53	37	0	16	0	8	10	6	8	57.90	0		5.643704
3	55	56	0	16	0	16	9	7	6	22.45	0		1.844340
3	49	19	0	0	12	16	15	3	8	35.73	0		6.431804
3	63	84	0	16	0	22	10	6	6	26.38	0		3.964463
3	64	87	0	17	12	0	9	5	8	24.29	0		4.509958
3	54	38	0	17	17	0	7	6	7	15.33	0		1.053059
3	52	25	0	24	17	0	14	5	4	16.99	0		2.247098
3	50	22	0	14	17	7	7	5	7	25.82	0		1.989588
3	58	67	0	0	12	24	16	3	5	18.29	0		5.668713
3	67	94	0	17	5	5	14	5	3	28.60	0		5.735056
3	48	8	0	16	6	8	17	4	3	13.75	0		5.130520
3	65	91	0	0	5	12	12	2	7	9.52	0		3.317174
3	51	24	0	16	6	11	10	4	4	16.21	0		1.889397
3	61	70	0	0	22	13	10	2	8	6.91	0		2.803390
3	46	2	0	16	7	15	10	3	5	14.37	0		4.447283
3	47	5	0	0	7	20	17	4	8	29.17	1		0.428434
9	174	32	0	24	17	4	16	4	5	22.12	0		1.777772
9	187	98	0	24	22	0	17	3	6	29.41	0		3.300346
3	59	68	0	0	15	23	7	6	7	26.82	1		1.396878
3	66	93	0	0	5	19	12	2	7	12.07	1		2.139414
9	172	17	0	33	0	0	15	6	8	51.77	0		2.817326
9	175	46	0	24	17	9	17	5	8	73.07	0		4.665954
9	185	92	0	33	6	0	15	7	6	60.13	0		16.680005
9	180	66	0	33	6	6	17	7	5	44.02	0		5.898869
9	183	81	0	24	17	17	14	5	6	20.47	0		2.208434
8	147	4	0	24	17	23	14	4	4	17.20	0		2.636282
9	171	13	0	24	22	6	17	3	6	12.32	0		4.798603
3	60	69	0	17	12	8	12	3	3	5.06	0		7.556060
