Name:				185_n100_m200_bt3_9086
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		256.19
Calculation_Time:		0.32
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			15
Customer_Sequence:		9 3 15 11 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	28	2	0	0	0	0	33	7	10	853.36	0		18.456853
13	29	3	0	0	7	0	28	8	7	746.33	0		15.619273
13	27	1	0	0	15	0	25	6	11	1201.19	1		10.055702
15	34	3	0	0	7	7	28	8	7	746.33	0		15.619273
11	25	2	0	0	0	10	33	7	10	853.36	0		18.456853
9	21	2	0	0	7	14	33	7	10	853.36	0		18.456853
11	24	2	0	0	0	20	33	7	10	853.36	0		18.456853
15	35	3	0	25	15	0	28	8	7	746.33	0		15.619273
15	33	1	0	0	15	11	25	6	11	1201.19	1		10.055702
3	7	2	0	25	15	7	33	7	10	853.36	0		18.456853
3	8	3	0	28	7	0	28	8	7	746.33	0		15.619273
3	6	1	0	25	14	17	25	6	11	1201.19	1		10.055702
11	23	1	0	33	0	0	25	6	11	1201.19	1		10.055702
9	19	1	0	33	0	11	25	6	11	1201.19	1		10.055702
9	20	1	0	33	6	7	25	6	11	1201.19	1		10.055702


