Name:				075_n060_m200_bt100_4363
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		142.70
Calculation_Time:		0.10
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			12
Customer_Sequence:		1 13 22 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
22	67	77	0	0	0	0	34	11	12	1649.79	0		38.471211
22	66	69	0	0	11	0	23	14	8	423.69	0		9.613036
1	4	97	0	0	0	12	29	10	8	270.93	1		5.431463
22	69	84	0	0	11	8	17	11	6	265.70	0		31.926778
22	65	66	0	0	10	14	15	5	12	103.98	0		4.418302
13	38	6	0	23	11	0	35	14	13	2509.35	0		12.176084
13	39	17	0	0	15	14	20	6	9	115.45	1		2.379109
1	5	100	0	20	10	13	34	9	6	623.47	0		27.641993
1	3	82	0	20	19	13	34	6	9	335.56	0		8.999596
1	1	46	0	20	10	19	25	6	11	457	0		38.758726
22	68	78	0	34	0	0	17	10	8	449.14	0		34.143651
1	2	61	0	34	0	8	16	9	13	699.59	1		32.087667


