Name:				249_n100_m200_bt10_11283
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		94.79
Calculation_Time:		0.04
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		36 19 12 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
12	21	3	0	0	0	0	28	11	13	1758.08	0		207.099719
12	22	3	0	0	11	0	28	11	13	1758.08	0		207.099719
12	23	9	0	0	0	13	12	11	11	596.71	0		37.690393
19	39	6	0	28	0	0	32	13	12	1414.04	0		6.466072
19	38	3	0	0	11	13	28	11	13	1758.08	0		207.099719
19	40	8	0	28	13	0	28	12	11	621.71	0		13.394904
36	71	8	0	28	0	12	28	12	11	621.71	0		13.394904
36	72	10	0	28	13	11	26	12	8	920.32	0		59.106890
36	70	2	0	28	12	19	21	5	6	331.60	0		54.300340


