Name:				274_n100_m200_bt3_12297
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		321.37
Calculation_Time:		1.20
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			19
Customer_Sequence:		9 3 2 14 10 7 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	12	1	0	0	0	0	15	12	10	852.43	0		11.724607
17	33	2	0	0	12	0	20	8	9	824.67	0		58.758494
17	34	3	0	0	20	0	19	5	13	376.31	1		5.014902
17	32	2	0	0	12	9	20	8	9	824.67	0		58.758494
10	19	3	0	0	0	10	19	5	13	376.31	1		5.014902
10	17	1	0	15	0	0	15	12	10	852.43	0		11.724607
10	18	3	0	0	5	10	19	5	13	376.31	1		5.014902
14	25	2	0	0	10	18	20	8	9	824.67	0		58.758494
7	13	3	0	0	20	13	19	5	13	376.31	1		5.014902
14	26	2	0	20	12	0	20	8	9	824.67	0		58.758494
14	27	3	0	19	20	0	19	5	13	376.31	1		5.014902
2	3	1	0	30	0	0	15	12	10	852.43	0		11.724607
3	8	3	0	19	0	10	19	5	13	376.31	1		5.014902
2	5	2	0	20	12	9	20	8	9	824.67	0		58.758494
3	6	1	0	40	12	0	15	12	10	852.43	0		11.724607
3	7	1	0	40	12	10	15	12	10	852.43	0		11.724607
2	4	1	0	45	0	0	15	12	10	852.43	0		11.724607
9	15	1	0	38	0	10	15	12	10	852.43	0		11.724607
9	16	3	0	19	5	10	19	5	13	376.31	1		5.014902


