Name:				246_n100_m200_bt10_11246
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		148.23
Calculation_Time:		0.26
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			14
Customer_Sequence:		28 21 16 15 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	7	9	0	0	0	0	13	13	14	284.04	0		5.365227
3	6	8	0	0	13	0	12	11	12	518.26	0		22.440813
3	5	2	0	0	0	14	12	10	7	206.52	0		27.653091
15	31	7	0	12	13	0	24	12	13	989.36	0		28.176565
15	32	8	0	0	13	12	12	11	12	518.26	0		22.440813
15	30	2	0	0	0	21	12	10	7	206.52	0		27.653091
21	43	6	0	12	13	13	19	12	7	767.97	0		16.038192
16	33	1	0	13	0	0	12	11	10	221.48	0		17.206595
16	34	2	0	13	0	10	12	10	7	206.52	0		27.653091
16	35	7	0	25	0	0	24	12	13	989.36	0		28.176565
21	42	2	0	12	0	17	12	10	7	206.52	0		27.653091
21	44	10	0	25	0	13	26	11	8	822.55	1		8.231430
28	55	7	0	36	12	0	24	12	13	989.36	0		28.176565
28	56	10	0	24	0	21	26	11	8	822.55	1		8.231430


