Name:				274_n100_m200_bt3_12305
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		357.76
Calculation_Time:		0.20
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			17
Customer_Sequence:		16 10 15 11 9 2 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	6	1	0	0	0	0	15	12	10	852.43	0		11.724607
3	7	1	0	0	12	0	15	12	10	852.43	0		11.724607
2	3	1	0	0	0	10	15	12	10	852.43	0		11.724607
3	8	3	0	0	12	10	19	5	13	376.31	1		5.014902
2	4	1	0	0	0	20	15	12	10	852.43	0		11.724607
2	5	2	0	15	0	0	20	8	9	824.67	0		58.758494
9	15	1	0	19	8	0	15	12	10	852.43	0		11.724607
9	16	3	0	0	17	10	19	5	13	376.31	1		5.014902
11	20	1	0	19	8	10	15	12	10	852.43	0		11.724607
11	21	2	0	15	0	9	20	8	9	824.67	0		58.758494
15	28	1	0	19	8	20	15	12	10	852.43	0		11.724607
15	29	1	0	34	8	0	15	12	10	852.43	0		11.724607
15	30	3	0	19	20	0	19	5	13	376.31	1		5.014902
10	17	1	0	34	8	10	15	12	10	852.43	0		11.724607
10	18	3	0	19	20	13	19	5	13	376.31	1		5.014902
10	19	3	0	35	0	0	19	5	13	376.31	1		5.014902
16	31	1	0	34	8	20	15	12	10	852.43	0		11.724607


