Name:				277_n100_m200_bt10_12367
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		214.33
Calculation_Time:		0.30
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		4 44 52 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
52	103	2	0	0	0	0	18	12	14	467.23	1		2.715761
52	105	9	0	0	12	0	29	8	8	732.25	0		22.039367
52	104	6	0	18	0	0	20	12	13	918.29	0		26.743803
4	9	6	0	18	0	13	20	12	13	918.29	0		26.743803
44	84	4	0	29	12	0	29	11	14	909.58	0		23.304531
44	83	2	0	0	0	14	18	12	14	467.23	1		2.715761
4	8	2	0	38	0	0	18	12	14	467.23	1		2.715761
4	10	9	0	29	12	14	29	8	8	732.25	0		22.039367
44	85	8	0	0	12	8	22	7	10	325.70	0		12.140698


