Name:				158_n060_m200_bt10_7975
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		126.91
Calculation_Time:		0.05
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			13
Customer_Sequence:		60 57 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	50	4	0	0	0	0	30	10	12	962.59	0		18.944130
17	51	5	0	0	10	0	18	11	14	381.24	0		4.910118
17	52	6	0	0	10	14	20	11	6	222.60	0		5.441474
17	53	6	0	18	10	0	20	11	6	222.60	0		5.441474
17	54	8	0	0	0	12	20	9	14	315.12	1		1.950234
57	184	4	0	30	0	0	30	10	12	962.59	0		18.944130
57	185	5	0	20	10	6	18	11	14	381.24	0		4.910118
57	186	6	0	0	9	20	20	11	6	222.60	0		5.441474
60	197	3	0	20	0	12	23	9	7	380.52	0		23.137773
60	196	1	0	38	10	0	15	5	14	366.95	0		42.878826
60	200	9	0	20	0	19	13	6	8	180.72	0		54.584060
60	198	8	0	38	15	0	20	9	14	315.12	1		1.950234
60	199	8	0	38	9	14	20	9	14	315.12	1		1.950234


