Name:				286_n100_m200_bt3_12558
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		2222.21
Calculation_Time:		22.21
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		62
No_of_Items:			116
Customer_Sequence:		56 62 10 20 52 17 23 39 58 57 44 47 48 2 31 60 30 49 66 12 28 19 34 4 8 50 22 53 1 35 11 51 6 55 26 46 40 29 61 14 43 36 3 33 25 24 7 42 15 27 63 41 37 59 38 9 21 16 18 13 5 32 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
32	59	3	0	0	0	0	7	3	3	52.69	1		10.165339
5	10	3	0	0	3	0	7	3	3	52.69	1		10.165339
13	24	3	0	0	6	0	7	3	3	52.69	1		10.165339
13	25	3	0	0	9	0	7	3	3	52.69	1		10.165339
18	34	1	0	0	12	0	11	3	8	252.38	0		15.462339
16	30	2	0	0	15	0	12	5	6	508.82	0		219.455570
16	31	2	0	0	20	0	12	5	6	508.82	0		219.455570
16	29	1	0	0	15	6	11	3	8	252.38	0		15.462339
21	39	2	0	0	18	6	12	5	6	508.82	0		219.455570
21	40	2	0	0	18	12	12	5	6	508.82	0		219.455570
21	41	3	0	0	0	3	7	3	3	52.69	1		10.165339
9	18	2	0	0	18	18	12	5	6	508.82	0		219.455570
38	66	2	0	7	0	0	12	5	6	508.82	0		219.455570
59	104	2	0	0	18	24	12	5	6	508.82	0		219.455570
59	105	2	0	7	5	0	12	5	6	508.82	0		219.455570
59	103	1	0	0	12	8	11	3	8	252.38	0		15.462339
37	65	3	0	0	0	6	7	3	3	52.69	1		10.165339
41	71	2	0	7	0	6	12	5	6	508.82	0		219.455570
41	70	1	0	0	15	14	11	3	8	252.38	0		15.462339
63	115	3	0	0	12	16	7	3	3	52.69	1		10.165339
63	116	3	0	0	12	19	7	3	3	52.69	1		10.165339
27	49	1	0	0	15	22	11	3	8	252.38	0		15.462339
27	50	3	0	0	12	22	7	3	3	52.69	1		10.165339
15	27	1	0	7	5	6	11	3	8	252.38	0		15.462339
15	28	3	0	0	12	25	7	3	3	52.69	1		10.165339
42	72	1	0	7	0	12	11	3	8	252.38	0		15.462339
42	73	3	0	7	5	14	7	3	3	52.69	1		10.165339
42	74	3	0	7	5	17	7	3	3	52.69	1		10.165339
7	12	1	0	7	0	20	11	3	8	252.38	0		15.462339
7	13	1	0	11	10	0	11	3	8	252.38	0		15.462339
7	14	1	0	11	10	8	11	3	8	252.38	0		15.462339
24	46	2	0	12	13	0	12	5	6	508.82	0		219.455570
25	47	1	0	11	13	6	11	3	8	252.38	0		15.462339
33	60	3	0	7	5	20	7	3	3	52.69	1		10.165339
3	6	3	0	7	5	23	7	3	3	52.69	1		10.165339
36	63	1	0	11	13	14	11	3	8	252.38	0		15.462339
36	64	3	0	7	5	26	7	3	3	52.69	1		10.165339
43	75	2	0	12	18	0	12	5	6	508.82	0		219.455570
43	76	2	0	12	16	6	12	5	6	508.82	0		219.455570
43	77	3	0	11	10	16	7	3	3	52.69	1		10.165339
14	26	1	0	11	13	22	11	3	8	252.38	0		15.462339
61	110	2	0	12	16	12	12	5	6	508.82	0		219.455570
61	111	2	0	12	16	18	12	5	6	508.82	0		219.455570
61	109	1	0	19	0	0	11	3	8	252.38	0		15.462339
29	54	2	0	12	16	24	12	5	6	508.82	0		219.455570
40	69	2	0	19	3	0	12	5	6	508.82	0		219.455570
46	81	1	0	18	5	6	11	3	8	252.38	0		15.462339
46	82	3	0	11	10	19	7	3	3	52.69	1		10.165339
26	48	3	0	11	10	22	7	3	3	52.69	1		10.165339
55	94	1	0	14	5	14	11	3	8	252.38	0		15.462339
55	95	1	0	14	5	22	11	3	8	252.38	0		15.462339
6	11	2	0	22	8	0	12	5	6	508.82	0		219.455570
