Name:				273_n100_m200_bt3_12197
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		191.94
Calculation_Time:		0.27
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			18
Customer_Sequence:		2 3 9 13 4 12 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	21	2	0	0	0	0	16	10	13	600.87	0		40.737683
10	22	2	0	0	10	0	16	10	13	600.87	0		40.737683
10	20	1	0	0	20	0	20	5	11	146.21	0		13.571098
12	26	2	0	0	0	13	16	10	13	600.87	0		40.737683
12	25	1	0	0	20	11	20	5	11	146.21	0		13.571098
12	27	3	0	0	10	13	21	7	8	530.83	1		10.940700
4	8	1	0	16	0	0	20	5	11	146.21	0		13.571098
9	17	2	0	21	5	0	16	10	13	600.87	0		40.737683
13	29	2	0	21	15	0	16	10	13	600.87	0		40.737683
13	28	1	0	16	0	11	20	5	11	146.21	0		13.571098
4	9	1	0	36	0	0	20	5	11	146.21	0		13.571098
9	18	2	0	21	5	13	16	10	13	600.87	0		40.737683
9	19	3	0	0	10	21	21	7	8	530.83	1		10.940700
3	6	2	0	21	15	13	16	10	13	600.87	0		40.737683
3	7	3	0	37	5	0	21	7	8	530.83	1		10.940700
2	4	2	0	37	12	0	16	10	13	600.87	0		40.737683
2	3	1	0	36	0	11	20	5	11	146.21	0		13.571098
2	5	3	0	37	5	8	21	7	8	530.83	1		10.940700


