Name:				191_n100_m200_bt100_9180
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		181.44
Calculation_Time:		0.05
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			10
Customer_Sequence:		11 23 16 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	6	33	0	0	0	0	32	11	10	1959.88	0		57.864075
4	7	37	0	0	11	0	33	11	9	900.92	0		27.576142
16	30	44	0	0	0	10	28	13	12	1739.66	0		17.737201
16	29	37	0	0	13	9	33	11	9	900.92	0		27.576142
23	46	89	0	0	0	22	19	13	7	1024.41	0		37.038717
23	45	85	0	0	13	18	13	9	10	254.10	0		21.488711
23	44	23	0	33	0	0	27	14	14	812.55	1		12.542999
11	17	50	0	13	13	18	25	9	10	823.45	0		21.653892
11	18	63	0	33	14	0	25	5	8	467.21	0		135.863443
11	19	83	0	33	19	0	24	6	11	725.23	1		55.667535


