Name:				274_n100_m200_bt3_12324
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		206.37
Calculation_Time:		0.86
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			18
Customer_Sequence:		2 20 22 17 10 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	6	1	0	0	0	0	15	12	10	852.43	0		11.724607
3	7	1	0	0	12	0	15	12	10	852.43	0		11.724607
3	8	3	0	0	0	10	19	5	13	376.31	1		5.014902
17	32	2	0	0	5	10	20	8	9	824.67	0		58.758494
10	18	3	0	0	13	10	19	5	13	376.31	1		5.014902
10	19	3	0	0	18	10	19	5	13	376.31	1		5.014902
10	17	1	0	15	5	0	15	12	10	852.43	0		11.724607
17	33	2	0	0	5	19	20	8	9	824.67	0		58.758494
17	34	3	0	19	0	0	19	5	13	376.31	1		5.014902
22	43	1	0	30	5	0	15	12	10	852.43	0		11.724607
22	44	2	0	20	5	10	20	8	9	824.67	0		58.758494
22	45	2	0	20	5	19	20	8	9	824.67	0		58.758494
20	38	1	0	45	0	0	15	12	10	852.43	0		11.724607
20	39	1	0	40	0	10	15	12	10	852.43	0		11.724607
20	40	2	0	19	17	0	20	8	9	824.67	0		58.758494
2	3	1	0	40	0	20	15	12	10	852.43	0		11.724607
2	4	1	0	45	12	0	15	12	10	852.43	0		11.724607
2	5	2	0	19	17	9	20	8	9	824.67	0		58.758494


