Name:				243_n100_m200_bt3_11046
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		131.83
Calculation_Time:		0.19
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			14
Customer_Sequence:		1 15 20 10 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	8	2	0	0	0	0	19	6	11	302.67	0		13.148663
5	9	3	0	0	6	0	27	9	9	440.58	1		7.885510
10	20	1	0	0	15	0	23	10	11	600.92	0		5.282398
10	19	1	0	0	15	11	23	10	11	600.92	0		5.282398
5	10	3	0	0	6	9	27	9	9	440.58	1		7.885510
20	36	1	0	23	15	0	23	10	11	600.92	0		5.282398
20	37	1	0	23	15	11	23	10	11	600.92	0		5.282398
20	38	3	0	0	6	18	27	9	9	440.58	1		7.885510
15	27	2	0	0	0	11	19	6	11	302.67	0		13.148663
15	28	3	0	27	0	0	27	9	9	440.58	1		7.885510
15	29	3	0	27	0	9	27	9	9	440.58	1		7.885510
1	1	2	0	27	9	0	19	6	11	302.67	0		13.148663
1	2	2	0	27	9	11	19	6	11	302.67	0		13.148663
1	3	3	0	27	0	18	27	9	9	440.58	1		7.885510


