Name:				158_n060_m200_bt10_7960
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		219.43
Calculation_Time:		0.16
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			14
Customer_Sequence:		3 9 6 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	31	4	0	0	0	0	30	10	12	962.59	0		18.944130
6	15	5	0	0	10	0	18	11	14	381.24	0		4.910118
11	30	3	0	0	0	12	23	9	7	380.52	0		23.137773
11	32	7	0	30	0	0	14	8	14	441.61	0		20.073884
6	16	5	0	0	9	14	18	11	14	381.24	0		4.910118
6	14	1	0	18	10	0	15	5	14	366.95	0		42.878826
6	17	8	0	18	15	0	20	9	14	315.12	1		1.950234
9	26	5	1	44	0	0	18	11	14	381.24	0		4.910118
9	27	7	0	30	0	14	14	8	14	441.61	0		20.073884
9	25	3	0	0	0	19	23	9	7	380.52	0		23.137773
3	5	1	0	18	9	14	15	5	14	366.95	0		42.878826
3	8	9	0	38	18	0	13	6	8	180.72	0		54.584060
3	7	8	0	18	14	14	20	9	14	315.12	1		1.950234
3	6	2	1	44	0	14	18	13	6	332.24	1		11.122290


