Name:				273_n100_m200_bt3_12219
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		208.19
Calculation_Time:		0.12
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			18
Customer_Sequence:		2 10 15 9 12 6 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	8	1	0	0	0	0	20	5	11	146.21	0		13.571098
4	9	1	0	0	5	0	20	5	11	146.21	0		13.571098
6	13	2	0	0	10	0	16	10	13	600.87	0		40.737683
6	14	3	0	0	0	11	21	7	8	530.83	1		10.940700
12	26	2	0	0	10	13	16	10	13	600.87	0		40.737683
12	25	1	0	0	20	0	20	5	11	146.21	0		13.571098
12	27	3	0	0	0	19	21	7	8	530.83	1		10.940700
9	17	2	0	16	10	0	16	10	13	600.87	0		40.737683
9	18	2	0	16	10	13	16	10	13	600.87	0		40.737683
9	19	3	0	21	0	0	21	7	8	530.83	1		10.940700
15	31	2	0	32	7	0	16	10	13	600.87	0		40.737683
15	32	3	0	21	0	8	21	7	8	530.83	1		10.940700
10	21	2	0	32	7	13	16	10	13	600.87	0		40.737683
10	22	2	1	48	0	0	16	10	13	600.87	0		40.737683
10	20	1	0	0	20	11	20	5	11	146.21	0		13.571098
2	4	2	1	48	0	13	16	10	13	600.87	0		40.737683
2	3	1	0	20	20	0	20	5	11	146.21	0		13.571098
2	5	3	0	21	0	16	21	7	8	530.83	1		10.940700


