Name:				250_n100_m200_bt10_11297
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		265.59
Calculation_Time:		0.10
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			15
Customer_Sequence:		6 12 9 1 14 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	7	3	0	0	0	0	19	12	9	350.26	0		17.257089
5	8	6	0	0	12	0	21	8	9	716.14	0		63.898362
14	28	8	0	19	0	0	34	6	13	1451.58	0		16.064791
14	29	9	0	19	6	0	30	6	14	1665.64	0		37.880264
14	27	4	0	0	0	9	18	11	10	796.28	0		18.901319
1	1	2	0	21	12	0	26	12	6	495.36	0		36.359951
1	2	2	0	21	12	6	26	12	6	495.36	0		36.359951
9	16	3	0	0	0	19	19	12	9	350.26	0		17.257089
9	17	7	1	49	6	0	14	9	9	129.22	0		6.935805
12	22	8	0	19	0	13	34	6	13	1451.58	0		16.064791
12	23	9	0	19	6	14	30	6	14	1665.64	0		37.880264
12	24	10	0	21	12	12	24	6	7	108.22	0		4.167522
6	11	6	0	21	12	19	21	8	9	716.14	0		63.898362
6	9	1	1	49	6	9	14	11	12	321.20	1		1.606629
6	10	5	1	49	6	21	18	9	7	430.82	1		3.340205


