Name:				274_n100_m200_bt3_12281
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		334.13
Calculation_Time:		0.33
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			18
Customer_Sequence:		9 17 3 2 7 10 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	20	1	0	0	0	0	15	12	10	852.43	0		11.724607
10	17	1	0	0	12	0	15	12	10	852.43	0		11.724607
11	21	2	0	0	0	10	20	8	9	824.67	0		58.758494
10	18	3	0	0	8	10	19	5	13	376.31	1		5.014902
10	19	3	0	0	13	10	19	5	13	376.31	1		5.014902
7	12	1	0	19	8	0	15	12	10	852.43	0		11.724607
7	13	3	0	0	18	10	19	5	13	376.31	1		5.014902
2	3	1	0	19	8	10	15	12	10	852.43	0		11.724607
2	4	1	0	19	8	20	15	12	10	852.43	0		11.724607
2	5	2	0	0	0	19	20	8	9	824.67	0		58.758494
3	6	1	0	34	0	0	15	12	10	852.43	0		11.724607
3	7	1	0	34	12	0	15	12	10	852.43	0		11.724607
3	8	3	0	34	0	10	19	5	13	376.31	1		5.014902
17	32	2	0	34	5	10	20	8	9	824.67	0		58.758494
17	33	2	0	34	13	10	20	8	9	824.67	0		58.758494
17	34	3	1	54	0	0	19	5	13	376.31	1		5.014902
9	15	1	0	34	5	19	15	12	10	852.43	0		11.724607
9	16	3	1	54	0	13	19	5	13	376.31	1		5.014902


